time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.58,0.14,-0.61,-1.83,-1.1,25.57
30,0.6,0.21,-0.61,-20.75,2.2,35.71
49,0.56,0.39,-0.64,-19.1,7.57,37.96
69,0.59,0.28,-0.75,11.47,14.71,17.09
88,0.64,0.11,-0.79,31.49,11.41,18.98
108,0.64,0.36,-0.79,-1.59,-1.89,32.41
128,0.6,0.35,-0.73,-33.08,-18.49,15.44
148,0.59,0.31,-0.6,-17.88,-16.05,4.27
167,0.63,0.21,-0.55,7.75,6.65,8.85
186,0.71,0.08,-0.57,3.17,28.87,26.12
206,0.68,0.12,-0.76,-7.57,27.04,36.19
225,0.66,0.22,-0.76,-6.23,22.77,43.58
244,0.57,0.31,-0.69,-5.31,19.04,44.19
264,0.52,0.24,-0.61,-6.23,19.47,49.56
283,0.44,0.39,-0.66,-18.43,26.55,60.97
302,0.35,0.71,-0.64,-38.76,21.3,57.25
321,0.17,0.89,-0.63,-46.69,13.49,26.98
340,0.07,0.86,-0.62,-35.83,12.76,-14.53
359,-0.08,1.1,-0.43,-15.08,39.31,-62.13
378,-0.16,1.37,-0.51,-27.53,67.99,-146.42
397,-0.31,1.38,-0.53,-23.44,78.49,-247.92
416,-0.49,1.1,-0.34,-0.12,93.99,-299.19
436,-0.63,0.64,-0.45,39.12,151.49,-386.29
456,-0.63,-0.07,-0.76,61.65,213.44,-451.66
476,-0.33,-1.19,-1.41,36.8,245.24,-467.77
496,0.28,-2.11,-1.73,-11.23,186.46,-371.7
516,0.46,-1.85,-1.55,-22.34,94.73,-182.62
536,0.31,-1.19,-1.45,28.56,59.81,-57.01
556,0.3,-0.98,-1.34,81.12,43.95,-24.17
575,0.39,-1.11,-1.34,100.1,26.43,-0.06
595,0.35,-1.21,-1.3,72.57,-1.1,54.87
614,0.21,-1.17,-1.17,19.17,-17.76,113.89
634,0.21,-0.95,-1.15,7.87,-11.96,163.76
654,0.22,-0.85,-1.18,26.37,-16.36,213.5
674,0.25,-0.77,-1.22,20.26,-41.26,271.85
694,0.17,-0.61,-1.28,-21.18,-76.78,331.42
714,-0.07,-0.2,-1.22,-64.27,-112.85,354.06
734,-0.14,0.13,-1.07,-79.96,-127.99,334.59
754,-0.16,0.18,-0.93,-83.01,-119.26,320.43
775,-0.24,0.3,-0.81,-81.3,-84.17,328.74
795,-0.29,0.65,-0.84,-60.18,-41.14,304.32
815,-0.19,0.93,-0.94,-29.85,-20.57,221.74
835,-0.09,0.84,-0.99,-22.09,-26.55,146.12
855,-0.1,0.7,-0.91,-31.01,-36.62,115.05
875,-0.08,0.64,-0.88,-48.95,-31.86,88.87
894,-0.07,0.65,-0.9,-51.27,-24.54,54.02
914,-0.11,0.7,-0.81,-43.15,-13.18,17.21
934,-0.21,0.7,-0.7,-41.99,0.12,-18.07
954,-0.38,1.05,-0.36,-66.41,23.32,-89.29
975,-0.53,1.41,0.01,-131.9,80.08,-254.33
996,-0.8,1.25,-0.01,-103.09,177.61,-430.73
1016,-1.42,0.81,-0.21,8.54,318.3,-549.87
1035,-1.96,0.22,-1.03,73.3,435.97,-615.17
1054,-1.47,-1.03,-2.53,69.15,436.83,-621.58
1073,-0.09,-2.58,-2.53,-51.57,238.04,-524.96
1092,0.42,-2.55,-1.24,-178.22,27.65,-252.2
1112,0.16,-1.22,-1.43,-35.03,67.32,21.0
1131,-0.19,0.05,-1.35,67.87,44.43,135.44
1150,-0.29,0.37,-1.28,11.54,1.53,84.96
1169,-0.26,0.27,-1.45,-28.69,-18.98,5.0
1188,-0.27,-0.23,-1.4,-28.2,-61.52,-29.17
1207,-0.2,-0.68,-0.89,2.14,-31.56,-7.81
1227,-0.06,-0.65,-1.02,17.7,3.42,37.11
1247,-0.12,-0.32,-1.06,-6.9,-19.71,58.53
1267,-0.2,0.04,-0.93,-21.48,-24.9,53.96
1287,-0.16,0.04,-1.12,-33.02,-19.53,21.36
1307,-0.12,-0.24,-1.13,-13.12,-27.28,-0.37
1327,-0.1,-0.44,-0.98,8.12,-24.78,5.37
1346,-0.09,-0.41,-1.0,0.92,-2.26,19.65
1365,-0.12,-0.13,-1.06,-11.78,6.35,40.53
1385,-0.16,0.07,-1.11,-4.27,2.08,38.45
1405,-0.13,-0.04,-1.15,12.57,-6.65,8.67
1424,-0.11,-0.24,-1.05,8.67,-20.32,-7.51
1443,-0.1,-0.32,-0.98,-14.83,-22.83,-5.43
1463,-0.07,-0.36,-0.97,-28.26,-15.69,11.84
1483,-0.11,-0.21,-0.98,-4.76,-6.84,29.66
1503,-0.13,-0.05,-1.01,20.57,1.59,23.44
1523,-0.13,-0.03,-1.07,-3.11,-12.76,3.17
1543,-0.13,-0.12,-1.01,-33.14,-29.05,-12.82
1563,-0.1,-0.3,-0.91,-21.06,-19.9,-5.43
1583,-0.09,-0.27,-0.91,8.67,-0.67,20.45
1603,-0.13,-0.07,-0.96,23.01,10.5,18.68
1623,-0.15,-0.02,-1.02,9.22,4.58,-1.89
1643,-0.12,-0.1,-1.03,-6.84,-3.54,-16.05
1663,-0.08,-0.24,-1.02,-3.72,-5.74,-13.55
1682,-0.08,-0.28,-0.99,3.05,-3.66,0.92
1702,-0.09,-0.18,-0.99,4.52,-1.16,7.02
1722,-0.11,-0.06,-1.0,0.92,-0.92,8.12
1742,-0.11,-0.06,-0.99,-5.55,-5.8,-5.98
1762,-0.1,-0.17,-1.0,-9.64,-8.79,-18.92
1783,-0.09,-0.25,-0.96,-15.14,-11.11,-20.75
1804,-0.07,-0.27,-0.98,-13.31,-7.02,-6.47
1825,-0.07,-0.22,-1.0,2.38,-5.13,4.94
1845,-0.09,-0.15,-0.99,11.84,-3.72,3.72
1865,-0.1,-0.14,-0.96,1.89,-4.64,-6.1
1885,-0.1,-0.19,-0.94,-11.84,-3.3,-10.62
1905,-0.07,-0.24,-0.98,-5.68,-0.55,-4.52
1924,-0.06,-0.25,-0.99,3.17,0.24,1.59
1944,-0.08,-0.17,-0.98,11.84,2.01,10.86
1964,-0.08,-0.1,-0.98,3.6,2.44,4.03
