time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.59,-0.01,-0.86,-3.72,-2.69,9.77
30,0.57,0.06,-0.85,-5.62,-5.49,14.22
49,0.54,0.16,-0.8,3.17,-1.22,3.85
69,0.57,0.08,-0.82,0.55,0.18,-2.62
89,0.59,0.02,-0.84,-12.45,0.0,1.34
109,0.61,-0.01,-0.81,-17.94,2.93,11.66
129,0.56,-0.0,-0.84,-9.95,8.0,21.24
149,0.58,-0.01,-0.76,8.61,10.38,26.25
169,0.6,0.04,-0.75,-19.04,25.88,29.54
190,0.55,0.04,-0.92,-24.72,22.95,29.42
210,0.54,0.05,-0.91,-10.56,16.11,25.51
230,0.54,0.05,-0.88,-8.91,13.73,25.15
251,0.53,0.06,-0.87,-19.84,10.56,25.57
272,0.52,0.06,-0.86,-22.52,11.78,26.37
293,0.5,0.08,-0.89,-7.2,13.0,23.86
314,0.52,0.07,-0.85,-3.42,11.54,21.67
334,0.52,0.12,-0.83,-11.72,10.01,21.12
353,0.48,0.17,-0.86,-12.76,5.43,16.6
373,0.47,0.11,-0.84,0.55,6.16,12.08
392,0.46,0.13,-0.8,6.1,7.57,13.61
412,0.45,0.21,-0.74,6.47,14.83,14.65
432,0.4,0.29,-0.77,14.4,16.6,13.92
452,0.32,0.43,-0.72,25.57,11.96,4.88
472,0.2,0.52,-0.65,23.25,14.4,-10.19
492,0.09,0.68,-0.6,17.94,17.76,-22.95
512,0.01,0.93,-0.48,17.27,20.45,-32.71
532,-0.07,1.0,-0.39,-1.65,26.92,-71.59
552,-0.12,0.8,-0.37,-41.38,34.48,-126.34
572,0.07,0.41,-0.5,-60.91,50.11,-169.43
592,0.3,-0.37,-0.82,-45.65,72.27,-187.44
612,0.39,-0.74,-1.0,-23.8,70.62,-153.81
632,0.38,-0.52,-0.98,-28.14,49.74,-105.9
652,0.39,-0.51,-1.07,-38.21,44.98,-102.78
672,0.41,-0.86,-1.23,-27.53,49.44,-112.85
692,0.47,-1.18,-1.4,8.18,52.86,-88.26
712,0.48,-1.19,-1.43,15.01,37.17,-41.44
732,0.41,-0.99,-1.31,7.32,18.25,-4.7
752,0.36,-0.93,-1.27,14.83,14.53,8.48
772,0.32,-0.94,-1.22,22.28,8.48,22.16
792,0.26,-0.85,-1.16,23.13,1.28,43.46
812,0.22,-0.75,-1.08,21.06,-5.8,62.5
832,0.21,-0.69,-1.03,29.3,-6.35,77.76
852,0.21,-0.54,-0.98,38.21,-4.52,96.8
872,0.22,-0.31,-0.98,30.94,-4.03,113.77
891,0.22,-0.05,-0.98,22.34,-7.69,123.54
911,0.21,0.21,-0.97,27.04,-7.63,124.94
931,0.22,0.29,-0.95,52.73,-1.59,116.52
951,0.27,0.45,-0.89,45.29,-4.64,109.25
971,0.26,0.65,-0.81,-1.83,-10.62,94.91
990,0.23,0.79,-0.8,-13.92,-2.75,70.62
