time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.38,-0.13,-0.92,7.93,10.5,-8.18
31,0.39,-0.19,-0.93,13.92,8.54,-7.75
51,0.39,-0.21,-0.96,6.65,6.41,-3.05
71,0.39,-0.21,-0.97,-1.34,-0.12,3.05
91,0.39,-0.17,-0.98,-4.33,-6.1,6.1
112,0.38,-0.14,-0.99,-5.68,-13.18,1.34
133,0.39,-0.2,-0.96,-7.2,-15.2,-1.71
154,0.41,-0.25,-0.93,-5.0,-10.01,4.64
175,0.4,-0.24,-0.79,-3.97,-2.75,8.3
196,0.4,-0.23,-0.92,-6.47,-3.48,6.47
217,0.42,-0.23,-0.88,-9.77,1.4,6.1
236,0.39,-0.25,-0.91,-9.34,10.93,6.41
256,0.41,-0.26,-0.94,2.14,13.18,8.61
276,0.39,-0.24,-0.97,-6.1,7.14,9.52
296,0.38,-0.23,-0.94,-5.74,-0.18,10.01
317,0.38,-0.18,-0.92,-8.54,0.61,9.4
338,0.37,-0.18,-0.91,-6.16,1.28,7.93
359,0.36,-0.15,-0.86,-2.26,0.67,8.36
379,0.35,-0.08,-0.86,-6.96,1.04,6.9
399,0.35,-0.04,-0.86,-11.72,-0.92,2.87
420,0.32,0.01,-0.88,-11.11,-2.56,-1.1
441,0.29,0.08,-0.8,-2.62,-3.3,-3.78
461,0.27,0.15,-0.74,-0.61,2.2,-8.97
481,0.24,0.19,-0.76,-2.32,9.58,-18.31
501,0.21,0.22,-0.76,-11.17,10.19,-28.08
521,0.19,0.24,-0.75,-12.7,11.35,-37.29
542,0.15,0.24,-0.71,-9.95,12.94,-48.89
562,0.14,0.2,-0.69,-17.64,15.62,-60.73
583,0.14,0.13,-0.75,-24.84,22.89,-71.47
603,0.16,0.02,-0.85,-17.33,29.42,-80.38
624,0.17,-0.11,-0.94,-2.56,31.62,-86.36
645,0.17,-0.27,-1.02,5.0,27.53,-91.37
665,0.17,-0.44,-1.02,14.22,21.36,-93.32
686,0.2,-0.61,-0.98,27.04,19.04,-87.04
706,0.23,-0.76,-0.97,28.14,19.9,-78.06
725,0.29,-0.91,-0.97,20.39,20.57,-68.97
745,0.34,-1.03,-0.98,18.19,23.56,-54.44
765,0.37,-1.1,-1.0,17.58,26.67,-37.35
785,0.37,-1.13,-1.0,7.02,24.48,-22.34
805,0.35,-1.11,-0.89,6.9,19.65,-6.71
826,0.34,-1.12,-0.83,-0.79,22.16,5.98
847,0.3,-1.13,-0.86,-18.01,26.37,17.7
868,0.26,-1.08,-0.82,-16.36,28.02,35.03
888,0.21,-0.98,-0.8,-15.32,32.29,53.22
909,0.16,-0.86,-0.82,-22.95,36.62,67.63
930,0.11,-0.75,-0.86,-29.36,38.94,78.98
951,0.08,-0.63,-0.87,-27.22,41.38,85.75
971,0.04,-0.47,-0.92,-30.33,42.97,88.81
992,-0.01,-0.34,-0.99,-35.89,40.16,85.33
1013,-0.03,-0.24,-1.05,-31.68,35.83,81.91
1033,-0.06,-0.14,-1.07,-25.82,32.23,80.44
1053,-0.08,-0.02,-1.09,-27.28,30.4,76.54
1074,-0.08,0.11,-1.18,-25.27,28.02,67.75
1095,-0.07,0.21,-1.25,-10.5,23.25,56.76
1115,-0.06,0.3,-1.26,0.98,15.44,41.87
1135,-0.05,0.35,-1.2,-3.66,4.46,23.07
1156,-0.03,0.34,-1.13,-10.86,-3.85,4.21
1176,0.0,0.29,-1.07,-7.39,-5.19,-11.05
1197,0.03,0.22,-1.0,-0.67,-5.8,-20.87
1218,0.01,0.16,-0.91,1.4,-6.16,-27.28
1239,-0.02,0.18,-0.84,4.82,-5.13,-33.69
1260,-0.05,0.17,-0.77,7.63,-1.95,-44.43
1281,-0.08,0.14,-0.75,8.61,3.17,-56.27
1302,-0.11,0.11,-0.75,5.43,5.98,-66.89
1322,-0.12,0.06,-0.75,0.31,7.57,-78.92
1343,-0.16,-0.05,-0.77,-3.17,10.25,-92.41
1365,-0.2,-0.16,-0.75,-1.34,11.29,-104.68
1386,-0.23,-0.25,-0.68,0.06,16.11,-106.08
1407,-0.21,-0.34,-0.72,-3.17,27.89,-107.79
1428,-0.19,-0.47,-0.86,-6.16,31.92,-109.68
1449,-0.17,-0.59,-0.9,0.49,28.5,-102.78
1469,-0.13,-0.67,-0.89,4.76,30.88,-92.83
1489,-0.09,-0.76,-1.0,-2.01,33.81,-87.1
1510,-0.05,-0.9,-1.12,-1.22,30.33,-79.59
1531,-0.01,-1.02,-1.13,13.55,26.25,-63.35
1552,0.0,-1.0,-1.12,21.67,25.63,-43.46
1573,-0.02,-0.96,-1.19,13.67,24.41,-29.24
1594,-0.04,-0.92,-1.2,14.71,19.47,-18.43
1613,-0.07,-0.84,-1.13,22.34,14.83,-5.8
1633,-0.1,-0.73,-1.08,15.08,11.17,5.68
1654,-0.13,-0.63,-1.08,0.31,7.39,10.38
1674,-0.15,-0.57,-1.04,-2.62,3.72,11.41
1693,-0.17,-0.5,-1.0,4.94,4.58,15.38
1713,-0.17,-0.46,-1.0,5.68,5.49,18.68
1733,-0.18,-0.39,-1.0,-1.4,1.34,17.4
1753,-0.18,-0.35,-0.97,-3.48,-2.2,14.83
1772,-0.19,-0.33,-0.91,-1.16,-1.89,13.12
1792,-0.19,-0.31,-0.9,0.0,0.55,11.78
1813,-0.18,-0.31,-0.92,1.71,1.59,11.41
1834,-0.17,-0.3,-0.92,0.85,0.18,11.23
1854,-0.17,-0.28,-0.9,-1.46,-0.98,10.25
1875,-0.17,-0.28,-0.91,-2.01,0.37,7.93
1895,-0.17,-0.29,-0.93,0.12,1.46,6.1
1915,-0.16,-0.3,-0.94,3.36,1.16,5.92
1935,-0.16,-0.3,-0.93,3.72,0.43,6.9
1956,-0.16,-0.29,-0.92,1.22,-0.55,5.92
1976,-0.16,-0.3,-0.92,2.5,-0.43,4.09
1997,-0.16,-0.31,-0.91,3.91,0.67,2.69
2016,-0.16,-0.32,-0.91,2.75,1.16,2.75
2036,-0.15,-0.32,-0.92,0.85,2.69,3.85
