time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.6,-0.07,-0.69,-30.64,-8.06,6.71
30,0.54,0.07,-0.78,-42.79,21.42,20.94
50,0.52,0.28,-0.9,4.03,18.55,12.57
69,0.5,0.23,-0.86,16.78,12.76,4.52
88,0.48,0.04,-0.88,28.32,9.52,-3.36
108,0.55,0.0,-1.02,21.79,0.73,4.21
127,0.56,0.13,-0.92,-10.25,-27.1,11.54
147,0.52,0.18,-0.53,-7.45,-18.74,13.98
167,0.51,0.18,-0.87,-4.09,34.12,10.19
187,0.55,0.07,-1.03,-3.23,31.43,4.82
207,0.55,0.07,-1.08,-11.05,6.35,8.3
227,0.52,0.2,-0.97,7.14,-14.53,6.77
247,0.47,0.08,-0.73,16.05,-21.42,-3.36
267,0.56,-0.08,-0.71,-12.15,-6.16,5.19
287,0.59,0.02,-0.92,-29.17,6.47,30.46
307,0.57,0.1,-0.96,-17.33,-4.7,37.96
327,0.55,0.1,-0.93,15.62,-15.44,44.31
347,0.51,0.09,-0.9,28.26,-24.17,58.47
367,0.46,0.16,-0.72,-15.32,-26.79,63.23
387,0.44,0.29,-0.68,-58.17,-12.08,57.25
407,0.39,0.4,-0.77,-48.95,-2.14,47.12
427,0.3,0.52,-0.7,-19.65,1.65,26.43
447,0.19,0.82,-0.51,-17.82,21.61,-23.99
467,0.02,1.11,-0.55,-46.94,38.33,-118.23
486,-0.1,1.21,-0.59,-87.04,39.18,-232.24
505,-0.29,1.02,-0.52,-80.57,55.54,-353.76
524,-0.44,0.37,-0.56,-54.5,76.05,-401.06
543,-0.43,-0.28,-0.78,27.1,128.66,-450.2
563,-0.16,-0.88,-1.08,54.32,166.63,-449.65
582,0.25,-1.5,-1.36,7.14,153.02,-379.52
602,0.44,-1.62,-1.35,-25.57,87.34,-238.16
622,0.32,-1.27,-1.13,-20.45,37.35,-106.81
642,0.2,-0.92,-1.07,-1.65,25.51,-34.36
662,0.16,-0.77,-1.04,20.75,18.07,0.49
682,0.12,-0.75,-0.96,35.03,10.86,26.43
702,0.19,-0.88,-0.98,22.58,10.8,56.88
722,0.19,-0.99,-1.05,6.47,7.32,108.4
742,0.14,-0.96,-1.02,8.36,-4.33,171.69
762,0.16,-1.03,-1.0,21.48,-9.03,233.03
782,0.14,-1.1,-0.98,27.89,-14.89,314.33
802,-0.05,-1.05,-0.84,14.47,-15.93,415.34
822,-0.4,-0.65,-0.84,-21.73,-12.63,489.81
842,-0.68,0.38,-0.95,-46.51,-29.3,474.3
861,-0.44,1.39,-0.83,-35.89,-28.69,331.24
881,-0.19,1.19,-0.74,-15.87,19.41,157.41
900,-0.0,0.52,-0.94,-19.9,52.73,83.25
920,0.15,0.3,-1.21,-36.13,32.96,62.62
939,0.21,0.34,-1.16,-40.04,12.02,49.32
959,0.22,0.32,-0.98,-44.74,-12.33,12.94
979,0.15,0.14,-0.88,-44.68,-2.2,-10.25
999,0.14,0.16,-0.93,-26.43,24.78,-2.75
1019,0.1,0.35,-0.99,-29.79,35.03,-11.84
1039,0.09,0.51,-0.86,-67.63,23.99,-66.28
1059,-0.13,0.66,-0.67,-82.28,37.9,-154.3
1079,-0.45,0.81,-0.56,-50.17,81.73,-272.64
1099,-0.66,0.35,-0.77,8.3,143.74,-401.18
1119,-0.64,-0.32,-1.19,36.74,177.0,-455.69
1139,-0.47,-0.96,-1.41,-16.42,147.16,-438.11
1159,-0.06,-1.43,-1.41,-86.18,92.59,-351.14
1179,0.2,-1.46,-1.48,-88.81,56.76,-207.09
1199,0.06,-1.05,-1.31,-39.61,22.34,-65.06
1219,-0.14,-0.56,-1.11,1.4,3.17,9.03
1239,-0.19,-0.23,-1.11,9.89,-0.55,21.12
1259,-0.19,-0.12,-1.1,3.54,-2.62,10.5
1279,-0.19,-0.2,-1.05,-2.87,-2.62,-3.66
1300,-0.19,-0.32,-0.98,-2.56,-1.4,-11.29
1320,-0.16,-0.36,-0.99,1.59,0.37,-11.78
1340,-0.15,-0.33,-1.0,0.92,-1.46,-5.86
1360,-0.15,-0.3,-1.0,-5.25,-4.03,0.67
1379,-0.16,-0.29,-1.0,-2.5,-4.82,6.29
1399,-0.18,-0.26,-1.01,8.0,-7.26,8.18
1419,-0.18,-0.22,-0.95,8.67,-7.81,5.86
1438,-0.14,-0.22,-0.88,6.16,-2.81,5.43
1458,-0.13,-0.25,-0.88,5.19,0.55,7.69
1477,-0.17,-0.24,-0.88,2.5,2.32,7.08
1496,-0.16,-0.2,-0.93,2.81,3.17,4.46
1515,-0.13,-0.22,-0.91,18.62,3.48,1.65
1535,-0.14,-0.23,-0.92,30.09,4.76,6.35
1555,-0.19,-0.18,-0.95,9.64,4.82,8.0
1575,-0.19,-0.15,-1.02,-8.79,5.25,2.01
1595,-0.15,-0.2,-1.02,1.34,2.75,-4.39
1615,-0.13,-0.28,-0.99,16.3,1.46,-0.24
1635,-0.14,-0.27,-1.02,11.72,1.22,10.13
1655,-0.15,-0.19,-1.02,1.1,-2.01,16.54
1675,-0.16,-0.12,-1.01,-1.95,-4.09,14.71
1696,-0.17,-0.12,-0.97,1.1,-4.94,8.06
1715,-0.17,-0.16,-0.97,4.64,-2.2,-0.24
1735,-0.15,-0.19,-0.99,5.98,0.92,-4.03
1755,-0.14,-0.22,-1.0,-0.79,-1.16,-4.82
1775,-0.15,-0.2,-0.97,-2.2,-3.36,-2.93
1794,-0.15,-0.18,-0.97,2.5,-2.38,-4.15
1813,-0.15,-0.19,-0.97,4.52,-4.15,-7.51
1833,-0.15,-0.2,-0.95,1.71,-3.17,-8.36
1852,-0.13,-0.21,-0.97,0.37,-2.69,-6.9
1871,-0.13,-0.24,-0.96,7.39,-3.6,-1.89
1890,-0.13,-0.23,-0.92,8.91,-4.33,0.92
1909,-0.16,-0.19,-0.9,5.37,-3.48,3.91
1928,-0.17,-0.15,-0.95,1.22,1.22,2.26
1947,-0.15,-0.17,-0.98,-1.04,2.87,-1.95
1966,-0.14,-0.21,-0.97,4.46,3.72,-2.32
