time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.68,0.18,-0.93,12.7,-27.16,38.51
29,0.66,0.24,-0.91,12.76,-24.23,28.08
48,0.65,0.25,-0.84,16.42,-21.55,24.48
67,0.65,0.14,-0.9,18.62,-23.32,28.32
86,0.66,0.16,-0.88,3.48,-28.56,33.45
105,0.63,0.31,-0.83,-4.03,-33.2,32.96
125,0.59,0.35,-0.76,-16.78,-40.28,23.19
144,0.58,0.24,-0.72,-7.93,-36.87,13.67
163,0.64,0.24,-0.65,10.01,-31.25,14.34
182,0.65,0.16,-0.59,-11.84,-22.4,12.08
201,0.66,0.12,-0.71,-27.22,-12.63,16.3
220,0.64,0.16,-0.76,-20.2,-20.08,21.91
240,0.63,0.16,-0.65,-18.55,-18.19,24.6
260,0.6,0.2,-0.62,-7.08,-12.15,34.18
280,0.58,0.29,-0.53,-2.44,-6.23,40.95
300,0.53,0.35,-0.46,-10.68,-0.61,40.16
321,0.48,0.44,-0.45,-11.05,7.32,30.88
342,0.42,0.56,-0.45,-6.35,15.2,11.72
362,0.43,0.55,-0.47,-9.03,21.61,-2.81
382,0.4,0.54,-0.49,-13.18,24.72,-10.56
402,0.36,0.62,-0.49,-17.03,27.28,-28.81
421,0.33,0.65,-0.47,-17.88,30.76,-50.11
441,0.32,0.68,-0.4,-15.14,45.35,-66.35
461,0.23,0.78,-0.42,-31.92,61.65,-92.22
481,0.16,0.76,-0.49,-62.87,68.42,-127.56
501,0.2,0.61,-0.59,-74.65,76.17,-161.87
521,0.24,0.37,-0.7,-65.92,80.57,-181.09
541,0.22,0.14,-0.77,-58.96,82.4,-182.25
561,0.2,0.07,-0.9,-50.05,84.72,-179.02
580,0.22,-0.07,-0.99,-64.64,74.46,-189.21
599,0.24,-0.39,-1.02,-82.34,64.39,-204.65
619,0.25,-0.66,-1.18,-68.54,63.96,-190.19
639,0.29,-0.78,-1.3,-44.01,51.27,-158.2
659,0.31,-0.92,-1.24,-52.8,23.5,-144.47
679,0.39,-1.26,-1.17,-55.24,5.49,-137.94
699,0.45,-1.45,-1.13,-5.86,6.04,-95.21
719,0.44,-1.4,-1.06,31.74,5.25,-37.48
738,0.36,-1.33,-1.05,23.86,-1.34,-5.62
758,0.34,-1.36,-0.99,12.39,-9.83,6.71
778,0.35,-1.4,-0.94,16.72,-11.78,26.49
798,0.33,-1.37,-0.87,23.74,-9.7,57.43
818,0.26,-1.27,-0.86,15.2,-8.97,74.65
838,0.22,-1.25,-0.84,15.26,-9.64,85.39
858,0.25,-1.16,-0.76,24.54,-1.83,107.85
878,0.24,-1.05,-0.88,19.29,4.76,131.29
897,0.21,-0.9,-1.01,8.06,-5.25,156.13
917,0.18,-0.64,-1.02,0.24,-13.98,175.23
937,0.15,-0.33,-1.0,11.23,-13.79,186.04
957,0.13,0.03,-0.92,28.32,-8.79,186.77
977,0.16,0.34,-0.87,23.5,-5.0,179.32
997,0.15,0.61,-0.88,-0.24,-9.7,169.37
1016,0.13,0.98,-0.84,-11.29,-12.7,159.18
1036,0.13,1.18,-0.79,-15.56,-11.11,124.08
1056,0.15,1.19,-0.77,4.03,-1.83,87.95
1075,0.2,1.17,-0.77,20.51,4.94,56.15
1094,0.25,1.16,-0.71,8.12,0.06,21.48
1114,0.27,1.09,-0.55,-12.94,-5.49,-12.15
1134,0.27,0.95,-0.52,-19.78,4.82,-39.18
1154,0.24,0.81,-0.52,-23.5,15.32,-58.29
1174,0.19,0.75,-0.53,-27.59,26.12,-74.46
1194,0.14,0.67,-0.55,-34.42,34.18,-94.36
1214,0.08,0.54,-0.54,-39.37,41.2,-118.1
1234,-0.0,0.46,-0.54,-36.87,55.42,-138.85
1254,-0.04,0.43,-0.54,-42.66,71.41,-159.97
1274,-0.1,0.2,-0.6,-69.52,84.72,-199.58
1294,-0.14,0.02,-0.66,-82.52,97.41,-239.26
1314,-0.22,-0.31,-0.84,-63.6,112.18,-257.26
1334,-0.21,-0.6,-1.01,-40.77,119.2,-262.57
1354,-0.18,-0.91,-1.14,-29.54,114.56,-248.54
1374,-0.16,-1.07,-1.19,-23.32,99.55,-205.87
1394,-0.19,-1.02,-1.18,-40.83,83.68,-161.56
1415,-0.25,-0.99,-1.21,-73.49,69.7,-142.21
1435,-0.24,-1.09,-1.27,-70.5,57.8,-128.66
1456,-0.22,-1.18,-1.24,-30.46,42.3,-91.74
1476,-0.24,-1.12,-1.18,-8.0,26.18,-52.25
1496,-0.26,-1.01,-1.08,-12.39,19.47,-34.91
1516,-0.23,-1.0,-1.04,-9.16,15.93,-19.9
1536,-0.22,-0.93,-0.97,8.0,12.15,1.4
1556,-0.23,-0.81,-0.91,9.77,12.02,11.96
1576,-0.22,-0.71,-0.93,-1.71,9.58,12.39
1596,-0.21,-0.65,-0.92,-3.23,7.32,12.7
1617,-0.19,-0.62,-0.91,3.3,7.81,15.08
1637,-0.18,-0.6,-0.89,5.37,7.32,20.45
1658,-0.18,-0.55,-0.9,2.56,9.4,23.74
1678,-0.16,-0.51,-0.95,0.55,7.75,24.72
1698,-0.17,-0.46,-0.93,0.18,2.32,24.54
1718,-0.17,-0.42,-0.9,3.72,1.95,23.01
1738,-0.16,-0.36,-0.91,6.47,0.49,21.42
1758,-0.14,-0.34,-0.91,8.0,0.12,16.85
1778,-0.13,-0.38,-0.89,9.7,1.53,14.28
1798,-0.12,-0.4,-0.88,7.08,2.99,16.66
1818,-0.12,-0.39,-0.9,4.52,2.62,19.59
1838,-0.12,-0.35,-0.91,5.43,1.1,20.32
1859,-0.14,-0.31,-0.9,4.09,0.61,15.26
1880,-0.14,-0.32,-0.91,1.22,1.65,9.64
1900,-0.13,-0.35,-0.93,1.89,2.62,7.02
1920,-0.12,-0.39,-0.97,7.93,1.95,7.69
1940,-0.12,-0.39,-0.96,11.72,-1.4,9.7
1960,-0.14,-0.38,-0.92,9.46,-2.99,8.54
1981,-0.14,-0.36,-0.91,2.2,-3.36,5.13
