time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.71,0.26,-0.66,-5.25,-20.94,36.5
30,0.74,0.01,-0.8,-16.05,-28.2,52.12
49,0.72,0.09,-0.76,-20.94,-34.55,66.35
68,0.7,0.42,-0.64,-12.21,-38.21,72.14
88,0.68,0.36,-0.59,-2.5,-29.11,51.51
108,0.62,0.41,-0.58,-1.16,-18.31,54.2
127,0.59,0.63,-0.65,-5.62,-8.3,50.6
146,0.6,0.54,-0.72,-7.51,-4.64,17.82
165,0.63,0.42,-0.7,1.16,-8.91,-0.43
184,0.71,0.18,-0.58,-6.35,-11.17,15.87
204,0.71,0.32,-0.35,-29.91,8.12,32.1
223,0.62,0.37,-0.56,-23.5,28.14,32.41
243,0.52,0.33,-0.59,5.31,24.17,50.11
263,0.37,0.54,-0.45,0.43,28.02,62.32
283,0.23,0.75,-0.44,-6.41,31.19,58.9
303,0.06,1.17,-0.44,-4.52,23.01,20.63
323,-0.07,1.48,-0.2,-12.63,24.23,-16.17
343,-0.17,1.52,-0.21,-32.04,53.16,-105.47
363,-0.23,1.38,-0.26,-17.52,85.39,-192.99
382,-0.25,1.01,-0.31,2.32,119.93,-283.26
402,-0.38,0.43,-0.59,15.81,161.8,-358.89
422,-0.39,-0.06,-1.07,51.57,196.72,-384.09
442,0.01,-0.86,-1.56,70.74,180.54,-366.46
461,0.36,-1.58,-1.38,6.96,102.91,-291.99
480,0.45,-1.24,-1.31,-77.51,66.41,-181.27
499,0.44,-1.0,-1.39,-80.2,56.15,-133.36
518,0.44,-1.06,-1.36,-3.17,43.88,-116.09
538,0.5,-1.43,-1.26,58.59,47.67,-63.35
557,0.55,-1.4,-1.35,50.17,31.19,4.7
576,0.5,-1.18,-1.27,33.69,17.7,29.85
595,0.41,-1.02,-1.16,14.65,1.71,61.65
615,0.37,-0.91,-1.03,23.19,-4.46,78.37
635,0.43,-0.98,-1.08,22.4,-0.67,87.22
654,0.45,-1.03,-1.24,-1.71,-8.54,113.59
673,0.38,-0.89,-1.25,-27.28,-32.41,158.14
692,0.29,-0.6,-1.15,-20.45,-46.08,197.88
711,0.28,-0.49,-1.11,7.81,-45.1,224.0
730,0.28,-0.39,-1.07,6.84,-52.92,247.38
750,0.25,-0.23,-1.05,-46.51,-74.46,276.25
770,0.11,0.01,-1.03,-82.03,-94.85,301.88
790,-0.07,0.23,-0.96,-81.67,-103.76,316.59
810,-0.21,0.47,-0.8,-79.65,-98.14,326.42
830,-0.32,0.76,-0.71,-83.5,-76.97,324.22
850,-0.38,1.07,-0.75,-78.98,-52.55,293.33
869,-0.33,1.26,-0.83,-72.27,-44.37,266.11
