time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.23,-0.06,-0.98,-4.82,3.3,-7.02
31,0.24,-0.1,-0.91,-3.91,1.83,-7.45
51,0.23,-0.09,-0.96,-6.16,4.15,-3.11
71,0.23,-0.09,-0.99,-9.4,4.52,-1.83
91,0.23,-0.09,-0.97,-9.7,2.26,-2.44
111,0.25,-0.12,-0.99,-16.91,0.43,-3.05
131,0.26,-0.17,-1.02,-25.15,-1.71,-0.43
151,0.24,-0.14,-0.98,-17.52,-1.95,4.46
171,0.23,-0.1,-0.96,-6.1,0.61,3.05
191,0.24,-0.11,-1.0,1.53,-0.37,0.0
211,0.23,-0.11,-0.94,-5.62,-3.11,0.49
231,0.21,-0.09,-0.88,-11.6,-1.53,1.22
250,0.21,-0.07,-0.88,-7.32,4.27,0.0
269,0.21,-0.06,-0.94,0.43,7.75,-2.75
288,0.19,-0.05,-0.94,4.33,4.15,-3.23
308,0.17,-0.01,-0.86,2.32,2.81,-4.21
328,0.15,0.05,-0.81,-0.49,6.04,-7.14
348,0.13,0.12,-0.81,-4.64,8.12,-15.93
369,0.12,0.12,-0.82,-7.14,9.52,-25.94
389,0.13,0.07,-0.83,-6.59,12.76,-30.94
410,0.13,0.03,-0.84,-8.12,15.81,-31.01
431,0.11,0.01,-0.85,-6.71,15.75,-30.52
452,0.11,0.01,-0.83,-3.54,17.46,-32.71
473,0.11,-0.01,-0.85,-8.06,22.22,-38.7
493,0.1,-0.06,-0.9,-4.88,28.26,-43.64
513,0.11,-0.14,-0.92,0.43,31.98,-43.64
533,0.1,-0.18,-0.97,-0.43,29.11,-40.59
554,0.1,-0.18,-0.96,-5.86,26.25,-40.65
574,0.1,-0.2,-0.97,-13.55,28.87,-43.09
594,0.09,-0.25,-1.04,-6.04,31.07,-41.56
615,0.09,-0.29,-1.11,-1.28,29.3,-40.53
637,0.08,-0.34,-1.14,-0.85,23.32,-41.38
657,0.1,-0.38,-1.15,-0.06,16.42,-39.25
677,0.11,-0.42,-1.13,-5.86,13.37,-35.95
696,0.11,-0.47,-1.12,-0.06,14.77,-31.37
716,0.12,-0.5,-1.08,2.26,14.16,-25.63
737,0.1,-0.53,-1.11,-3.23,15.01,-20.75
757,0.11,-0.54,-1.1,-0.06,14.89,-13.92
778,0.11,-0.54,-1.06,-0.92,13.06,-5.49
798,0.09,-0.52,-1.05,-5.62,11.17,1.46
819,0.09,-0.51,-1.04,-4.64,11.72,6.16
839,0.08,-0.5,-1.03,-3.85,13.18,10.62
859,0.07,-0.48,-1.04,-6.04,13.06,15.87
879,0.06,-0.47,-1.04,-7.08,10.74,21.0
899,0.05,-0.46,-1.01,-7.2,7.75,25.21
919,0.05,-0.44,-1.01,-7.08,8.61,29.91
939,0.05,-0.43,-1.06,-9.77,9.34,33.94
960,0.04,-0.44,-1.09,-13.49,7.2,37.66
981,0.03,-0.4,-1.11,-9.58,4.15,44.37
1002,0.01,-0.32,-1.09,-4.33,1.71,48.58
1022,0.01,-0.29,-1.06,-7.39,-1.22,47.12
1042,0.01,-0.28,-1.05,-9.95,-1.53,46.33
1062,0.0,-0.25,-1.04,-6.1,-0.85,49.44
1083,-0.01,-0.19,-1.02,-2.62,-2.26,50.96
1103,-0.01,-0.16,-0.99,-2.32,-3.3,48.03
1124,-0.01,-0.12,-0.98,-1.65,-2.32,46.08
1145,-0.02,-0.09,-0.97,0.0,-1.46,44.19
1165,-0.01,-0.06,-0.96,1.83,-0.18,41.2
1185,-0.01,-0.04,-0.96,-0.92,-0.37,36.74
1206,-0.01,-0.03,-0.96,-2.56,-0.85,33.26
1226,-0.0,-0.01,-0.93,0.31,-1.1,30.76
1247,-0.0,0.01,-0.93,-1.89,-0.43,26.86
1268,-0.01,0.02,-0.93,-1.28,-0.37,22.28
1289,0.0,0.03,-0.91,0.12,-0.06,15.56
1309,0.01,0.04,-0.91,-4.09,0.0,10.19
1329,0.01,0.04,-0.91,-2.75,0.43,4.88
1350,0.01,0.04,-0.89,1.83,1.4,-0.24
1371,0.02,0.03,-0.86,1.53,3.36,-5.55
1392,0.02,0.01,-0.85,-2.01,5.98,-9.83
1412,0.02,0.0,-0.86,-1.77,8.48,-13.0
1432,0.02,0.0,-0.85,-0.79,10.5,-15.93
1453,0.01,0.01,-0.84,-3.6,11.96,-20.2
1474,0.0,-0.02,-0.83,-4.7,14.53,-24.11
1495,0.0,-0.03,-0.85,-4.52,18.49,-26.43
1515,0.0,-0.03,-0.87,-7.26,20.81,-29.91
1536,-0.04,-0.06,-0.91,-8.73,20.69,-33.81
1556,-0.06,-0.07,-0.91,-5.92,20.32,-36.8
1576,-0.06,-0.1,-0.9,-2.14,21.67,-39.37
1598,-0.07,-0.12,-0.91,-6.29,22.22,-42.42
1619,-0.09,-0.15,-0.95,-9.52,23.25,-45.84
1640,-0.11,-0.19,-0.92,-1.4,23.86,-47.85
1661,-0.11,-0.22,-0.9,0.06,25.27,-50.05
1682,-0.1,-0.29,-0.94,-6.35,27.65,-53.47
1703,-0.1,-0.36,-0.97,-6.53,28.81,-53.1
1723,-0.1,-0.38,-0.98,-4.27,28.87,-47.67
1744,-0.11,-0.4,-1.0,-8.12,27.47,-42.11
1765,-0.12,-0.42,-1.01,-5.92,27.34,-37.29
1785,-0.12,-0.41,-1.04,-6.77,27.53,-33.33
1805,-0.13,-0.42,-1.09,-8.12,25.51,-30.33
1826,-0.14,-0.43,-1.1,-2.44,23.25,-26.61
1847,-0.14,-0.44,-1.08,-2.69,21.73,-22.4
1868,-0.14,-0.44,-1.11,-6.16,19.84,-18.55
1889,-0.15,-0.43,-1.14,-2.62,16.72,-14.71
1909,-0.17,-0.41,-1.11,-0.67,12.94,-10.5
1930,-0.18,-0.36,-1.08,-6.04,9.28,-9.46
1951,-0.19,-0.35,-1.08,-2.56,9.58,-10.01
1972,-0.19,-0.36,-1.05,1.77,8.42,-9.09
1992,-0.2,-0.34,-1.04,-3.11,5.98,-5.68
2013,-0.2,-0.31,-1.04,-4.27,4.21,-2.38
2034,-0.21,-0.29,-1.03,-1.83,2.93,-1.95
