time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.65,0.19,-0.77,8.42,1.28,-6.96
31,0.66,0.14,-0.72,-3.48,-1.71,-11.11
50,0.67,0.06,-0.77,-5.74,-0.31,-6.41
70,0.68,0.06,-0.77,2.26,-1.46,5.0
89,0.67,0.18,-0.72,5.43,0.31,4.82
109,0.66,0.18,-0.77,0.98,-2.44,1.1
129,0.66,0.15,-0.77,-6.47,-8.06,4.03
149,0.66,0.12,-0.76,-7.81,-8.0,4.21
169,0.68,0.08,-0.77,-12.15,-9.83,9.83
189,0.67,0.03,-0.68,7.57,-10.56,20.2
209,0.68,0.13,-0.61,-9.22,13.0,24.84
229,0.66,0.15,-0.73,-8.79,19.84,26.06
249,0.66,0.17,-0.73,-13.06,21.18,25.09
269,0.63,0.22,-0.78,-10.56,17.03,23.32
288,0.61,0.34,-0.77,-11.35,12.15,17.76
308,0.62,0.14,-0.77,-7.39,3.17,7.02
328,0.62,0.15,-0.69,-4.94,4.15,18.8
348,0.6,0.28,-0.7,-17.33,8.48,24.41
367,0.57,0.38,-0.69,-21.73,7.02,17.03
387,0.53,0.46,-0.68,-20.14,3.66,10.07
407,0.44,0.48,-0.56,-12.88,-0.24,4.03
427,0.39,0.5,-0.39,-23.99,9.46,-12.51
447,0.32,0.58,-0.47,-45.78,31.8,-26.06
467,0.21,0.73,-0.57,-47.06,45.23,-36.38
486,0.08,0.77,-0.65,-59.88,45.35,-63.66
506,0.05,0.88,-0.62,-47.36,51.57,-93.51
527,0.04,0.87,-0.62,-42.6,62.38,-136.78
547,0.09,0.38,-0.6,-83.19,58.47,-197.45
567,0.23,-0.36,-0.78,-90.03,63.96,-226.56
587,0.35,-0.79,-0.92,-40.04,66.83,-200.2
607,0.41,-0.68,-0.98,-22.89,56.34,-153.14
627,0.44,-0.69,-1.0,-35.16,47.42,-139.83
647,0.53,-1.15,-1.14,-29.91,47.67,-141.05
667,0.64,-1.43,-1.24,-1.77,36.99,-98.88
687,0.64,-1.42,-1.2,9.77,19.71,-37.96
708,0.53,-1.24,-1.1,7.51,15.81,-4.27
728,0.47,-1.19,-1.09,16.42,15.5,12.27
748,0.45,-1.1,-1.04,39.06,14.71,37.17
768,0.45,-1.03,-1.02,48.65,13.67,64.33
788,0.41,-0.91,-0.98,24.35,6.9,78.8
808,0.35,-0.8,-0.95,3.42,6.29,86.85
828,0.34,-0.66,-0.98,12.94,9.16,98.27
849,0.33,-0.54,-0.98,26.0,8.67,110.6
868,0.27,-0.35,-0.97,18.19,6.16,118.23
888,0.24,-0.1,-0.96,3.23,2.44,116.82
907,0.22,0.07,-0.89,12.27,7.87,115.17
926,0.21,0.28,-0.84,9.89,15.69,105.9
946,0.25,0.42,-0.93,-10.93,14.4,93.26
965,0.29,0.42,-0.96,-52.25,3.6,65.12
985,0.3,0.45,-0.89,-43.76,2.44,54.93
1004,0.29,0.57,-0.9,-11.17,9.52,53.53
1024,0.3,0.69,-0.85,-0.61,7.2,41.14
1044,0.29,0.78,-0.75,-10.01,5.55,20.57
1064,0.28,0.82,-0.7,-15.08,10.62,0.24
1084,0.27,0.83,-0.7,-6.1,21.79,-14.71
1104,0.21,0.81,-0.69,-4.21,28.38,-34.12
1125,0.13,0.82,-0.67,-8.42,32.84,-59.88
1144,0.03,0.81,-0.61,-11.35,40.04,-88.56
1164,-0.03,0.72,-0.59,-25.45,51.21,-123.72
1184,-0.04,0.27,-0.71,-46.57,64.51,-163.39
1203,-0.04,0.01,-0.81,-52.8,72.75,-178.34
1222,-0.03,-0.3,-1.04,-58.11,66.28,-170.29
1241,-0.02,-0.57,-1.21,-54.26,54.5,-158.63
1260,-0.0,-0.79,-1.27,-44.74,42.24,-137.88
1279,0.01,-0.81,-1.26,-38.7,36.25,-126.16
1298,0.07,-0.86,-1.26,-19.04,27.4,-107.36
1317,0.12,-0.98,-1.2,7.02,19.9,-88.38
1336,0.11,-0.89,-1.1,21.91,13.0,-62.19
1355,0.1,-0.75,-1.07,13.85,9.22,-49.8
1374,0.11,-0.73,-1.06,-0.61,4.52,-49.26
1393,0.12,-0.74,-1.01,0.43,5.49,-43.76
1413,0.12,-0.73,-1.02,7.51,4.88,-30.03
1433,0.11,-0.7,-0.99,12.27,6.29,-14.83
1453,0.11,-0.6,-1.01,8.97,4.76,-5.62
1473,0.1,-0.51,-0.98,3.97,1.16,-3.05
1493,0.08,-0.45,-0.94,7.63,4.15,0.67
1512,0.07,-0.37,-0.94,9.46,6.1,2.5
1532,0.07,-0.37,-0.98,3.23,6.29,0.92
1552,0.09,-0.39,-1.0,-4.15,3.23,-0.61
1572,0.07,-0.34,-0.96,-3.72,0.55,3.36
1593,0.06,-0.29,-0.95,0.0,1.59,8.06
1613,0.06,-0.22,-0.97,2.5,2.5,8.67
1633,0.07,-0.23,-0.98,-1.28,0.79,2.62
1654,0.06,-0.29,-0.98,-5.25,-1.77,-2.14
1674,0.08,-0.34,-0.99,-0.18,-1.95,0.73
1694,0.08,-0.28,-0.97,5.86,-1.59,6.04
1714,0.06,-0.22,-0.95,2.81,-2.38,5.62
1735,0.07,-0.25,-0.95,-0.43,-2.08,2.56
1755,0.07,-0.27,-0.98,1.89,-0.24,4.39
1775,0.08,-0.27,-0.98,-0.67,-1.16,4.82
1796,0.08,-0.28,-0.96,1.71,-0.18,3.17
1816,0.08,-0.26,-0.97,0.43,0.0,2.99
1835,0.08,-0.26,-0.99,1.34,-0.18,2.26
1855,0.09,-0.3,-1.0,3.97,-0.73,2.69
1876,0.09,-0.3,-0.98,3.91,-1.34,6.29
1897,0.07,-0.24,-0.97,0.92,-2.2,8.12
1917,0.06,-0.21,-0.97,-0.06,-1.71,4.76
1937,0.07,-0.22,-1.0,2.08,-1.22,-0.31
1957,0.07,-0.26,-0.99,-1.04,-4.15,-4.88
1978,0.07,-0.3,-0.97,-1.4,-5.86,-5.43
