time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.74,0.37,-0.59,14.04,-9.28,47.49
30,0.73,0.38,-0.53,5.74,-7.75,45.23
49,0.71,0.38,-0.57,-16.3,-6.29,40.04
68,0.68,0.37,-0.55,-10.19,-8.36,41.75
88,0.63,0.61,-0.47,5.86,-2.08,50.66
108,0.62,0.79,-0.52,-0.73,14.53,32.84
128,0.63,0.48,-0.63,-23.86,23.38,2.93
147,0.65,0.32,-0.55,-29.17,12.88,11.72
167,0.58,0.62,-0.49,-19.23,30.27,29.97
187,0.54,0.6,-0.66,-9.22,57.56,19.04
207,0.48,0.64,-0.81,-1.83,56.7,6.84
227,0.35,0.64,-0.62,6.41,34.48,-0.92
247,0.17,0.81,-0.44,4.76,25.27,-9.46
267,0.08,1.01,-0.32,-7.02,36.87,-43.21
287,-0.05,1.43,-0.2,-28.87,78.37,-122.07
307,-0.3,1.64,-0.33,-35.83,114.01,-235.53
329,-0.65,1.26,-0.27,-27.22,126.89,-375.37
350,-0.81,0.51,-0.08,-11.11,168.4,-508.24
371,-0.95,-0.3,-0.41,12.45,256.9,-573.18
391,-0.83,-0.81,-1.0,27.4,313.84,-543.4
411,-0.43,-1.26,-1.59,3.54,283.75,-488.1
432,-0.21,-1.85,-1.54,-43.27,177.12,-418.27
452,-0.03,-1.94,-1.43,-28.69,117.68,-294.98
473,0.07,-1.76,-1.6,21.73,101.5,-173.95
493,0.17,-1.67,-1.62,38.57,59.02,-74.16
514,0.15,-1.61,-1.55,42.48,11.29,23.68
534,0.04,-1.36,-1.42,56.52,-22.16,118.77
554,-0.02,-1.12,-1.22,70.13,-39.61,185.55
574,-0.01,-0.92,-1.09,69.46,-40.41,235.11
594,0.06,-0.8,-1.16,48.34,-37.35,268.49
614,0.01,-0.66,-1.3,21.91,-54.32,310.18
634,-0.13,-0.37,-1.23,41.87,-80.02,361.69
654,-0.23,-0.11,-0.99,59.75,-99.3,391.6
674,-0.29,0.07,-0.83,21.85,-103.33,391.66
694,-0.34,0.28,-0.76,-39.49,-93.87,374.76
714,-0.3,0.49,-0.79,-67.32,-70.43,349.12
734,-0.29,0.68,-0.82,-32.59,-42.11,322.2
