time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
752,0.19,0.68,-0.66,5.62,12.33,-50.35
772,0.12,0.86,-0.64,3.23,17.88,-78.0
792,0.04,0.86,-0.59,-15.81,21.42,-149.54
812,-0.05,0.64,-0.42,-34.97,28.56,-230.59
832,-0.05,0.19,-0.42,-25.7,62.19,-293.58
852,-0.02,-0.21,-0.49,13.55,103.03,-321.72
871,0.07,-0.54,-0.65,26.49,131.71,-324.83
891,0.21,-0.86,-0.94,9.89,139.34,-299.93
911,0.32,-1.17,-1.15,-15.75,113.28,-256.59
931,0.36,-1.37,-1.2,-16.78,78.98,-195.56
951,0.39,-1.4,-1.24,16.3,60.85,-120.3
970,0.42,-1.48,-1.29,27.53,43.09,-47.91
990,0.32,-1.36,-1.2,29.36,19.84,35.64
1010,0.16,-0.95,-1.05,41.14,8.67,102.17
1030,0.11,-0.67,-1.0,41.87,10.38,125.18
1050,0.14,-0.59,-1.02,45.17,15.32,130.25
1070,0.24,-0.62,-1.06,38.33,12.88,143.62
1090,0.24,-0.72,-1.08,9.52,-0.24,177.25
1110,0.18,-0.71,-1.05,-22.77,-12.57,226.99
1129,0.07,-0.46,-1.07,-39.37,-17.46,257.87
1149,0.08,-0.07,-1.06,-29.17,-21.18,260.5
1169,0.1,0.22,-1.02,-16.54,-23.68,246.52
1189,0.05,0.43,-1.03,-23.32,-36.07,212.04
1209,0.02,0.52,-0.91,-37.23,-40.65,157.1
1229,0.11,0.48,-0.84,-41.14,-24.54,101.75
1249,0.18,0.4,-0.84,-16.91,-9.58,75.01
1269,0.2,0.38,-0.79,-9.28,0.43,61.16
1289,0.22,0.34,-0.88,-13.18,2.99,42.18
1309,0.19,0.33,-0.89,-38.82,-10.19,19.17
1329,0.18,0.38,-0.82,-57.01,-8.54,-4.88
1349,0.12,0.53,-0.75,-44.43,9.16,-37.48
1369,-0.0,0.72,-0.68,-50.17,27.53,-111.15
1389,-0.1,0.84,-0.63,-59.94,34.42,-162.6
1410,-0.21,0.56,-0.5,-60.49,75.93,-324.16
1430,-0.34,-0.03,-0.66,-32.23,123.17,-383.73
1449,-0.28,-0.56,-1.08,-31.37,129.46,-394.29
1469,-0.06,-1.08,-1.07,-83.56,90.76,-369.2
1489,0.06,-1.29,-0.94,-135.74,56.76,-289.06
1509,0.06,-1.22,-1.14,-115.97,56.34,-209.23
1528,0.04,-1.19,-1.18,-64.7,41.38,-146.3
1547,0.02,-1.18,-1.04,-13.43,27.04,-92.16
1567,0.0,-1.07,-1.08,1.16,23.93,-42.05
1587,-0.1,-0.81,-1.06,0.43,13.61,-0.92
1607,-0.13,-0.56,-1.02,-4.7,6.65,14.16
1627,-0.11,-0.51,-1.0,0.0,2.5,5.98
1647,-0.12,-0.54,-0.96,14.89,-0.43,-0.98
1668,-0.12,-0.56,-0.93,24.05,0.49,-3.54
1688,-0.09,-0.58,-0.92,22.77,1.77,-4.76
1708,-0.07,-0.56,-0.93,9.7,-0.43,-0.06
1728,-0.09,-0.49,-0.92,0.79,-3.36,5.25
1748,-0.09,-0.48,-0.91,3.17,-3.54,5.31
1767,-0.08,-0.49,-0.9,7.2,-2.26,5.13
1787,-0.07,-0.51,-0.9,11.23,-2.14,8.67
1807,-0.07,-0.48,-0.91,18.74,-2.5,11.23
1826,-0.08,-0.43,-0.89,23.5,-3.3,10.31
1846,-0.08,-0.4,-0.85,13.49,-2.87,6.29
1866,-0.08,-0.4,-0.88,-4.03,-5.19,2.38
1886,-0.08,-0.39,-0.91,-7.32,-9.89,0.31
1906,-0.08,-0.39,-0.86,5.98,-9.28,-1.89
1926,-0.06,-0.41,-0.8,25.02,-2.62,-6.04
1946,-0.05,-0.47,-0.8,25.63,5.13,-5.31
1966,-0.05,-0.5,-0.87,9.16,5.8,0.43
1986,-0.06,-0.48,-0.92,2.08,4.64,2.75
