time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.29,0.01,-0.93,2.69,-0.61,-5.31
31,0.3,0.02,-0.9,4.82,0.79,-0.31
51,0.29,0.01,-0.9,-0.12,0.98,2.08
72,0.29,0.02,-0.93,-0.31,1.04,4.82
92,0.27,0.04,-0.92,2.5,-2.38,6.35
113,0.26,0.08,-0.92,-13.12,-13.06,7.81
134,0.24,0.13,-0.82,-38.27,-28.56,7.08
154,0.24,0.17,-0.57,-44.86,-26.67,4.03
174,0.23,0.23,-0.67,-27.59,0.55,0.43
194,0.25,0.25,-0.71,-19.47,17.7,-9.7
214,0.2,0.27,-0.76,-33.39,38.02,-18.31
234,0.12,0.31,-0.96,-28.93,45.35,-21.12
255,0.11,0.35,-0.9,-12.82,26.98,-31.68
276,0.08,0.3,-0.84,-13.0,15.99,-47.3
297,0.1,0.26,-0.8,-15.62,14.59,-56.21
317,0.06,0.21,-0.84,-23.56,21.67,-60.91
338,0.01,0.2,-0.9,-19.84,27.77,-65.43
358,0.01,0.13,-0.92,-8.54,27.59,-77.82
377,0.03,-0.08,-0.93,4.21,29.91,-93.2
397,0.09,-0.33,-1.0,10.38,32.47,-96.98
416,0.17,-0.58,-0.98,13.24,29.36,-89.05
436,0.25,-0.78,-0.95,9.46,31.62,-71.41
455,0.28,-0.85,-1.02,13.79,43.88,-47.55
475,0.29,-0.86,-1.05,10.68,46.02,-34.24
494,0.33,-0.92,-1.11,-9.28,39.73,-27.16
514,0.35,-1.01,-1.21,-23.19,35.03,-15.69
534,0.35,-1.1,-1.26,-16.78,28.87,0.43
553,0.33,-1.16,-1.19,-10.01,24.84,23.32
573,0.3,-1.09,-1.12,-15.2,25.63,49.32
593,0.24,-0.96,-1.14,-22.16,25.21,71.84
613,0.17,-0.81,-1.22,-25.15,22.71,88.99
633,0.08,-0.63,-1.29,-21.91,15.99,100.52
652,0.02,-0.41,-1.3,-21.24,11.35,103.15
671,-0.01,-0.21,-1.31,-26.37,2.93,102.29
691,-0.05,-0.09,-1.29,-26.98,-3.54,96.62
711,-0.07,0.01,-1.22,-14.4,-7.02,91.49
731,-0.08,0.13,-1.14,-10.01,-10.93,85.21
751,-0.08,0.23,-1.06,-12.88,-14.83,74.77
771,-0.09,0.3,-0.97,-0.92,-12.15,63.11
790,-0.08,0.35,-0.91,15.08,-5.49,51.94
809,-0.05,0.42,-0.86,21.0,-1.28,43.09
828,-0.04,0.45,-0.84,19.04,-2.26,32.47
848,-0.04,0.49,-0.76,9.83,-3.36,18.8
868,-0.03,0.5,-0.72,-0.79,-2.99,3.91
888,-0.02,0.47,-0.67,-4.76,-1.71,-10.38
907,-0.0,0.43,-0.62,-4.15,3.6,-23.32
926,0.03,0.38,-0.61,-3.42,7.26,-30.09
945,0.03,0.29,-0.62,-3.3,14.22,-44.62
965,0.0,0.2,-0.61,0.06,20.94,-53.34
985,-0.04,0.17,-0.59,8.48,28.38,-54.26
1005,-0.07,0.19,-0.59,9.83,36.93,-54.44
1024,-0.11,0.2,-0.7,-2.08,44.86,-61.4
1044,-0.15,0.14,-0.79,-8.73,49.56,-74.65
1064,-0.18,0.05,-0.85,-1.77,53.1,-85.21
1084,-0.22,-0.07,-0.91,2.99,54.81,-90.21
1104,-0.21,-0.16,-0.96,0.85,54.63,-93.08
1125,-0.18,-0.3,-1.03,-5.62,52.55,-96.01
1145,-0.15,-0.47,-1.15,-9.09,50.54,-93.69
1166,-0.09,-0.61,-1.22,-6.59,46.08,-84.84
1187,-0.06,-0.7,-1.28,-10.13,40.34,-72.69
1208,-0.05,-0.77,-1.34,-15.75,33.75,-61.95
1229,-0.04,-0.78,-1.29,-6.1,27.1,-47.36
1250,-0.05,-0.74,-1.26,1.65,25.76,-25.7
1272,-0.06,-0.69,-1.31,-7.45,20.69,-15.81
1293,-0.07,-0.62,-1.31,-5.55,14.1,-5.07
1314,-0.09,-0.5,-1.27,-1.28,9.4,1.71
