time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.47,-0.19,-0.73,-1.89,-0.61,2.75
31,0.48,-0.2,-0.88,-5.86,2.69,2.99
51,0.46,-0.21,-0.83,-4.15,2.01,4.76
72,0.47,-0.15,-0.8,0.73,-1.89,9.46
93,0.48,-0.13,-0.83,-8.36,-5.68,5.43
114,0.48,-0.17,-0.89,-21.18,-9.28,-3.05
134,0.48,-0.22,-0.83,-26.37,-16.05,-3.54
155,0.46,-0.22,-0.65,-21.67,-12.08,2.69
176,0.48,-0.11,-0.76,-18.62,-2.93,2.01
197,0.45,-0.1,-0.7,-30.46,9.16,-17.58
218,0.41,-0.11,-0.7,-17.88,23.25,-20.57
239,0.41,-0.05,-0.84,-23.01,21.55,-23.44
261,0.38,-0.06,-0.86,-17.94,11.78,-26.79
282,0.33,0.07,-0.76,-10.5,4.52,-27.95
303,0.32,0.14,-0.68,-5.0,2.14,-31.49
324,0.28,0.17,-0.68,-9.22,10.74,-40.28
345,0.29,0.16,-0.69,-19.65,12.51,-50.84
366,0.3,0.08,-0.74,-24.41,15.44,-63.29
387,0.29,-0.05,-0.77,-25.88,19.78,-73.85
408,0.27,-0.18,-0.71,-22.09,17.88,-73.36
429,0.27,-0.23,-0.72,-5.25,27.04,-72.45
450,0.29,-0.32,-0.75,-2.93,31.49,-77.15
471,0.32,-0.47,-0.82,-10.38,33.33,-78.67
492,0.33,-0.63,-0.92,-2.87,32.35,-74.46
513,0.33,-0.78,-0.95,21.91,30.64,-63.6
534,0.32,-0.86,-0.91,30.52,31.25,-49.74
555,0.35,-0.88,-0.97,7.45,29.91,-42.54
576,0.35,-0.98,-1.05,-8.18,29.6,-40.22
597,0.36,-1.09,-1.06,7.69,30.03,-33.45
617,0.36,-1.16,-1.0,13.0,25.27,-22.83
637,0.36,-1.19,-0.95,-6.41,18.43,-10.5
658,0.35,-1.21,-0.89,-11.05,18.37,4.15
678,0.32,-1.17,-0.85,-7.69,21.67,21.97
699,0.3,-1.11,-0.84,-14.22,25.09,37.84
720,0.26,-1.02,-0.86,-17.76,29.05,51.76
740,0.22,-0.9,-0.83,-18.31,28.87,62.99
761,0.18,-0.78,-0.82,-21.67,30.27,71.59
783,0.15,-0.64,-0.85,-22.4,33.08,77.51
803,0.12,-0.5,-0.84,-24.11,32.23,77.09
823,0.1,-0.39,-0.85,-25.82,33.51,73.18
843,0.08,-0.27,-0.91,-22.22,37.17,70.74
863,0.07,-0.16,-0.98,-20.51,36.68,65.61
884,0.07,-0.08,-0.99,-17.09,31.56,59.2
905,0.05,0.0,-1.01,-5.55,26.0,54.2
926,0.06,0.11,-1.03,-4.94,21.24,45.35
947,0.08,0.17,-1.06,-14.22,12.57,29.11
968,0.09,0.16,-1.04,-14.47,6.53,12.27
990,0.11,0.11,-0.99,-3.54,6.35,-0.79
1012,0.12,0.08,-0.94,4.03,4.76,-10.5
1033,0.13,0.08,-0.9,6.23,3.78,-17.94
1053,0.13,0.06,-0.9,6.29,3.66,-28.44
1073,0.12,0.03,-0.85,9.64,2.62,-38.94
1093,0.09,0.01,-0.79,10.62,2.99,-44.92
1113,0.06,0.01,-0.77,3.17,4.09,-50.48
1133,0.03,0.01,-0.78,-3.6,5.74,-60.18
1154,0.01,-0.04,-0.74,-0.06,8.36,-73.06
1175,-0.03,-0.11,-0.68,6.35,12.57,-83.68
1196,-0.04,-0.22,-0.69,6.1,19.1,-91.86
1217,-0.08,-0.37,-0.77,-10.13,23.07,-100.1
1238,-0.09,-0.51,-0.83,-15.75,23.56,-103.94
1259,-0.05,-0.62,-0.78,13.92,24.78,-96.74
1279,-0.05,-0.7,-0.73,3.72,27.59,-87.83
1300,-0.05,-0.77,-0.8,-13.79,29.3,-79.83
1321,-0.05,-0.87,-0.88,-9.58,31.25,-72.57
1342,-0.04,-0.95,-0.93,1.16,32.65,-59.57
1363,-0.04,-0.97,-0.98,1.77,31.56,-44.31
1384,-0.05,-0.95,-1.01,5.8,27.1,-30.15
1405,-0.06,-0.86,-1.01,9.16,26.55,-20.08
1426,-0.06,-0.84,-1.09,7.45,27.65,-15.81
1446,-0.07,-0.83,-1.11,8.0,22.83,-12.08
1466,-0.08,-0.78,-1.06,15.81,17.7,-3.48
1485,-0.08,-0.74,-1.03,15.5,15.08,6.47
1505,-0.1,-0.66,-1.04,2.56,12.7,10.25
1525,-0.11,-0.6,-1.06,1.53,8.97,7.14
1544,-0.11,-0.59,-1.01,8.85,5.68,5.86
1563,-0.12,-0.56,-0.96,6.65,4.52,8.48
1583,-0.13,-0.52,-0.95,-0.73,3.17,11.41
1602,-0.13,-0.49,-0.97,-2.38,2.5,11.72
1621,-0.14,-0.47,-0.96,2.01,1.65,10.8
1641,-0.14,-0.45,-0.92,6.9,0.67,11.05
1661,-0.14,-0.41,-0.91,5.07,-0.37,11.23
1681,-0.14,-0.4,-0.91,-0.79,-1.65,9.7
1702,-0.13,-0.4,-0.91,-1.34,-2.44,7.39
1722,-0.12,-0.4,-0.9,2.81,-2.56,4.82
1743,-0.12,-0.41,-0.88,3.17,-3.78,2.99
1764,-0.12,-0.44,-0.87,1.04,-4.52,1.95
1784,-0.11,-0.43,-0.87,3.85,-3.23,4.52
1805,-0.11,-0.41,-0.9,3.85,-1.53,5.25
1825,-0.11,-0.41,-0.91,2.99,-1.95,4.7
1845,-0.1,-0.42,-0.9,3.11,-3.05,3.05
1866,-0.1,-0.44,-0.88,2.26,-3.48,0.73
1887,-0.1,-0.46,-0.88,0.79,-1.83,2.08
1908,-0.09,-0.46,-0.89,2.2,-0.31,4.58
1929,-0.1,-0.46,-0.9,3.05,-0.18,5.98
