time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.51,0.15,-0.92,-3.17,-6.59,0.12
30,0.5,0.19,-0.8,-3.11,-10.62,-0.43
49,0.5,0.16,-0.8,-3.11,-6.1,-2.32
68,0.52,0.17,-0.84,4.7,-0.67,2.5
87,0.55,0.2,-0.88,-2.26,-2.69,2.87
106,0.57,0.08,-0.92,-16.36,-8.06,9.4
126,0.56,-0.03,-0.9,-17.52,-9.89,30.21
146,0.52,0.05,-0.88,1.46,-6.1,45.1
166,0.62,0.27,-0.81,0.61,7.2,47.49
185,0.54,0.22,-1.01,-3.97,10.07,43.95
204,0.46,0.07,-0.9,-10.5,-5.86,41.32
223,0.54,0.07,-0.89,-29.36,-7.93,44.62
242,0.51,0.16,-0.92,-21.18,-6.53,56.76
261,0.48,0.26,-0.82,-9.89,-12.57,57.68
280,0.47,0.27,-0.8,-13.73,-10.8,51.21
300,0.45,0.2,-0.85,-13.79,-9.52,49.74
319,0.46,0.26,-0.86,-20.26,-18.07,46.69
338,0.51,0.24,-0.86,-26.98,-24.72,41.5
357,0.52,0.14,-0.87,-21.18,-26.67,43.82
377,0.48,0.21,-0.75,-9.7,-28.56,55.97
396,0.46,0.34,-0.71,-24.6,-19.59,53.89
415,0.47,0.39,-0.85,-34.18,-8.79,36.74
434,0.48,0.33,-0.85,-29.3,-11.96,18.31
454,0.48,0.19,-0.8,-15.14,-9.77,11.72
474,0.5,0.17,-0.79,-1.59,-0.79,17.76
494,0.5,0.2,-0.86,-1.16,5.86,24.9
513,0.49,0.22,-0.89,2.14,-0.24,28.99
532,0.48,0.24,-0.9,7.63,-11.35,29.85
552,0.45,0.2,-0.79,8.42,-12.21,34.36
571,0.46,0.14,-0.72,22.28,6.59,45.9
590,0.41,0.21,-0.81,29.05,12.21,58.11
609,0.34,0.52,-0.83,20.2,3.3,72.27
628,0.26,0.76,-0.78,-5.31,-13.18,48.65
647,0.16,0.86,-0.64,-17.09,-16.48,-0.92
666,0.09,0.86,-0.58,-9.46,5.37,-58.9
685,0.06,0.89,-0.6,-3.42,28.99,-116.27
705,-0.03,1.1,-0.6,-7.63,39.98,-196.72
724,-0.21,1.05,-0.44,-11.72,65.86,-315.0
744,-0.4,0.56,-0.45,15.2,122.92,-411.07
764,-0.36,0.05,-0.68,51.88,168.09,-436.04
783,-0.18,-0.33,-0.84,32.59,175.66,-421.75
802,-0.01,-0.79,-1.12,11.78,173.4,-409.24
821,0.22,-1.29,-1.42,-8.54,146.67,-360.23
841,0.45,-1.49,-1.37,6.65,89.9,-249.08
860,0.46,-1.33,-1.16,18.25,51.45,-113.4
880,0.33,-1.12,-1.17,-2.32,41.69,-19.78
900,0.25,-0.96,-1.18,-8.67,29.72,40.53
920,0.2,-0.82,-1.15,20.57,19.84,93.63
940,0.19,-0.79,-1.16,52.37,9.09,141.24
960,0.13,-0.72,-1.06,53.34,-10.74,189.64
980,0.1,-0.61,-1.05,9.46,-18.37,228.21
1000,0.12,-0.51,-1.2,-15.69,-17.03,266.3
1020,0.01,-0.41,-1.25,12.94,-27.34,318.05
1039,-0.11,-0.2,-1.18,42.24,-49.44,359.37
1059,-0.17,0.47,-1.1,4.03,-70.43,326.78
1079,-0.19,0.85,-0.94,-48.1,-83.8,239.75
1099,-0.08,0.82,-0.69,-68.85,-51.33,152.89
1119,0.04,0.63,-0.84,-37.72,-21.36,107.3
1138,0.1,0.53,-0.85,-10.13,-16.6,78.12
1157,0.1,0.5,-0.73,-21.67,-16.85,46.69
1177,0.07,0.59,-0.52,-73.85,-4.64,0.43
1197,-0.02,0.77,-0.4,-100.04,12.21,-34.61
1217,-0.15,0.82,-0.42,-96.62,67.93,-118.23
1237,-0.37,0.92,-0.54,-21.0,143.86,-196.96
1257,-0.59,0.72,-0.91,13.61,202.27,-302.8
1277,-0.52,-0.02,-1.3,3.66,219.6,-403.02
1297,-0.2,-0.81,-1.63,-25.57,195.07,-402.4
1317,0.13,-1.17,-1.66,-49.13,130.0,-296.63
1336,0.26,-1.08,-1.47,-59.27,72.57,-164.18
1356,0.17,-0.7,-1.34,-75.2,40.53,-53.83
1376,-0.04,-0.23,-1.22,-71.72,20.26,9.22
1396,-0.13,-0.04,-1.17,-41.38,15.26,10.86
1416,-0.14,-0.12,-1.19,3.11,16.42,-9.09
1435,-0.17,-0.14,-1.12,13.98,9.46,-12.63
1454,-0.15,-0.14,-1.12,-11.66,4.7,-17.4
1474,-0.13,-0.17,-1.14,-18.86,1.16,-19.96
1494,-0.11,-0.19,-1.09,-0.67,-2.26,-18.07
1514,-0.1,-0.25,-1.02,3.48,-4.58,-11.11
1533,-0.11,-0.24,-1.0,-3.36,-3.54,-1.4
1553,-0.12,-0.15,-1.0,-10.19,-4.52,-0.24
1573,-0.14,-0.1,-1.01,-1.95,-5.98,-6.23
1593,-0.12,-0.13,-0.99,11.84,-5.62,-11.05
1613,-0.09,-0.19,-0.96,16.85,-3.23,-9.16
1633,-0.09,-0.19,-0.96,3.3,-3.66,-5.49
1653,-0.12,-0.14,-0.95,-12.51,-3.97,-6.41
1673,-0.13,-0.08,-0.97,-6.23,-2.81,-11.41
1693,-0.12,-0.12,-0.94,4.27,-1.77,-12.94
1713,-0.11,-0.19,-0.91,3.97,-0.73,-11.11
1733,-0.09,-0.18,-0.92,-0.06,2.62,-3.36
1753,-0.09,-0.09,-0.95,-0.67,5.8,2.32
1772,-0.13,-0.03,-0.96,-2.56,5.07,-1.71
1791,-0.13,-0.12,-0.99,-2.44,6.23,-13.12
1811,-0.08,-0.24,-1.05,4.82,7.57,-16.48
1831,-0.09,-0.21,-1.03,12.94,4.21,-5.25
1851,-0.12,-0.13,-0.99,10.8,3.66,0.49
1871,-0.11,-0.14,-1.04,-1.77,4.33,-4.94
1891,-0.12,-0.16,-1.07,-1.71,2.2,-5.43
1911,-0.13,-0.16,-1.05,3.54,-1.04,-4.03
1931,-0.13,-0.15,-1.02,7.2,-2.56,-4.46
1951,-0.12,-0.16,-1.01,10.38,-1.71,-4.39
