time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.48,0.07,-0.94,2.69,13.67,9.4
30,0.47,0.1,-0.91,2.32,8.18,9.95
49,0.46,0.21,-0.92,-10.93,-0.12,8.67
68,0.47,0.21,-0.86,-7.2,-7.2,2.81
87,0.53,0.05,-0.85,-1.65,-0.85,1.65
106,0.54,-0.01,-0.87,-13.67,-0.24,15.87
125,0.53,0.05,-0.86,-22.03,-7.81,24.29
145,0.53,0.11,-0.75,-34.48,-1.34,12.94
164,0.5,0.07,-0.82,-19.29,14.34,6.16
184,0.56,0.02,-0.93,3.42,9.03,6.29
204,0.6,-0.04,-0.89,-0.79,4.82,7.81
224,0.57,-0.03,-0.94,-13.85,-0.06,15.75
245,0.53,0.06,-0.91,-7.51,-4.52,17.7
265,0.54,0.05,-0.87,6.04,3.36,18.8
285,0.55,0.02,-0.88,10.93,7.02,23.38
305,0.54,0.1,-0.93,-2.75,3.23,26.43
324,0.53,0.12,-0.91,-9.95,-4.52,23.93
343,0.51,0.13,-0.88,-6.04,-5.31,26.37
362,0.5,0.12,-0.9,-4.76,-6.23,24.6
381,0.49,0.11,-0.86,-5.62,-9.34,18.8
400,0.5,0.1,-0.85,-9.03,-8.18,13.85
419,0.52,0.06,-0.88,1.83,-8.73,18.74
438,0.51,0.06,-0.81,2.01,-11.29,27.59
457,0.49,0.1,-0.76,-2.56,-9.28,29.24
477,0.47,0.13,-0.82,-4.21,-3.72,28.14
497,0.47,0.15,-0.79,-3.11,-7.81,29.24
517,0.48,0.15,-0.7,-21.67,-9.58,40.16
537,0.52,0.09,-0.77,-52.43,-5.25,48.1
556,0.47,0.04,-0.8,-83.56,-15.14,52.49
576,0.37,0.16,-0.73,-65.37,-19.96,60.55
596,0.32,0.43,-0.58,1.53,-0.49,67.93
615,0.21,0.84,-0.61,5.68,17.52,55.3
634,0.04,1.0,-0.61,-44.31,13.24,-1.95
653,-0.07,1.06,-0.56,-51.88,18.01,-75.68
672,-0.19,1.22,-0.45,-51.51,33.57,-160.16
691,-0.24,1.17,-0.37,-64.45,54.93,-266.17
710,-0.25,0.54,-0.41,-70.25,70.92,-323.36
729,-0.21,-0.31,-0.76,-54.93,110.96,-399.84
748,0.12,-1.15,-1.34,4.94,132.87,-407.23
767,0.58,-2.01,-1.54,12.76,93.2,-311.77
786,0.64,-1.68,-1.35,-25.94,30.03,-127.75
805,0.53,-1.29,-1.28,-30.58,7.57,-29.97
824,0.4,-0.8,-1.23,2.93,2.62,-18.07
843,0.36,-0.71,-1.13,61.52,8.61,-14.59
862,0.3,-0.67,-1.11,68.97,10.31,-1.71
882,0.25,-0.6,-1.07,55.18,8.18,5.37
902,0.21,-0.5,-1.04,23.32,4.76,13.85
922,0.18,-0.45,-1.0,8.54,2.5,10.62
942,0.18,-0.51,-1.0,23.8,6.04,7.39
962,0.23,-0.71,-1.01,33.87,5.74,12.76
982,0.28,-0.84,-0.94,19.9,-1.83,39.31
1001,0.32,-0.91,-0.98,11.84,-3.17,79.28
1021,0.37,-1.06,-1.02,31.8,-7.87,131.84
1041,0.25,-0.81,-0.86,65.67,-15.01,210.27
1061,0.11,-0.27,-0.82,36.01,-18.86,260.13
1081,0.02,0.14,-0.83,-12.27,-22.95,259.58
1101,0.04,0.53,-0.76,16.85,-6.53,236.51
1121,0.1,0.61,-0.9,13.37,10.62,183.11
1140,0.12,0.59,-0.95,-25.51,2.2,133.36
1159,0.14,0.59,-0.95,-37.78,0.92,92.71
1178,0.18,0.55,-0.97,-7.75,12.15,56.64
1198,0.2,0.47,-0.97,3.42,16.36,28.32
1218,0.22,0.32,-0.98,-9.4,8.42,13.85
1238,0.24,0.22,-0.89,-15.08,8.3,13.06
1258,0.25,0.17,-0.84,-11.35,14.34,17.46
1278,0.22,0.17,-0.82,-5.31,19.29,22.46
1298,0.15,0.27,-0.79,0.0,23.07,18.31
1317,0.03,0.4,-0.74,-0.43,23.62,12.94
1337,-0.09,0.58,-0.65,-16.6,23.86,-7.87
