time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.28,-0.03,-0.93,3.97,10.68,-8.48
31,0.29,-0.08,-0.99,-1.59,6.71,-8.54
52,0.28,-0.08,-0.98,-0.18,3.17,-5.13
73,0.28,-0.08,-0.96,-0.98,2.14,-1.46
93,0.28,-0.06,-1.0,-4.58,-0.43,1.28
114,0.29,-0.02,-1.03,-16.24,-12.27,2.14
134,0.28,-0.04,-0.98,-30.94,-30.7,-0.85
154,0.28,-0.07,-0.82,-24.05,-30.88,-1.83
175,0.31,-0.01,-0.84,-18.19,-11.23,-0.06
196,0.3,-0.04,-0.82,-20.39,1.89,-6.47
217,0.25,-0.06,-0.85,-15.56,14.71,-7.75
237,0.2,0.0,-0.85,-17.27,4.58,-8.24
257,0.15,0.07,-0.75,-19.47,-1.83,-11.11
278,0.08,0.19,-0.7,-36.87,-6.04,-15.01
299,0.09,0.36,-0.7,-75.99,-15.44,-31.37
320,0.04,0.4,-0.74,-61.52,-8.54,-55.97
340,0.01,0.3,-0.71,-6.16,15.69,-78.55
360,-0.01,0.15,-0.73,11.72,25.02,-92.9
381,0.02,-0.0,-0.71,1.28,18.98,-96.37
402,0.09,-0.14,-0.72,-29.91,17.15,-99.37
423,0.18,-0.46,-0.89,-32.84,25.63,-102.05
444,0.27,-0.73,-0.99,-0.31,39.31,-92.71
465,0.35,-0.93,-1.06,6.04,40.1,-74.04
486,0.36,-1.06,-1.07,-11.41,30.64,-53.89
507,0.38,-1.16,-1.04,-14.95,29.3,-34.3
527,0.39,-1.2,-1.05,-1.83,38.76,-11.66
548,0.36,-1.19,-1.03,7.51,45.65,9.64
569,0.33,-1.18,-1.0,0.73,46.81,28.44
589,0.27,-1.11,-0.96,-8.3,46.08,48.65
609,0.19,-0.99,-0.9,-13.67,45.23,68.3
629,0.12,-0.84,-0.86,-17.7,48.46,82.89
650,0.04,-0.65,-0.87,-19.84,51.45,91.61
670,-0.05,-0.49,-0.88,-30.88,47.91,90.94
691,-0.09,-0.36,-0.9,-39.79,47.18,87.59
711,-0.13,-0.18,-0.97,-27.71,54.08,88.75
732,-0.15,-0.03,-1.05,-18.8,54.2,82.46
752,-0.16,0.05,-1.11,-20.26,47.97,70.5
773,-0.17,0.14,-1.21,-11.23,40.53,59.51
794,-0.16,0.25,-1.26,-2.44,28.08,47.97
815,-0.16,0.32,-1.2,-1.1,15.99,29.91
836,-0.15,0.3,-1.11,-2.5,9.22,12.08
856,-0.12,0.23,-1.05,2.81,6.77,-0.43
876,-0.1,0.2,-1.0,6.71,3.42,-8.97
896,-0.1,0.18,-0.93,8.18,0.92,-17.33
917,-0.1,0.17,-0.87,6.1,0.12,-26.12
938,-0.1,0.17,-0.8,2.69,0.43,-36.8
959,-0.1,0.16,-0.7,9.34,4.33,-46.39
980,-0.13,0.15,-0.56,8.42,10.25,-54.08
1001,-0.15,0.18,-0.49,-5.86,14.95,-61.4
1022,-0.22,0.21,-0.46,-13.85,23.93,-70.8
1042,-0.35,0.19,-0.44,-22.46,34.55,-86.18
1062,-0.41,0.12,-0.5,-41.38,44.01,-108.83
1083,-0.45,-0.09,-0.68,-44.19,60.06,-136.78
1104,-0.42,-0.46,-0.97,-30.46,73.97,-152.59
1125,-0.3,-0.8,-1.25,-18.55,70.19,-139.34
1146,-0.22,-0.99,-1.32,-7.51,48.77,-102.78
1167,-0.24,-0.95,-1.23,-0.12,28.26,-63.66
1188,-0.27,-0.87,-1.15,8.85,26.79,-46.69
1209,-0.26,-0.86,-1.14,22.16,36.93,-49.13
1230,-0.24,-0.93,-1.21,15.56,38.27,-44.98
1251,-0.22,-0.97,-1.25,4.15,29.91,-27.53
1270,-0.24,-0.89,-1.25,0.31,21.18,-8.91
1291,-0.27,-0.76,-1.2,0.85,14.47,2.2
1311,-0.32,-0.63,-1.14,0.24,11.96,5.92
1332,-0.34,-0.52,-1.1,0.55,10.68,6.23
1353,-0.35,-0.45,-1.08,-0.37,7.75,5.19
1373,-0.36,-0.41,-1.05,1.77,4.52,5.0
1393,-0.36,-0.38,-1.01,7.45,2.87,6.65
1414,-0.36,-0.34,-0.97,3.6,-0.61,5.86
1435,-0.36,-0.3,-0.92,-1.04,-3.3,3.66
1455,-0.37,-0.3,-0.91,1.4,-2.44,2.93
1476,-0.36,-0.29,-0.91,3.42,-2.08,2.62
1497,-0.36,-0.31,-0.9,0.67,-3.6,1.83
1518,-0.35,-0.32,-0.89,-1.89,-4.27,3.3
1539,-0.35,-0.29,-0.88,3.54,-2.87,7.02
1559,-0.35,-0.27,-0.88,7.93,-1.34,6.9
1580,-0.34,-0.28,-0.89,7.14,-0.61,3.48
1601,-0.34,-0.3,-0.9,4.64,-1.1,1.65
1622,-0.33,-0.31,-0.89,3.97,-2.14,2.62
1642,-0.33,-0.28,-0.88,2.56,-2.44,4.88
1662,-0.33,-0.26,-0.9,-0.37,-1.95,4.03
1683,-0.33,-0.29,-0.91,-1.53,-1.83,0.24
1704,-0.32,-0.3,-0.93,-1.22,-3.17,-1.22
1725,-0.32,-0.3,-0.92,-0.43,-4.82,-0.24
1746,-0.33,-0.29,-0.9,-0.24,-5.37,0.31
1767,-0.32,-0.29,-0.89,0.18,-4.64,-0.49
1788,-0.31,-0.29,-0.89,0.0,-3.78,-1.77
1809,-0.31,-0.32,-0.91,0.61,-3.97,-2.26
1830,-0.31,-0.32,-0.9,4.33,-4.76,0.67
1851,-0.31,-0.29,-0.89,5.68,-4.33,3.85
1872,-0.31,-0.28,-0.91,0.92,-4.33,2.75
1893,-0.31,-0.29,-0.91,-1.04,-4.76,-1.1
1915,-0.3,-0.3,-0.89,2.56,-3.72,-3.23
1936,-0.29,-0.32,-0.89,3.6,-2.01,-1.53
1958,-0.29,-0.32,-0.91,2.5,-1.1,1.83
1979,-0.29,-0.3,-0.9,-0.61,-2.93,1.53
2000,-0.3,-0.3,-0.9,-0.24,-2.38,0.61
2021,-0.3,-0.29,-0.9,2.56,-1.46,-0.31
2042,-0.3,-0.3,-0.91,2.69,-1.83,-0.12
2063,-0.3,-0.3,-0.91,2.62,-2.69,0.79
