time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.25,-0.07,-1.01,-3.36,2.99,-0.49
30,0.26,-0.09,-0.98,-4.88,1.04,-0.92
50,0.26,-0.08,-0.97,0.06,3.05,-0.49
70,0.26,-0.09,-0.97,3.42,3.42,0.49
90,0.26,-0.08,-0.97,1.46,1.22,2.69
111,0.25,-0.06,-1.03,-8.0,-3.42,3.11
132,0.26,-0.05,-1.04,-15.62,-13.49,-0.37
152,0.27,-0.08,-0.95,-15.26,-17.76,-3.11
172,0.27,-0.1,-0.83,-11.29,-8.79,-3.54
192,0.29,-0.11,-0.92,-5.86,2.93,-5.19
212,0.29,-0.15,-0.96,-5.68,6.77,-5.43
233,0.29,-0.13,-0.95,-8.79,12.51,-0.67
254,0.26,-0.08,-1.01,-17.88,16.54,2.2
274,0.26,-0.11,-1.09,-15.81,9.77,-0.18
294,0.27,-0.1,-1.0,3.36,-2.56,2.5
314,0.27,-0.02,-0.89,8.18,-6.71,6.41
334,0.24,0.05,-0.84,-6.59,-3.54,3.72
354,0.21,0.11,-0.85,-23.44,0.37,0.73
374,0.17,0.23,-0.83,-13.12,3.11,1.71
395,0.18,0.38,-0.72,5.07,4.15,-3.3
415,0.17,0.41,-0.69,-5.98,7.14,-16.97
435,0.13,0.4,-0.72,-20.81,10.74,-28.63
455,0.11,0.4,-0.7,-11.23,13.85,-32.84
475,0.1,0.4,-0.77,-6.9,21.61,-37.72
495,0.09,0.3,-0.88,-26.67,20.75,-53.1
516,0.1,0.09,-0.93,-27.28,17.09,-68.36
536,0.07,-0.15,-1.01,4.03,24.96,-76.11
556,0.08,-0.38,-1.04,21.24,27.1,-77.15
577,0.11,-0.56,-1.07,12.82,24.17,-71.29
597,0.13,-0.74,-1.21,-5.62,23.93,-64.03
618,0.17,-0.92,-1.24,-1.46,17.58,-55.05
638,0.25,-1.06,-1.09,25.82,13.12,-40.77
658,0.3,-1.16,-1.05,16.48,15.93,-26.12
679,0.3,-1.24,-1.09,-7.93,17.15,-11.35
700,0.29,-1.27,-0.98,-2.44,15.14,8.61
720,0.24,-1.21,-0.8,1.89,15.26,34.48
740,0.17,-1.03,-0.74,-3.72,22.77,61.1
761,0.12,-0.83,-0.79,-14.22,32.35,77.76
782,0.08,-0.71,-0.88,-27.47,36.99,85.08
803,0.04,-0.59,-0.98,-16.72,40.65,95.7
824,-0.01,-0.43,-1.03,-14.89,36.07,102.05
845,-0.05,-0.21,-1.05,-21.06,29.66,105.53
866,-0.11,0.01,-1.1,-23.19,27.65,104.55
887,-0.18,0.22,-1.16,-21.3,26.92,101.01
908,-0.24,0.66,-1.25,-18.01,23.19,100.65
928,-0.25,0.97,-1.37,-18.43,17.4,83.44
947,-0.24,1.03,-1.35,-12.63,3.11,40.65
967,-0.19,0.95,-1.15,-15.81,-7.87,-0.85
987,-0.14,0.8,-1.0,-20.39,-9.95,-21.48
1008,-0.1,0.72,-0.92,-12.57,-8.0,-36.93
1030,-0.09,0.56,-0.74,-2.14,-3.85,-54.5
1052,-0.09,0.42,-0.66,3.17,4.52,-71.53
1073,-0.11,0.25,-0.69,-2.56,12.94,-84.41
1094,-0.14,0.09,-0.7,-5.74,17.82,-91.55
1114,-0.16,-0.06,-0.71,-5.37,22.46,-97.29
1135,-0.15,-0.25,-0.79,-9.03,28.32,-101.93
1157,-0.14,-0.46,-0.93,-7.45,30.58,-103.03
1178,-0.1,-0.65,-0.94,5.13,28.81,-93.87
1199,-0.06,-0.76,-0.94,4.82,31.86,-76.11
1220,-0.04,-0.79,-1.08,-4.52,31.56,-61.1
1241,-0.02,-0.82,-1.16,1.65,30.15,-51.45
1262,-0.01,-0.83,-1.21,9.34,31.37,-39.12
1283,-0.02,-0.77,-1.28,2.56,27.1,-24.29
1303,-0.03,-0.67,-1.27,-0.61,18.07,-12.08
1324,-0.06,-0.58,-1.2,5.31,12.33,-6.29
