time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.46,0.15,-0.69,7.02,-23.56,-13.55
30,0.49,0.19,-0.61,-4.15,-16.11,4.76
50,0.52,0.19,-0.83,-35.4,-8.48,8.48
69,0.54,0.16,-0.97,-1.46,-13.73,4.7
88,0.58,0.04,-0.9,38.88,-17.94,3.23
107,0.59,0.05,-0.88,19.53,-24.23,30.15
126,0.55,0.38,-0.81,-5.19,-32.71,46.08
145,0.51,0.4,-0.74,-16.11,-31.31,36.32
165,0.55,0.27,-0.68,-15.99,-25.09,33.81
184,0.64,0.13,-0.56,-23.38,-21.0,38.51
204,0.55,0.25,-0.78,-34.73,3.05,57.07
223,0.5,0.45,-0.8,-7.75,0.18,62.32
243,0.53,0.44,-0.72,-10.07,-8.24,41.87
262,0.5,0.31,-0.88,-34.42,-10.8,31.07
282,0.5,0.3,-0.78,-45.84,-29.17,41.75
302,0.49,0.37,-0.73,-39.79,-35.34,56.09
322,0.51,0.3,-0.66,-12.63,-28.87,68.24
342,0.5,0.16,-0.79,-12.21,-21.06,87.34
362,0.45,0.25,-0.87,-30.76,-38.15,116.09
382,0.38,0.45,-0.68,-24.48,-64.45,130.74
402,0.34,0.61,-0.41,-14.28,-60.42,124.15
422,0.31,0.55,-0.59,-29.24,-25.39,100.46
441,0.31,0.52,-0.71,-54.44,-20.81,96.5
460,0.18,0.6,-0.75,-59.14,-35.03,101.26
480,0.07,0.83,-0.61,-34.48,-43.09,76.54
500,0.02,1.02,-0.35,-31.13,-22.89,23.8
520,-0.1,1.11,-0.24,-28.14,27.34,-36.07
540,-0.22,1.28,-0.27,-0.67,85.94,-93.26
561,-0.44,1.5,-0.34,16.78,132.93,-188.17
580,-0.77,1.57,-0.26,-22.58,167.3,-334.35
600,-1.21,1.37,-0.16,-71.72,217.83,-500.49
620,-1.44,0.78,-0.43,-41.93,282.84,-612.98
641,-1.54,-0.15,-0.7,44.8,334.9,-612.92
662,-1.4,-0.79,-1.12,69.09,368.77,-572.33
682,-0.89,-1.39,-1.98,-14.83,295.29,-531.56
702,-0.25,-2.35,-2.09,-93.63,137.88,-385.01
722,0.07,-2.55,-1.72,-13.92,95.21,-143.68
742,0.05,-1.89,-1.88,46.02,60.36,26.0
762,-0.18,-1.3,-1.69,75.07,3.91,109.25
782,-0.28,-0.81,-1.46,117.92,-14.34,135.93
803,-0.27,-0.78,-1.42,95.95,-33.57,137.76
823,-0.26,-0.99,-1.22,65.49,-30.94,172.18
843,-0.19,-1.06,-1.3,35.34,-25.94,228.82
864,-0.15,-1.05,-1.41,7.51,-51.39,295.9
884,-0.15,-1.0,-1.48,-3.17,-92.29,388.85
904,-0.46,-0.6,-1.43,7.63,-141.17,475.28
925,-0.86,0.14,-1.06,1.22,-158.14,484.31
945,-0.79,0.61,-0.83,-21.79,-128.42,421.02
965,-0.65,0.62,-0.89,-45.47,-94.54,366.09
985,-0.63,0.74,-1.05,-75.2,-87.22,334.23
1005,-0.6,0.98,-1.12,-87.95,-104.61,279.6
1025,-0.52,1.16,-0.97,-77.27,-115.97,188.9
1046,-0.46,1.05,-0.79,-69.34,-110.23,99.79
1067,-0.43,0.86,-0.62,-68.12,-82.82,40.83
1087,-0.4,0.85,-0.47,-63.6,-36.56,-10.5
1107,-0.51,1.26,-0.3,-69.7,14.59,-109.8
1127,-0.81,1.83,0.03,-96.8,78.61,-323.73
1148,-1.31,1.65,0.03,-114.93,190.37,-572.94
1168,-1.94,0.57,-0.57,-9.46,310.79,-694.52
1187,-2.24,-0.43,-1.27,91.19,390.26,-695.43
1207,-1.69,-1.14,-2.18,31.74,339.36,-632.75
1227,-0.53,-2.04,-2.45,-129.03,140.01,-502.08
1247,0.26,-2.77,-1.78,-161.99,58.59,-381.04
1267,0.2,-1.97,-1.48,-74.04,16.54,-86.67
1287,-0.24,-0.57,-1.29,6.9,0.92,103.33
1307,-0.56,0.25,-0.98,-4.88,-23.25,120.54
1327,-0.57,0.38,-0.81,-3.97,-7.63,37.66
1347,-0.45,0.01,-0.95,-8.79,21.97,-37.48
1367,-0.36,-0.37,-1.05,-3.36,27.47,-54.5
1387,-0.31,-0.54,-0.99,25.76,22.03,-36.68
1407,-0.29,-0.46,-0.9,28.93,17.88,-6.41
1427,-0.32,-0.24,-0.92,-17.76,15.62,14.59
1447,-0.36,-0.18,-1.06,-61.1,12.21,16.36
1467,-0.42,-0.17,-1.09,-42.18,5.37,14.34
1488,-0.39,-0.2,-1.0,9.03,3.36,12.51
1508,-0.35,-0.22,-0.94,25.45,0.43,18.01
1528,-0.38,-0.13,-0.89,-1.28,-5.07,25.27
1549,-0.39,-0.07,-0.95,-26.25,-4.52,23.19
1570,-0.37,-0.07,-0.96,-13.92,-4.7,15.93
1591,-0.36,-0.13,-0.95,8.91,-3.23,10.68
1611,-0.33,-0.22,-0.93,14.28,-1.22,14.28
1631,-0.33,-0.23,-0.96,5.25,-0.31,24.48
1652,-0.34,-0.15,-0.96,-7.69,-6.41,33.39
1673,-0.34,-0.09,-0.96,-4.64,-9.28,32.47
1693,-0.37,-0.08,-0.96,2.87,-12.02,28.08
1714,-0.38,-0.06,-0.89,14.95,-7.02,20.2
1734,-0.34,-0.09,-0.92,20.81,-0.79,12.27
1754,-0.31,-0.15,-0.95,16.91,-3.85,14.34
1774,-0.33,-0.14,-0.93,7.57,-6.16,19.35
1794,-0.35,-0.07,-0.94,-3.17,-8.79,14.65
1814,-0.35,-0.02,-0.91,-1.95,-6.65,3.11
1834,-0.33,-0.08,-0.91,4.09,-0.49,-2.69
1854,-0.3,-0.18,-0.96,3.11,0.06,-1.83
1875,-0.29,-0.21,-0.97,-1.34,-6.23,13.98
1896,-0.33,-0.13,-0.94,3.78,-8.48,18.98
