time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.39,-0.13,-0.91,-0.67,2.08,-3.42
30,0.41,-0.14,-0.98,2.38,0.85,-5.19
50,0.42,-0.17,-0.96,-4.09,-0.12,-4.7
69,0.41,-0.18,-0.95,-4.03,-1.16,-3.72
89,0.4,-0.16,-0.91,-1.1,-4.39,-0.73
109,0.4,-0.13,-0.9,-6.23,-6.9,-0.92
130,0.4,-0.14,-0.92,-15.5,-9.16,-6.53
150,0.4,-0.17,-0.88,-14.4,-10.07,-8.85
171,0.41,-0.14,-0.78,-10.44,-2.75,-8.36
191,0.39,-0.14,-0.91,-11.72,-2.08,-9.95
211,0.39,-0.16,-0.91,-13.61,-5.0,-9.95
231,0.38,-0.15,-0.82,-13.49,-8.42,-4.88
252,0.36,-0.08,-0.75,-9.52,-0.24,-2.32
272,0.31,-0.06,-0.72,-8.3,8.85,-7.08
292,0.32,0.01,-0.77,-10.99,15.32,-10.38
312,0.26,0.11,-0.83,-14.47,15.32,-13.06
333,0.25,0.19,-0.83,-5.55,12.39,-24.54
354,0.23,0.25,-0.86,-0.55,14.28,-34.18
374,0.22,0.29,-0.84,-1.04,11.84,-44.13
394,0.22,0.31,-0.82,-9.03,15.93,-56.46
414,0.2,0.26,-0.87,-11.96,21.3,-72.08
435,0.17,0.13,-0.93,-3.78,19.9,-83.74
456,0.15,0.0,-0.9,11.47,15.44,-86.55
475,0.18,-0.08,-0.83,18.62,17.76,-87.04
496,0.22,-0.22,-0.86,8.85,26.61,-93.99
517,0.23,-0.44,-0.99,0.85,25.45,-99.79
538,0.25,-0.72,-1.02,6.29,17.94,-89.84
558,0.3,-0.91,-0.99,14.89,19.04,-66.59
579,0.32,-0.96,-1.02,15.93,20.87,-46.14
600,0.32,-1.0,-1.02,10.19,16.91,-35.58
621,0.33,-1.05,-0.93,8.79,15.26,-27.53
642,0.33,-1.08,-0.88,6.71,18.43,-15.26
662,0.31,-1.09,-0.89,-6.9,22.58,-2.69
683,0.29,-1.08,-0.87,-18.31,23.93,9.77
704,0.26,-1.05,-0.85,-17.52,27.1,24.9
724,0.23,-0.98,-0.85,-16.97,31.25,43.03
744,0.19,-0.89,-0.85,-21.48,33.26,58.53
764,0.16,-0.8,-0.88,-26.0,35.89,71.72
784,0.12,-0.67,-0.9,-23.86,38.39,85.27
804,0.08,-0.48,-0.94,-23.13,39.0,92.77
824,0.05,-0.31,-1.02,-31.92,35.16,89.48
843,0.03,-0.2,-1.04,-31.37,30.52,81.42
864,0.02,-0.08,-1.06,-19.04,30.58,75.07
884,0.02,0.03,-1.12,-15.2,28.87,68.36
905,0.02,0.11,-1.15,-15.38,21.73,58.35
926,0.03,0.14,-1.11,-8.36,13.12,48.58
946,0.02,0.19,-1.03,0.79,8.12,40.65
966,0.02,0.24,-0.98,-0.18,5.8,29.66
987,0.03,0.26,-0.95,-8.42,3.66,14.71
1008,0.04,0.24,-0.91,-9.7,2.08,-0.67
1028,0.05,0.2,-0.86,-2.38,3.6,-12.88
1049,0.06,0.16,-0.82,0.12,5.13,-23.19
1070,0.05,0.13,-0.78,-1.65,6.29,-32.41
1091,0.02,0.1,-0.74,-2.56,9.28,-40.41
1112,-0.01,0.09,-0.69,2.14,16.6,-50.78
1132,-0.05,0.09,-0.68,0.98,22.16,-59.51
1152,-0.08,0.07,-0.7,-6.41,26.0,-71.23
1172,-0.09,0.03,-0.72,-8.97,27.59,-76.84
1193,-0.11,-0.06,-0.76,-8.0,33.2,-94.3
1214,-0.13,-0.2,-0.8,-7.32,34.55,-101.87
1235,-0.16,-0.34,-0.85,-3.42,35.77,-102.23
1256,-0.18,-0.47,-0.89,1.59,36.93,-98.57
1276,-0.13,-0.6,-0.96,-5.19,36.87,-92.65
1298,-0.06,-0.77,-1.14,-12.76,34.48,-84.66
1319,-0.02,-0.93,-1.22,1.46,29.42,-75.74
1340,-0.01,-1.02,-1.19,25.21,22.89,-55.42
1360,-0.02,-0.97,-1.17,21.18,17.82,-30.58
1379,-0.03,-0.88,-1.22,7.81,17.03,-16.48
1399,-0.02,-0.84,-1.26,9.89,15.26,-10.01
1420,-0.03,-0.78,-1.22,22.09,10.07,-0.85
1439,-0.05,-0.73,-1.21,19.71,4.46,7.93
1460,-0.09,-0.62,-1.14,6.84,-4.03,10.74
1481,-0.1,-0.57,-1.04,3.17,-8.61,12.15
1502,-0.11,-0.51,-0.99,2.2,-5.31,15.99
1522,-0.12,-0.43,-0.99,1.59,-1.4,19.17
1543,-0.12,-0.37,-0.97,0.06,-1.89,19.53
1564,-0.12,-0.32,-0.96,-3.3,-2.99,17.03
1585,-0.12,-0.32,-0.97,-6.59,-3.36,12.21
1605,-0.13,-0.33,-0.96,-5.55,-4.64,9.4
1625,-0.12,-0.33,-0.95,-2.56,-5.86,11.29
1646,-0.11,-0.3,-0.94,-1.95,-6.23,13.92
1667,-0.12,-0.29,-0.95,-3.91,-6.9,11.9
1687,-0.11,-0.32,-0.96,-1.83,-6.47,6.71
1708,-0.1,-0.34,-0.95,2.32,-5.92,4.7
1729,-0.1,-0.34,-0.94,4.15,-7.14,8.67
1750,-0.1,-0.31,-0.93,2.81,-8.24,9.28
1771,-0.09,-0.3,-0.93,-0.12,-9.03,5.92
1792,-0.09,-0.32,-0.91,-0.73,-8.3,2.62
1813,-0.07,-0.34,-0.91,0.06,-4.39,2.81
1835,-0.06,-0.34,-0.94,1.4,-3.3,4.33
1856,-0.06,-0.34,-0.92,1.22,-4.46,5.8
1877,-0.07,-0.32,-0.92,0.0,-3.54,6.77
1898,-0.07,-0.3,-0.93,0.06,-3.6,5.07
1919,-0.07,-0.31,-0.92,1.22,-3.3,2.56
1940,-0.06,-0.32,-0.92,1.65,-2.32,1.77
1962,-0.06,-0.32,-0.92,0.55,-1.77,2.5
1982,-0.05,-0.32,-0.94,-1.95,-1.77,1.53
2002,-0.05,-0.33,-0.94,-0.98,-3.3,0.98
2022,-0.06,-0.33,-0.92,0.24,-3.17,1.28
2043,-0.06,-0.31,-0.92,2.38,-0.43,1.34
