time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.56,0.5,-0.6,0.85,-17.21,-6.35
30,0.57,0.41,-0.51,-10.13,-1.89,-10.07
50,0.57,0.41,-0.56,-0.79,10.86,-2.01
70,0.55,0.43,-0.66,23.38,11.9,-3.48
89,0.56,0.35,-0.7,21.3,8.54,-7.02
109,0.63,0.24,-0.74,0.49,0.67,-8.12
128,0.64,0.31,-0.65,-8.67,-3.97,3.78
148,0.58,0.41,-0.49,0.92,7.75,6.16
168,0.58,0.36,-0.57,11.05,38.76,3.85
188,0.54,0.4,-0.95,-5.74,56.09,7.81
208,0.55,0.37,-0.88,-15.56,31.74,1.28
228,0.53,0.41,-0.83,-15.5,18.43,-4.52
248,0.57,0.35,-0.74,2.99,11.29,-12.15
269,0.59,0.24,-0.82,2.99,12.45,-7.93
290,0.56,0.31,-0.81,-2.32,5.68,2.69
310,0.54,0.37,-0.79,-10.19,0.98,2.26
331,0.51,0.46,-0.7,-8.36,-0.43,1.77
352,0.49,0.5,-0.68,0.85,4.64,0.24
372,0.45,0.5,-0.66,4.7,3.6,-3.48
392,0.42,0.52,-0.59,-8.06,-2.2,-10.38
413,0.37,0.62,-0.51,-20.57,-2.44,-14.77
434,0.32,0.75,-0.49,-8.36,17.09,-25.51
455,0.31,0.72,-0.51,3.11,22.58,-34.24
475,0.3,0.67,-0.48,-2.08,21.97,-40.16
496,0.25,0.72,-0.39,-15.99,19.29,-53.47
516,0.22,0.71,-0.28,-15.87,28.02,-71.11
537,0.22,0.53,-0.35,-4.88,39.61,-73.73
557,0.22,0.35,-0.47,-3.97,52.86,-56.03
577,0.2,0.43,-0.58,-39.67,56.7,-59.08
597,0.21,0.4,-0.66,-77.33,51.57,-83.13
617,0.24,0.16,-0.84,-51.33,74.22,-87.34
637,0.38,-0.11,-1.29,-13.06,88.5,-75.62
657,0.49,-0.19,-1.38,-9.64,66.47,-70.56
677,0.52,-0.18,-1.24,-13.43,52.31,-71.96
697,0.5,-0.2,-1.13,-9.34,50.11,-67.99
717,0.53,-0.17,-1.17,4.64,54.87,-54.57
737,0.51,-0.17,-1.26,3.6,53.28,-50.84
757,0.48,-0.16,-1.21,-9.03,40.77,-53.96
777,0.52,-0.26,-1.17,-8.67,31.98,-56.95
797,0.57,-0.39,-1.11,1.16,23.8,-44.01
817,0.51,-0.28,-1.1,6.35,22.77,-23.01
837,0.44,-0.2,-1.07,4.21,21.24,-16.42
857,0.42,-0.19,-1.06,4.15,19.65,-13.73
877,0.43,-0.27,-1.11,2.69,16.66,-15.99
897,0.43,-0.41,-1.0,-0.31,5.86,-10.62
