time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.12,0.55,-0.81,-7.14,0.67,-19.96
30,0.14,0.43,-0.92,-0.67,4.94,-10.68
49,0.11,0.56,-0.9,7.32,1.95,4.39
68,0.12,0.65,-0.81,12.76,-0.92,-4.15
87,0.11,0.64,-0.78,7.63,-1.28,-16.11
107,0.13,0.52,-0.82,-10.01,1.83,-12.94
126,0.13,0.49,-0.97,-16.6,-5.07,-1.04
146,0.12,0.55,-0.89,-16.78,-14.71,-0.49
166,0.1,0.54,-0.73,-5.74,-3.91,1.1
186,0.14,0.51,-0.76,-12.27,10.74,3.11
205,0.09,0.53,-0.81,-18.43,24.29,2.62
225,0.1,0.55,-0.95,-9.95,23.01,-0.06
245,0.13,0.46,-0.92,7.32,11.11,-1.28
265,0.1,0.49,-0.86,5.55,-0.24,5.0
285,0.05,0.61,-0.75,-6.9,-4.76,3.48
305,0.05,0.58,-0.68,-3.78,0.24,2.2
325,0.04,0.66,-0.65,3.66,5.55,8.85
345,0.02,0.71,-0.59,-1.77,3.48,1.28
365,-0.0,0.74,-0.48,-5.98,3.54,-8.06
385,0.01,0.75,-0.42,-3.42,9.52,-13.49
404,0.05,0.72,-0.42,2.81,14.16,-15.75
424,-0.0,0.79,-0.47,-13.61,15.56,-17.27
444,-0.05,0.77,-0.51,-15.5,20.2,-23.44
464,-0.06,0.7,-0.58,6.16,33.08,-26.61
484,-0.06,0.64,-0.57,9.22,41.5,-34.42
504,-0.01,0.51,-0.73,1.71,51.94,-36.38
524,0.02,0.46,-0.98,-5.98,50.29,-31.31
544,-0.02,0.5,-0.96,-0.37,39.98,-29.42
564,-0.04,0.57,-0.89,2.93,40.89,-30.27
583,-0.01,0.55,-0.91,0.49,49.26,-36.5
602,0.04,0.41,-1.07,0.61,53.04,-39.55
622,0.02,0.37,-1.13,-4.33,44.8,-38.88
641,0.02,0.34,-1.06,0.31,42.48,-33.26
661,0.06,0.24,-1.12,4.58,41.63,-25.82
681,0.05,0.23,-1.17,-4.58,31.8,-24.72
701,0.03,0.22,-1.09,-0.73,29.72,-24.9
720,0.06,0.09,-1.13,2.08,31.8,-22.09
739,0.05,0.07,-1.21,0.73,27.65,-10.5
759,0.02,0.13,-1.16,-4.27,16.66,-1.71
778,0.01,0.12,-1.14,1.71,15.44,5.92
798,0.02,0.09,-1.21,3.78,12.76,15.14
817,-0.01,0.15,-1.13,-5.13,-0.92,21.42
837,-0.02,0.16,-1.1,-10.56,-5.62,18.86
857,0.0,0.06,-1.09,-7.87,-7.81,21.3
877,-0.0,0.05,-1.12,-13.43,-11.6,34.12
896,-0.02,0.08,-1.09,-18.68,-18.19,47.0
916,-0.05,0.18,-1.05,-13.98,-18.07,56.7
936,-0.09,0.32,-1.03,-7.2,-18.13,58.96
956,-0.1,0.37,-1.01,-13.31,-20.51,58.23
976,-0.09,0.42,-1.0,-22.03,-24.78,58.72
995,-0.1,0.46,-1.0,-15.56,-28.14,62.5
1014,-0.11,0.54,-0.93,-9.89,-28.93,65.37
1034,-0.14,0.65,-0.86,-12.02,-31.25,65.37
1055,-0.16,0.7,-0.81,-30.76,-30.15,50.66
1075,-0.15,0.71,-0.85,-21.73,-24.84,46.14
1095,-0.11,0.69,-0.87,-10.86,-24.17,46.69
1115,-0.11,0.7,-0.78,-4.76,-28.69,44.98
1135,-0.13,0.71,-0.74,-20.2,-29.85,37.72
1154,-0.15,0.7,-0.75,-25.94,-26.37,30.09
1174,-0.17,0.75,-0.67,-13.31,-23.07,27.83
1194,-0.16,0.81,-0.64,1.4,-13.61,24.9
1213,-0.13,0.75,-0.68,-6.65,-9.46,12.27
1233,-0.1,0.72,-0.62,-18.86,-12.21,1.65
1252,-0.09,0.7,-0.6,-29.6,-11.41,-8.61
1272,-0.11,0.65,-0.55,-24.17,-10.13,-14.28
1292,-0.14,0.64,-0.53,-14.1,-2.69,-15.81
1312,-0.13,0.61,-0.57,-18.01,3.3,-21.55
1332,-0.11,0.58,-0.57,-12.45,5.31,-24.05
1351,-0.09,0.53,-0.61,-14.4,5.62,-27.89
1371,-0.1,0.38,-0.67,-26.0,7.14,-26.55
1390,-0.09,0.41,-0.75,-22.77,16.54,-15.75
1410,-0.14,0.59,-0.78,-1.16,23.5,-16.17
1430,-0.17,0.56,-0.79,6.53,34.48,-29.42
1450,-0.13,0.33,-0.89,6.23,45.1,-27.4
1470,-0.1,0.3,-0.98,1.16,41.38,-14.16
1491,-0.14,0.41,-0.95,-6.1,37.66,-18.07
1511,-0.12,0.37,-1.04,-2.44,38.39,-26.61
1532,-0.11,0.26,-1.11,19.96,36.38,-20.57
1551,-0.08,0.22,-1.1,27.1,38.45,-8.54
1571,-0.08,0.3,-1.14,15.75,32.96,-7.39
1591,-0.06,0.3,-1.16,6.59,24.6,-14.34
1611,-0.09,0.26,-1.17,7.39,20.2,-15.08
1631,-0.1,0.24,-1.05,13.85,17.7,-12.57
1650,-0.13,0.3,-1.07,-0.37,24.54,-12.57
1670,-0.13,0.31,-1.18,-23.56,30.27,-22.71
1689,-0.08,0.26,-1.31,-25.39,30.46,-26.55
1708,-0.05,0.22,-1.32,-3.48,21.24,-11.05
1728,-0.08,0.29,-1.19,9.58,8.67,2.44
1747,-0.12,0.33,-1.04,1.28,3.36,-2.93
1766,-0.13,0.34,-1.03,-12.57,7.39,-13.24
1786,-0.12,0.29,-1.09,-15.38,8.12,-15.93
1806,-0.1,0.26,-1.1,-4.64,5.43,-5.74
1826,-0.11,0.32,-1.03,1.83,3.11,0.31
1846,-0.15,0.34,-0.98,-6.35,0.06,-1.59
1866,-0.18,0.37,-0.96,-15.2,-0.79,-7.08
1886,-0.17,0.34,-0.98,-11.54,0.92,-8.79
1907,-0.15,0.27,-0.98,4.58,1.65,1.34
1926,-0.14,0.3,-0.98,5.92,-0.61,8.97
1946,-0.15,0.37,-0.95,3.78,-2.81,8.61
1966,-0.17,0.42,-0.95,2.56,-3.11,3.72
