time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.29,-0.16,-0.93,-13.98,2.32,13.18
30,0.31,-0.12,-0.91,-4.52,-2.2,20.26
49,0.3,-0.1,-0.88,-6.77,-0.85,15.81
69,0.29,-0.13,-0.88,-14.4,3.66,7.81
88,0.3,-0.17,-0.98,-10.99,4.88,7.26
108,0.31,-0.16,-1.06,-1.34,-5.74,10.62
128,0.33,-0.16,-1.04,-5.19,-21.18,10.62
149,0.35,-0.2,-0.95,-23.56,-23.56,12.45
170,0.38,-0.24,-0.89,-36.19,-16.36,18.55
191,0.38,-0.25,-1.02,-33.69,-17.15,27.95
211,0.39,-0.22,-0.97,-42.3,-20.2,30.27
231,0.38,-0.23,-0.8,-57.31,-1.83,23.99
251,0.42,-0.3,-1.02,-62.62,14.59,23.74
271,0.37,-0.38,-1.18,-45.35,-0.24,32.53
292,0.42,-0.3,-1.0,-19.1,-23.25,43.27
312,0.42,-0.25,-0.95,-17.76,-35.1,48.46
332,0.34,-0.13,-0.86,-35.03,-41.69,43.58
353,0.34,-0.01,-0.61,-37.96,-38.82,35.34
373,0.32,0.07,-0.6,-38.76,-26.61,31.8
393,0.31,0.11,-0.62,-30.76,-17.88,24.11
414,0.22,0.27,-0.55,-23.44,-16.05,10.74
435,0.17,0.35,-0.45,-33.87,-11.6,-5.55
456,0.14,0.41,-0.43,-28.26,4.52,-18.55
476,0.1,0.41,-0.45,-2.75,28.87,-35.1
497,0.06,0.31,-0.5,-0.67,43.46,-60.67
518,0.08,0.13,-0.62,-14.47,50.72,-82.4
539,0.09,-0.12,-0.81,-11.54,57.37,-90.39
559,0.12,-0.31,-0.94,4.46,55.85,-87.59
579,0.16,-0.48,-0.97,6.41,48.03,-87.77
600,0.17,-0.62,-0.94,5.31,42.66,-86.73
621,0.2,-0.81,-1.04,0.24,46.87,-88.32
642,0.24,-0.99,-1.18,-5.37,41.38,-79.41
663,0.28,-1.13,-1.17,6.04,33.26,-61.95
684,0.31,-1.26,-1.15,-6.35,29.05,-41.75
704,0.32,-1.36,-1.21,-27.28,21.79,-20.87
724,0.33,-1.42,-1.18,-21.67,16.72,-2.62
744,0.34,-1.44,-1.04,-8.0,17.94,19.23
765,0.33,-1.39,-0.99,-14.83,21.67,41.44
786,0.3,-1.35,-1.04,-22.52,21.3,62.68
807,0.26,-1.25,-1.02,-21.36,17.64,87.1
828,0.21,-1.08,-0.94,-16.97,18.62,111.94
848,0.13,-0.85,-0.9,-13.79,22.95,128.91
869,0.03,-0.52,-0.91,-9.77,26.31,135.62
888,0.0,-0.43,-0.93,0.43,30.82,141.97
908,-0.05,-0.18,-0.99,15.5,32.35,148.44
928,-0.1,0.13,-1.04,23.01,25.82,143.01
947,-0.13,0.39,-1.04,11.54,10.56,116.52
966,-0.15,0.49,-0.97,5.55,-1.71,87.77
985,-0.14,0.56,-0.91,6.1,-3.3,74.16
