time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.3,-0.0,-0.88,3.05,5.49,0.24
31,0.31,-0.05,-0.93,-3.23,2.32,-2.75
51,0.31,-0.07,-0.94,-11.6,2.2,0.37
71,0.29,-0.05,-0.94,-13.67,0.18,3.11
90,0.28,-0.03,-0.95,-12.76,-0.98,2.2
109,0.31,-0.06,-0.94,-5.62,-2.5,-1.95
130,0.33,-0.12,-0.98,-5.19,-3.3,-3.17
150,0.32,-0.15,-0.98,-5.55,-6.35,-1.16
170,0.33,-0.14,-0.84,-2.56,-6.71,2.69
190,0.32,-0.08,-0.9,-0.24,-1.95,3.78
210,0.31,-0.08,-1.03,0.31,-4.58,0.55
230,0.33,-0.06,-0.93,1.65,-7.32,-1.65
249,0.31,-0.05,-0.88,-7.57,-1.71,-3.97
269,0.3,-0.05,-0.96,-7.57,6.71,-7.26
288,0.28,-0.02,-0.99,-4.52,5.68,-9.58
308,0.22,0.03,-0.92,-4.82,-0.67,-11.29
328,0.16,0.12,-0.86,-2.87,-0.79,-11.29
348,0.1,0.26,-0.79,-1.1,0.73,-13.18
368,0.06,0.38,-0.77,-8.24,4.58,-22.4
388,0.04,0.44,-0.84,-14.4,12.63,-39.92
408,0.03,0.44,-0.86,-7.51,18.98,-61.71
428,-0.0,0.31,-0.82,-8.12,19.17,-81.3
447,0.0,0.13,-0.77,-1.95,21.0,-86.0
467,0.07,0.04,-0.76,-3.05,29.42,-90.76
487,0.12,-0.14,-0.86,-20.32,34.61,-103.76
508,0.17,-0.42,-1.0,-17.82,30.46,-104.8
528,0.23,-0.68,-1.03,0.06,23.19,-89.78
548,0.3,-0.85,-0.95,14.22,21.24,-66.65
568,0.34,-0.94,-0.92,11.6,23.62,-47.06
588,0.38,-1.02,-0.93,5.25,28.32,-31.43
608,0.43,-1.13,-0.98,8.3,37.35,-10.31
628,0.46,-1.18,-1.11,5.25,35.89,14.47
648,0.44,-1.15,-1.16,-8.61,22.09,35.03
669,0.37,-1.08,-1.06,-11.11,16.17,52.67
690,0.3,-0.99,-0.97,-9.7,21.24,70.43
711,0.21,-0.83,-0.99,-12.08,25.51,87.1
730,0.12,-0.6,-1.03,-14.4,25.82,96.98
750,0.05,-0.36,-1.05,-12.21,22.52,97.84
770,-0.0,-0.12,-1.01,-15.26,16.97,91.8
790,-0.05,0.04,-0.95,-21.36,15.32,81.05
811,-0.06,0.15,-0.92,-24.6,18.37,73.61
831,-0.08,0.3,-0.99,-19.59,22.64,69.03
851,-0.12,0.47,-1.03,-9.09,20.32,57.86
871,-0.16,0.62,-0.98,-4.15,17.82,40.41
891,-0.17,0.75,-0.96,-7.81,14.71,17.09
911,-0.15,0.76,-0.94,-13.24,10.07,-10.99
931,-0.15,0.66,-0.86,-3.23,10.68,-33.81
952,-0.14,0.51,-0.77,7.14,16.05,-49.56
973,-0.12,0.37,-0.74,-0.85,19.1,-59.39
993,-0.12,0.25,-0.76,-9.46,20.63,-65.61
1013,-0.15,0.15,-0.75,-8.85,24.35,-72.45
1032,-0.14,0.03,-0.76,-3.72,31.19,-81.24
1052,-0.11,-0.14,-0.8,-1.1,37.72,-86.36
1073,-0.11,-0.3,-0.87,-2.2,40.77,-86.55
1094,-0.09,-0.44,-0.91,-1.65,40.16,-79.96
1115,-0.05,-0.51,-0.94,-1.71,41.02,-68.54
1135,-0.04,-0.53,-1.01,-5.49,42.3,-62.19
1156,-0.04,-0.59,-1.08,1.34,43.64,-57.07
1176,-0.05,-0.66,-1.14,8.3,44.43,-46.51
1196,-0.02,-0.66,-1.22,3.11,39.0,-32.96
1216,-0.02,-0.6,-1.25,-1.46,30.94,-25.27
1236,-0.04,-0.59,-1.24,3.17,27.22,-21.97
1255,-0.07,-0.58,-1.19,8.18,24.96,-15.44
1276,-0.08,-0.53,-1.15,0.0,22.95,-7.93
1296,-0.09,-0.48,-1.2,-8.0,19.29,-4.03
1315,-0.12,-0.44,-1.2,-4.21,12.63,0.31
1335,-0.15,-0.37,-1.12,3.91,9.46,6.23
1354,-0.17,-0.29,-1.08,4.52,8.91,7.39
1374,-0.17,-0.25,-1.06,-0.98,6.65,4.03
1394,-0.17,-0.27,-1.07,-3.36,5.43,-1.46
1415,-0.18,-0.28,-1.08,0.43,4.21,-1.65
1434,-0.18,-0.27,-1.07,3.6,1.95,-0.18
1454,-0.18,-0.27,-1.02,3.36,-1.77,1.22
1474,-0.17,-0.25,-0.98,1.22,-3.17,2.26
1494,-0.17,-0.26,-0.96,1.22,-1.53,0.61
1514,-0.17,-0.28,-0.96,2.69,0.31,-1.1
1534,-0.17,-0.28,-0.96,2.26,0.24,1.16
1554,-0.16,-0.26,-0.97,1.16,-0.73,4.21
1574,-0.17,-0.26,-0.98,-0.67,-2.14,4.33
1594,-0.17,-0.27,-0.96,-0.49,-3.36,3.48
1613,-0.17,-0.26,-0.94,-0.43,-2.75,4.64
1632,-0.17,-0.24,-0.94,-0.61,-0.73,5.86
1651,-0.17,-0.24,-0.96,-0.37,-0.92,4.76
1670,-0.17,-0.26,-0.94,-0.85,-1.83,5.86
1690,-0.18,-0.23,-0.93,-0.49,0.79,7.02
1710,-0.18,-0.19,-0.95,-0.79,3.42,3.78
1730,-0.18,-0.2,-0.99,-1.77,3.05,-2.14
1751,-0.17,-0.24,-0.99,-1.89,0.73,-3.3
1772,-0.17,-0.25,-0.97,-1.4,-0.92,0.0
1792,-0.17,-0.23,-0.94,-1.95,-0.24,1.04
1812,-0.18,-0.22,-0.93,-4.7,0.92,-2.14
1832,-0.18,-0.24,-0.94,-5.62,2.38,-4.52
1852,-0.17,-0.26,-0.96,-1.53,3.85,-2.87
1872,-0.16,-0.27,-0.98,0.37,2.14,0.37
