time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
838,-0.08,-0.55,-0.97,6.71,31.31,146.12
858,-0.14,-0.37,-0.96,10.25,27.89,155.03
878,-0.2,-0.1,-0.99,12.76,24.29,158.33
899,-0.25,0.12,-1.03,-6.23,15.08,140.75
920,-0.28,0.19,-1.02,-22.71,7.08,112.3
941,-0.3,0.29,-1.0,-9.16,14.1,94.3
962,-0.32,0.43,-1.02,12.27,24.72,81.97
982,-0.32,0.53,-1.06,16.78,23.32,61.28
1001,-0.3,0.55,-1.03,3.54,9.16,34.12
1020,-0.28,0.54,-0.95,-9.77,-3.85,12.21
1041,-0.26,0.53,-0.85,-10.44,-7.93,-6.1
1062,-0.25,0.46,-0.74,-6.9,-7.08,-26.86
1083,-0.26,0.37,-0.63,-13.49,-3.85,-47.3
1104,-0.25,0.3,-0.58,-26.67,2.32,-61.22
1125,-0.26,0.24,-0.56,-33.45,12.27,-74.65
1146,-0.27,0.15,-0.54,-28.99,27.04,-92.35
1166,-0.3,0.06,-0.58,-24.35,40.41,-107.24
1186,-0.33,-0.01,-0.62,-27.04,48.58,-118.47
1206,-0.37,-0.08,-0.66,-29.79,55.24,-128.23
1227,-0.44,-0.17,-0.71,-32.9,62.19,-143.13
1249,-0.5,-0.28,-0.76,-41.14,66.04,-154.72
1270,-0.49,-0.41,-0.88,-40.34,71.9,-165.41
1291,-0.46,-0.59,-1.03,-32.41,71.72,-166.38
1313,-0.38,-0.89,-1.2,-31.98,61.04,-154.17
1334,-0.33,-1.01,-1.19,-29.6,42.36,-125.24
1356,-0.33,-1.01,-1.15,-28.14,28.2,-88.26
1378,-0.36,-0.94,-1.12,-25.02,23.99,-58.29
1399,-0.37,-0.84,-1.11,-6.96,24.17,-33.2
1419,-0.38,-0.78,-1.12,-5.74,23.5,-29.6
1439,-0.37,-0.77,-1.14,-10.07,19.35,-25.02
1459,-0.36,-0.75,-1.12,-11.29,11.84,-14.65
1480,-0.38,-0.68,-1.08,-11.29,3.36,5.0
1501,-0.4,-0.58,-1.04,-12.94,-0.55,10.5
1522,-0.41,-0.51,-1.01,-9.52,-3.6,10.62
1544,-0.42,-0.46,-0.96,-3.97,-5.8,9.95
1565,-0.42,-0.42,-0.91,-2.32,-7.45,10.25
1586,-0.42,-0.38,-0.88,-6.59,-7.57,7.87
1606,-0.42,-0.4,-0.88,-9.64,-7.75,5.68
1627,-0.41,-0.41,-0.88,-7.93,-8.42,6.96
1647,-0.4,-0.39,-0.87,-2.75,-8.85,9.89
1667,-0.41,-0.36,-0.84,-2.56,-10.99,9.16
1689,-0.41,-0.35,-0.81,-6.84,-12.76,5.62
1710,-0.4,-0.35,-0.8,-7.39,-10.86,2.26
1731,-0.38,-0.39,-0.83,-3.17,-6.71,0.73
1752,-0.37,-0.41,-0.85,3.11,-5.19,3.36
1772,-0.37,-0.4,-0.83,3.3,-7.08,7.39
1793,-0.38,-0.37,-0.83,0.49,-8.18,10.07
1813,-0.38,-0.36,-0.85,1.28,-6.96,9.83
1834,-0.38,-0.36,-0.85,5.43,-5.92,7.32
1855,-0.37,-0.37,-0.85,9.46,-5.13,5.74
1875,-0.36,-0.36,-0.84,6.59,-5.37,5.43
1896,-0.36,-0.37,-0.86,2.62,-5.55,4.82
1917,-0.35,-0.38,-0.88,7.14,-5.62,5.98
1937,-0.35,-0.38,-0.88,14.16,-5.74,8.61
1957,-0.35,-0.37,-0.88,16.24,-6.71,10.74
1977,-0.36,-0.37,-0.87,11.96,-7.75,11.47
1998,-0.35,-0.36,-0.87,7.69,-7.39,12.51
2019,-0.34,-0.35,-0.89,5.43,-8.36,12.51
2040,-0.34,-0.34,-0.91,2.81,-10.74,9.95
