time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.48,-0.15,-0.86,2.38,6.41,2.69
30,0.47,-0.15,-0.93,0.12,5.13,0.55
49,0.47,-0.16,-0.87,0.49,3.66,0.67
68,0.48,-0.16,-0.86,3.05,2.62,3.48
87,0.48,-0.14,-0.92,0.55,-2.56,2.75
106,0.49,-0.13,-0.94,-2.69,-11.9,-2.14
125,0.48,-0.18,-0.87,-3.48,-14.04,-3.17
144,0.49,-0.2,-0.82,-4.03,-9.4,0.37
164,0.5,-0.18,-0.86,-2.56,-1.59,6.29
184,0.5,-0.18,-0.85,-2.32,-0.73,8.42
204,0.52,-0.14,-0.98,-7.93,-10.56,10.44
225,0.49,-0.13,-0.85,-9.52,-19.71,11.66
245,0.49,-0.12,-0.71,-11.35,-11.84,13.85
265,0.46,-0.1,-0.76,-6.65,5.98,18.31
285,0.44,0.05,-0.91,-7.32,15.44,20.63
305,0.41,0.06,-0.92,-10.86,7.75,10.07
325,0.38,0.11,-0.85,7.39,1.16,5.0
345,0.37,0.15,-0.74,10.5,-2.5,0.67
364,0.31,0.2,-0.81,-8.24,0.73,-7.51
384,0.3,0.26,-0.72,-14.04,-7.26,-19.71
404,0.27,0.33,-0.65,-17.7,-6.71,-36.32
424,0.3,0.3,-0.74,-15.62,6.84,-63.78
444,0.31,0.14,-0.8,-6.71,12.82,-93.38
464,0.29,-0.03,-0.77,-11.84,9.34,-108.58
484,0.28,-0.08,-0.74,-12.02,10.93,-112.73
504,0.26,-0.14,-0.76,-0.61,20.32,-119.51
524,0.24,-0.21,-0.78,3.54,25.63,-131.71
544,0.24,-0.25,-0.81,-11.29,28.02,-150.63
564,0.26,-0.46,-0.91,-20.69,28.32,-164.18
584,0.28,-0.7,-0.96,-12.39,19.9,-154.97
604,0.27,-0.83,-0.93,-13.61,12.08,-145.02
624,0.27,-1.06,-0.92,-33.08,8.67,-135.74
643,0.31,-1.27,-0.92,-41.38,5.55,-115.66
663,0.34,-1.45,-0.84,-26.18,7.02,-81.12
683,0.36,-1.56,-0.73,-7.75,15.5,-29.72
703,0.31,-1.53,-0.63,-9.34,27.65,24.48
723,0.27,-1.37,-0.62,-14.4,45.17,70.19
745,0.21,-1.17,-0.69,-2.2,60.42,104.74
765,0.15,-0.97,-0.73,8.91,72.45,124.57
785,0.13,-0.79,-0.79,9.89,77.33,135.25
805,0.1,-0.64,-0.82,7.32,75.5,141.3
826,0.09,-0.55,-0.85,-2.01,74.22,146.55
847,0.08,-0.47,-0.95,-6.04,69.27,156.07
867,0.06,-0.34,-1.01,-1.04,60.06,166.81
888,0.01,-0.14,-1.04,9.83,54.32,166.44
909,0.01,0.1,-1.09,23.44,48.65,148.25
930,0.02,0.14,-1.09,28.87,37.66,128.23
950,0.03,0.2,-1.09,16.91,24.11,113.95
972,0.03,0.26,-1.11,4.88,13.61,98.33
993,0.03,0.29,-1.08,14.28,5.74,79.83
1013,0.04,0.33,-1.03,30.03,3.6,59.14
1034,0.07,0.33,-1.01,31.56,2.62,36.38
1054,0.08,0.3,-1.0,22.16,-2.26,13.85
1074,0.1,0.27,-0.97,13.06,-8.61,-6.84
1095,0.11,0.23,-0.93,14.83,-11.23,-24.78
1115,0.09,0.21,-0.87,22.03,-8.42,-42.3
1135,0.08,0.16,-0.83,19.65,-3.42,-62.01
1156,0.08,0.09,-0.81,16.24,4.58,-78.06
1177,0.07,0.05,-0.81,13.37,13.55,-90.82
1198,0.05,0.03,-0.81,-2.38,18.55,-114.69
