time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.29,-0.06,-0.83,2.87,8.61,-3.72
32,0.32,-0.11,-1.0,-0.43,9.09,-6.65
52,0.31,-0.12,-0.95,-2.99,5.25,-4.58
72,0.32,-0.11,-0.92,-0.85,2.75,-1.83
92,0.32,-0.13,-0.97,0.24,2.14,-2.5
112,0.32,-0.14,-0.97,-2.69,-2.44,-1.16
133,0.33,-0.14,-0.98,-4.82,-7.57,2.87
154,0.33,-0.13,-0.96,-3.72,-9.7,5.98
175,0.32,-0.1,-0.84,0.24,-6.41,5.25
196,0.31,-0.09,-0.89,1.95,3.42,0.85
216,0.33,-0.13,-0.98,-4.21,6.71,-3.54
237,0.32,-0.13,-0.98,-6.47,6.41,-2.56
258,0.31,-0.07,-0.95,-4.15,2.32,-1.77
278,0.28,-0.01,-0.91,-8.18,1.34,-7.57
298,0.25,-0.0,-0.86,-6.16,2.75,-12.27
319,0.22,0.04,-0.82,6.84,8.3,-9.7
339,0.17,0.18,-0.8,-3.78,10.07,-14.16
360,0.15,0.26,-0.79,-4.64,12.57,-23.07
380,0.13,0.32,-0.81,-5.49,18.37,-36.44
401,0.09,0.32,-0.84,-10.19,17.15,-51.33
422,0.07,0.27,-0.81,-8.61,17.03,-58.96
443,0.04,0.21,-0.81,-12.7,22.09,-67.99
463,0.03,0.13,-0.91,-7.93,25.94,-76.72
483,0.07,0.03,-0.99,-1.95,27.28,-87.4
504,0.11,-0.16,-1.08,-5.8,23.74,-98.63
524,0.15,-0.45,-1.15,0.43,15.14,-97.35
545,0.24,-0.76,-1.0,17.15,9.22,-85.27
566,0.28,-0.93,-0.89,24.66,15.5,-69.52
586,0.34,-1.04,-0.91,13.61,25.94,-50.42
606,0.4,-1.13,-0.98,-8.0,29.17,-33.14
626,0.42,-1.19,-1.05,-16.11,28.81,-15.08
645,0.42,-1.2,-1.06,-7.02,23.93,6.9
665,0.37,-1.16,-0.96,-1.71,15.56,29.91
686,0.3,-1.08,-0.82,-12.57,15.62,51.03
705,0.23,-0.96,-0.8,-23.74,22.22,68.24
726,0.17,-0.83,-0.86,-26.12,27.53,81.79
