time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.35,-0.08,-0.9,3.23,9.22,-4.09
31,0.36,-0.11,-0.94,7.2,10.5,-5.19
51,0.36,-0.1,-0.97,2.87,9.77,-3.66
70,0.36,-0.11,-0.99,-0.12,7.08,-1.65
91,0.34,-0.09,-0.97,-0.24,0.85,-0.55
112,0.35,-0.09,-0.94,-8.24,-5.74,-2.08
133,0.36,-0.1,-0.95,-10.62,-8.0,-1.53
154,0.35,-0.1,-0.9,-6.84,-7.69,-1.34
175,0.33,-0.06,-0.91,4.09,-3.54,-1.53
196,0.36,-0.09,-0.91,-3.48,-5.0,-3.6
216,0.34,-0.07,-0.8,-13.43,-5.13,-2.2
237,0.32,-0.0,-0.83,-15.2,8.54,-0.49
258,0.31,0.02,-0.91,6.29,13.67,-5.07
278,0.29,0.06,-0.88,10.07,7.08,-7.26
298,0.25,0.16,-0.81,4.76,4.76,-9.09
318,0.2,0.27,-0.78,3.6,6.04,-11.66
339,0.17,0.34,-0.76,8.36,14.28,-26.18
359,0.16,0.33,-0.76,2.44,19.47,-36.5
380,0.15,0.3,-0.82,-8.12,21.48,-44.68
400,0.13,0.24,-0.88,-6.35,18.31,-50.9
420,0.12,0.22,-0.87,8.48,19.23,-57.86
439,0.12,0.17,-0.86,13.79,21.85,-62.74
458,0.13,0.05,-0.89,9.46,26.12,-73.43
477,0.13,-0.1,-0.97,-5.8,26.49,-80.14
497,0.14,-0.26,-1.02,-1.89,27.22,-80.26
517,0.19,-0.36,-1.0,17.15,29.85,-72.02
537,0.22,-0.41,-1.02,22.22,33.69,-61.22
558,0.25,-0.49,-1.11,4.39,32.96,-59.33
579,0.27,-0.6,-1.18,-1.04,28.99,-57.01
601,0.3,-0.67,-1.19,15.08,27.4,-45.53
622,0.31,-0.67,-1.23,6.96,19.35,-29.97
643,0.31,-0.68,-1.24,-2.08,7.26,-26.55
663,0.3,-0.72,-1.14,-1.34,2.62,-19.53
684,0.3,-0.75,-1.06,-4.46,5.55,-8.79
704,0.28,-0.76,-1.03,-10.62,5.37,3.42
725,0.25,-0.73,-0.97,-12.21,6.53,16.11
745,0.22,-0.67,-0.89,-10.56,11.05,27.28
766,0.19,-0.62,-0.84,-13.92,16.78,35.16
787,0.17,-0.6,-0.83,-16.54,21.0,41.99
807,0.17,-0.58,-0.81,-15.75,23.99,50.05
828,0.16,-0.57,-0.81,-22.28,26.37,58.41
849,0.12,-0.51,-0.88,-29.54,27.89,65.12
869,0.11,-0.41,-0.95,-28.08,29.36,72.75
889,0.07,-0.3,-1.01,-29.66,28.14,77.51
909,0.05,-0.24,-1.04,-30.94,26.49,79.04
930,-0.01,-0.02,-1.15,-24.9,24.11,78.12
951,-0.03,0.11,-1.15,-16.17,18.98,72.45
972,-0.05,0.2,-1.11,-10.07,14.77,63.9
993,-0.06,0.29,-1.1,-7.02,15.08,54.38
1014,-0.06,0.39,-1.12,-8.0,14.22,43.52
1035,-0.06,0.45,-1.1,-7.57,9.89,30.33
1056,-0.05,0.46,-1.07,-2.01,6.71,14.53
1078,-0.04,0.39,-1.01,-0.24,1.34,-11.05
1099,-0.03,0.32,-0.95,1.34,0.24,-19.96
1119,-0.03,0.29,-0.89,4.76,1.65,-28.2
1138,-0.04,0.23,-0.85,5.8,4.94,-37.54
1157,-0.04,0.17,-0.83,6.96,6.96,-41.14
1176,-0.07,0.13,-0.79,9.03,10.86,-46.39
1195,-0.11,0.12,-0.78,7.51,14.89,-51.64
1214,-0.13,0.13,-0.78,0.85,17.76,-59.02
1233,-0.14,0.09,-0.81,-6.84,20.81,-70.98
1252,-0.15,0.04,-0.83,-5.31,24.66,-82.28
1271,-0.14,-0.08,-0.83,2.62,29.17,-87.16
1290,-0.14,-0.18,-0.85,3.72,34.61,-88.01
1309,-0.13,-0.3,-0.96,-0.67,35.89,-88.13
1329,-0.09,-0.43,-1.06,-6.65,33.08,-87.1
1348,-0.07,-0.52,-1.06,5.8,28.56,-78.06
1367,-0.06,-0.54,-1.01,18.62,27.71,-66.77
1386,-0.03,-0.61,-1.07,5.68,28.75,-63.96
1405,0.01,-0.72,-1.15,-5.55,27.34,-60.24
1424,0.02,-0.75,-1.17,-1.22,26.31,-46.63
1443,0.02,-0.73,-1.18,9.46,24.84,-29.3
1462,-0.0,-0.66,-1.17,7.87,21.55,-17.82
1481,-0.02,-0.59,-1.16,2.75,19.1,-15.01
1501,-0.03,-0.56,-1.16,-4.21,15.44,-11.96
1521,-0.05,-0.53,-1.14,-1.95,13.0,-6.77
1540,-0.08,-0.46,-1.11,0.79,10.13,1.71
1559,-0.11,-0.37,-1.07,-0.06,6.35,7.69
1579,-0.13,-0.28,-1.03,-5.13,2.99,8.12
1599,-0.14,-0.24,-1.02,-7.75,2.26,4.58
1619,-0.14,-0.22,-1.02,-1.83,4.21,3.11
1640,-0.15,-0.22,-1.01,-0.61,2.81,3.05
1661,-0.15,-0.22,-1.01,-4.52,-0.06,3.36
1683,-0.14,-0.21,-0.99,1.46,-0.79,3.3
1704,-0.15,-0.2,-0.95,7.08,-0.49,2.75
1726,-0.15,-0.21,-0.93,-0.31,-0.06,0.73
1747,-0.14,-0.22,-0.95,-0.73,1.4,1.04
1769,-0.14,-0.22,-0.96,2.01,2.14,1.77
1789,-0.13,-0.22,-0.96,2.5,2.44,2.44
1809,-0.13,-0.21,-0.97,0.55,2.2,2.99
1830,-0.14,-0.21,-1.0,-0.43,1.71,2.56
1851,-0.14,-0.2,-0.98,1.04,-0.18,2.08
1872,-0.15,-0.21,-0.95,-0.24,-1.34,0.92
1893,-0.14,-0.21,-0.98,0.79,1.83,0.98
1912,-0.13,-0.2,-1.01,4.15,3.23,1.65
1932,-0.13,-0.2,-1.0,2.93,0.92,1.53
1953,-0.13,-0.19,-0.99,1.71,-0.18,0.37
1974,-0.13,-0.21,-1.0,1.65,-0.18,-2.08
1994,-0.13,-0.23,-0.99,3.17,-0.73,-2.62
2015,-0.14,-0.23,-0.97,2.08,-2.2,-0.73
