time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,-0.0,-0.35,-1.0,5.37,14.47,6.41
31,-0.06,-0.11,-0.97,8.42,13.98,6.41
50,-0.11,0.06,-0.95,0.43,14.89,-16.66
69,-0.07,-0.15,-1.0,-1.22,16.05,-24.35
89,-0.01,-0.33,-1.07,-9.52,13.49,-16.24
109,-0.02,-0.27,-1.06,-22.34,2.75,9.03
129,-0.1,-0.05,-1.0,-16.11,-1.53,26.49
149,-0.13,0.01,-0.95,-4.21,1.1,16.05
169,-0.04,-0.13,-0.9,-16.91,8.61,2.62
189,-0.05,-0.29,-0.92,-35.28,30.33,4.82
209,-0.09,-0.22,-1.11,-27.53,40.04,15.75
229,-0.1,-0.12,-0.99,-10.56,28.81,17.03
249,-0.14,-0.08,-1.04,-2.32,35.52,9.4
270,-0.13,-0.13,-1.14,-0.12,37.35,-0.73
290,-0.11,-0.18,-1.22,-17.58,24.72,-5.8
311,-0.1,-0.2,-1.31,-23.44,13.85,-8.61
331,-0.06,-0.32,-1.41,-12.63,3.72,-10.44
351,-0.05,-0.27,-1.43,7.26,-9.46,-0.18
371,-0.07,-0.25,-1.44,6.16,-29.66,3.42
391,-0.08,-0.25,-1.44,3.85,-47.67,6.9
411,-0.07,-0.22,-1.55,0.92,-64.03,7.08
430,-0.05,-0.3,-1.47,-9.77,-96.07,5.74
450,-0.05,-0.31,-1.3,-7.75,-116.21,14.04
471,-0.05,-0.27,-1.18,-7.02,-123.35,17.88
491,-0.0,-0.23,-1.16,-1.1,-123.05,19.84
511,0.03,-0.28,-1.15,-5.0,-129.64,22.95
530,0.06,-0.29,-1.04,-31.49,-143.37,28.56
550,0.09,-0.23,-0.95,-39.55,-144.41,37.17
570,0.11,-0.11,-0.82,-17.82,-135.44,42.54
591,0.17,-0.14,-0.81,-4.09,-124.63,33.75
611,0.22,-0.25,-0.85,-7.93,-122.01,29.24
631,0.25,-0.24,-0.81,-23.8,-126.46,35.58
652,0.27,-0.21,-0.78,-34.3,-129.76,38.82
673,0.27,-0.08,-0.58,-34.42,-130.68,37.84
694,0.34,-0.07,-0.49,-26.25,-109.56,25.27
715,0.4,-0.23,-0.52,-11.72,-85.27,19.59
735,0.42,-0.21,-0.54,-19.41,-76.48,27.53
756,0.42,-0.19,-0.51,-48.95,-80.87,27.16
777,0.43,-0.14,-0.33,-62.87,-77.82,24.23
797,0.44,-0.08,-0.23,-39.67,-49.19,22.77
817,0.46,-0.16,-0.22,-4.03,-14.95,18.8
837,0.47,-0.25,-0.26,-0.61,2.87,18.74
857,0.45,-0.2,-0.27,-46.94,0.24,17.94
877,0.42,-0.11,-0.28,-100.4,-2.56,6.65
897,0.38,-0.11,-0.24,-71.17,22.64,2.26
