time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,-0.04,-0.04,-1.05,7.51,2.5,4.03
30,-0.05,0.02,-0.97,13.92,-0.12,5.62
49,-0.06,0.03,-0.98,4.03,2.08,4.76
69,-0.05,0.01,-0.98,0.18,3.48,3.05
88,-0.03,0.03,-1.03,-6.65,-0.73,2.38
108,-0.06,-0.03,-0.94,-5.19,-6.23,5.62
129,-0.06,-0.01,-0.82,-5.43,2.99,12.51
149,-0.1,0.09,-0.87,-20.14,30.64,9.64
169,-0.11,0.05,-1.02,-22.22,42.54,-3.17
189,-0.11,-0.02,-0.98,-21.0,38.33,-12.76
209,-0.11,-0.08,-0.98,-20.02,41.99,-14.71
229,-0.11,-0.07,-1.0,-23.32,47.36,-10.8
250,-0.12,-0.05,-1.23,-25.02,49.99,-8.24
270,-0.12,-0.13,-1.53,-23.56,35.1,-9.4
290,-0.06,-0.19,-1.82,-21.55,-7.45,-4.76
311,-0.05,-0.18,-1.91,-14.95,-71.11,9.16
332,0.04,-0.12,-1.92,-27.65,-139.71,21.91
352,-0.01,-0.07,-1.98,-88.5,-226.2,28.81
372,-0.06,-0.13,-1.81,-160.22,-329.53,34.73
392,-0.05,-0.42,-1.71,-171.45,-402.04,57.74
413,-0.15,-0.57,-1.54,-108.89,-456.54,115.66
434,-0.35,-0.02,-0.82,-21.12,-490.48,168.09
454,-0.11,0.39,0.02,-1.95,-453.98,110.53
474,0.18,0.33,0.16,-92.59,-367.31,3.05
494,0.28,0.01,0.14,-119.93,-288.7,-52.49
514,0.34,-0.22,0.32,-95.34,-226.99,-56.15
535,0.36,-0.27,0.47,-109.8,-162.84,-50.6
556,0.37,-0.38,0.51,-134.03,-94.24,-51.39
576,0.39,-0.46,0.57,-121.22,-17.46,-35.77
596,0.38,-0.49,0.64,-96.13,71.84,-5.25
616,0.27,-0.4,0.69,-67.5,179.5,11.54
635,0.06,-0.26,0.75,-20.75,313.6,13.12
655,-0.25,-0.15,0.31,21.3,465.09,3.42
676,-0.62,-0.14,-0.54,72.57,587.4,-9.09
697,-0.62,0.0,-1.44,76.11,609.92,-32.23
717,-0.42,-0.05,-1.97,82.52,525.33,-69.4
737,-0.29,-0.03,-2.06,102.54,399.05,-83.07
757,-0.2,-0.06,-2.02,49.8,264.04,-111.88
778,-0.08,-0.58,-1.69,1.65,148.99,-128.17
799,0.02,-0.83,-1.45,45.53,109.01,-57.31
820,-0.02,-0.4,-1.52,75.2,91.0,23.99
841,-0.11,0.01,-1.48,-14.04,30.09,32.59
861,-0.15,0.13,-1.21,-81.97,-19.1,3.05
881,-0.16,-0.08,-1.05,-28.44,-3.05,-24.17
901,-0.04,-0.48,-1.1,24.48,27.04,-32.9
921,0.02,-0.62,-1.2,14.22,23.86,-4.58
941,-0.07,-0.29,-1.21,-20.57,-0.49,30.21
961,-0.16,-0.02,-1.16,-42.97,-21.36,22.46
982,-0.18,-0.09,-1.02,-15.01,-16.42,-6.35
1002,-0.1,-0.34,-1.05,13.85,3.48,-23.19
1022,-0.04,-0.51,-1.03,4.27,-1.71,-12.82
1043,-0.05,-0.43,-0.98,-16.24,-13.67,11.29
1064,-0.1,-0.24,-1.02,-14.4,-13.79,22.22
1084,-0.15,-0.1,-0.97,4.09,-12.57,14.77
1104,-0.16,-0.14,-0.89,11.84,-8.67,-4.7
1124,-0.12,-0.29,-0.88,-2.01,-5.49,-19.96
1145,-0.08,-0.41,-0.91,-8.67,-2.93,-14.77
1166,-0.08,-0.38,-0.97,12.39,1.16,11.23
1186,-0.11,-0.26,-0.97,16.36,-0.31,15.93
1206,-0.14,-0.15,-0.95,5.43,-6.1,12.15
1226,-0.12,-0.17,-0.93,-14.71,-12.76,-3.91
1246,-0.11,-0.28,-0.9,-8.36,-10.13,-11.96
1266,-0.1,-0.31,-0.96,4.7,-1.53,-10.19
1286,-0.1,-0.3,-0.96,6.9,-2.99,-7.08
1306,-0.09,-0.28,-0.92,-2.87,-5.07,-5.49
1326,-0.09,-0.27,-0.95,-7.57,-3.54,-5.31
1346,-0.1,-0.31,-0.92,-3.36,-4.39,-7.08
1366,-0.09,-0.31,-0.95,4.64,1.16,-3.66
1386,-0.09,-0.29,-0.98,7.75,1.53,-0.06
1406,-0.09,-0.27,-0.94,-0.18,-2.81,-2.56
1426,-0.07,-0.28,-0.98,-3.17,-0.67,-5.31
1446,-0.08,-0.31,-0.99,4.58,-0.85,-4.09
1466,-0.08,-0.32,-0.99,5.31,-1.71,-1.34
1487,-0.07,-0.36,-0.98,2.87,-2.38,0.85
1507,-0.07,-0.31,-1.01,-1.16,-3.6,7.26
1528,-0.08,-0.25,-0.98,0.43,-7.14,8.12
1547,-0.08,-0.25,-0.95,1.22,-7.02,1.71
1566,-0.07,-0.28,-0.96,2.99,-5.55,-2.93
1586,-0.07,-0.32,-0.93,-1.1,-6.23,-3.72
1606,-0.06,-0.32,-0.93,-5.62,-4.27,1.22
1625,-0.07,-0.31,-0.94,-2.81,-2.62,4.7
1645,-0.09,-0.28,-0.95,3.42,0.98,4.94
1664,-0.09,-0.25,-1.0,2.99,-0.06,3.6
1684,-0.09,-0.23,-1.0,-2.32,-3.11,-1.1
1704,-0.07,-0.25,-0.98,0.24,-3.17,-5.55
1724,-0.06,-0.32,-0.95,1.77,-3.78,-5.07
1744,-0.05,-0.35,-0.93,0.79,-3.11,2.14
1764,-0.06,-0.29,-0.95,-0.79,-4.21,8.18
1785,-0.08,-0.24,-0.94,-2.26,-5.98,7.02
1806,-0.09,-0.24,-0.9,-3.42,-2.01,-0.49
1827,-0.08,-0.27,-0.93,-0.79,3.48,-4.33
1847,-0.05,-0.31,-0.99,-1.04,3.3,-3.97
1868,-0.04,-0.37,-1.01,-2.75,-1.16,1.95
1889,-0.04,-0.31,-1.02,-0.55,-3.97,11.05
1910,-0.06,-0.23,-0.97,1.04,-7.57,11.72
1931,-0.07,-0.22,-0.93,2.14,-7.39,3.85
1952,-0.06,-0.28,-0.9,-0.18,-5.07,-3.6
1973,-0.05,-0.33,-0.91,-2.5,-0.85,-2.62
1994,-0.05,-0.32,-0.95,-1.1,1.71,3.23
2015,-0.06,-0.27,-0.99,-0.73,1.53,6.47
