time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.08,-0.27,-1.05,-7.26,11.78,4.76
30,0.07,-0.19,-1.04,-3.91,8.79,19.17
49,0.03,-0.03,-0.94,19.23,21.0,17.21
68,0.04,-0.03,-0.97,49.74,27.59,14.53
87,0.04,-0.01,-1.06,23.8,19.78,9.77
106,0.05,-0.08,-1.32,-3.3,12.76,5.98
126,0.12,-0.17,-1.5,-20.63,-6.65,10.19
146,0.18,-0.12,-1.47,23.56,-17.15,25.51
165,0.21,0.01,-1.69,33.87,-8.54,23.32
184,0.2,-0.13,-1.9,1.77,-30.76,2.87
204,0.24,-0.25,-1.91,-6.96,-81.3,1.89
224,0.21,-0.13,-1.93,13.92,-126.77,19.35
244,-0.0,-0.2,-1.47,8.97,-180.85,21.24
264,0.1,-0.36,-1.41,-90.45,-210.02,17.46
284,0.15,-0.46,-1.48,-161.56,-247.99,43.64
304,0.12,-0.5,-1.43,-148.01,-292.42,92.77
324,-0.1,-0.36,-1.28,-91.0,-341.67,153.93
344,-0.26,-0.05,-0.73,-62.32,-396.3,185.42
364,-0.32,0.11,-0.41,-69.7,-417.42,165.1
384,-0.35,0.27,0.23,-80.14,-392.88,118.41
404,-0.22,0.34,0.7,-77.64,-315.37,64.7
423,-0.12,0.37,1.05,-102.42,-206.67,18.19
443,-0.09,0.43,1.35,-121.95,-74.77,-28.75
463,-0.04,0.38,1.46,-119.93,93.26,-85.94
483,-0.07,0.13,0.98,-68.6,258.67,-126.22
503,-0.19,-0.24,0.48,-13.98,395.63,-132.57
523,-0.5,-0.13,0.07,75.68,511.05,-138.79
543,-0.72,0.09,-0.53,122.8,598.82,-169.8
563,-0.84,-0.03,-1.66,63.35,592.77,-216.86
583,-0.36,-0.92,-2.79,69.21,432.13,-189.15
603,0.14,-1.56,-2.52,141.24,229.06,-12.39
623,0.02,-0.7,-1.81,65.98,155.03,83.98
644,-0.02,0.22,-1.95,-77.09,75.56,47.36
665,-0.04,0.35,-1.56,-90.27,26.12,0.73
685,-0.07,-0.01,-1.28,-23.01,55.79,-21.48
706,0.04,-0.42,-1.41,2.01,58.9,-16.66
726,0.07,-0.5,-1.36,-11.05,30.52,9.34
746,-0.02,-0.26,-1.21,-29.66,14.59,21.24
766,-0.07,-0.06,-1.2,-26.37,12.63,8.48
786,-0.09,-0.05,-1.14,-8.0,16.78,-14.77
