time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,-0.14,-0.03,-1.03,3.97,-3.48,-9.22
30,-0.11,-0.2,-1.01,18.13,-0.31,-16.05
50,-0.09,-0.21,-1.17,20.87,2.75,-0.31
70,-0.13,-0.12,-1.54,28.56,-21.55,3.78
90,-0.16,-0.15,-1.64,34.24,-56.7,-1.1
110,-0.02,-0.33,-2.02,31.56,-104.8,26.55
130,-0.09,-0.13,-2.13,-13.31,-200.07,56.4
150,-0.28,0.09,-1.63,-110.66,-241.39,31.98
170,-0.14,-0.02,-1.72,-164.73,-266.66,5.43
190,-0.04,-0.24,-1.63,-154.85,-300.48,15.14
210,0.03,-0.39,-1.35,-157.96,-324.4,35.83
230,0.16,-0.44,-1.15,-175.35,-332.46,63.17
250,0.2,-0.38,-1.06,-153.14,-337.34,88.5
270,0.23,-0.33,-0.86,-98.45,-329.16,101.81
290,0.27,-0.33,-0.61,-74.65,-326.05,107.91
310,0.27,-0.19,-0.18,-90.45,-308.17,98.39
330,0.27,-0.0,0.17,-119.75,-267.82,64.88
350,0.32,-0.09,0.25,-127.26,-221.13,47.67
370,0.31,-0.11,0.37,-91.0,-173.52,62.99
390,0.27,0.0,0.58,-58.84,-112.49,73.67
410,0.22,0.11,0.79,-47.55,-79.22,68.97
430,0.21,0.14,0.9,-51.21,-10.68,39.61
450,0.16,0.14,0.93,-75.26,58.96,8.61
470,0.13,0.14,0.97,-73.49,144.41,-19.9
491,0.05,0.06,0.76,-32.04,310.61,-46.87
511,-0.13,0.09,0.36,-16.85,360.6,-57.92
532,-0.31,0.15,-0.12,-4.64,465.76,-145.32
552,-0.51,0.06,-0.74,-13.92,482.12,-229.13
573,-0.56,-0.21,-1.25,-11.41,454.28,-292.11
594,-0.47,-0.73,-1.56,31.25,407.59,-264.71
614,-0.28,-0.9,-1.83,110.23,354.55,-164.86
635,-0.15,-0.73,-2.18,151.18,253.3,-86.3
656,-0.23,-0.62,-1.86,125.43,141.54,-49.87
677,-0.24,-0.58,-1.51,66.65,124.94,-24.48
696,-0.18,-0.49,-1.7,1.59,101.62,0.85
716,-0.13,-0.35,-1.68,-25.88,57.74,12.82
736,-0.11,-0.24,-1.51,-5.43,40.16,6.04
756,-0.09,-0.29,-1.38,22.4,33.2,-6.35
776,-0.05,-0.41,-1.31,32.04,27.65,-5.98
796,-0.07,-0.43,-1.27,22.83,15.32,0.49
816,-0.09,-0.38,-1.18,8.48,5.37,1.22
837,-0.1,-0.35,-1.12,5.92,3.54,-1.1
857,-0.1,-0.35,-1.1,11.35,3.3,1.1
877,-0.11,-0.33,-1.05,7.87,0.12,3.23
897,-0.13,-0.31,-1.0,-1.59,-3.3,3.36
917,-0.15,-0.28,-0.96,-6.65,-4.52,0.98
938,-0.16,-0.28,-0.95,-7.39,-4.94,-2.5
959,-0.15,-0.3,-0.94,-2.56,-2.99,-2.26
979,-0.15,-0.29,-0.94,5.55,-3.97,-4.94
999,-0.16,-0.29,-0.92,6.59,-5.43,-8.0
1019,-0.16,-0.33,-0.91,2.75,-4.33,-6.77
1038,-0.17,-0.33,-0.9,-2.08,-4.09,-3.66
1057,-0.16,-0.32,-0.91,-4.52,-2.87,-3.3
1077,-0.16,-0.32,-0.93,1.04,-1.89,-2.5
1097,-0.17,-0.32,-0.93,7.2,-2.38,-2.93
1117,-0.17,-0.32,-0.95,4.46,-1.65,-1.53
1137,-0.18,-0.31,-0.94,2.14,-2.93,0.37
1158,-0.18,-0.3,-0.94,1.16,-2.87,-2.08
1178,-0.18,-0.32,-0.93,1.28,-2.99,-4.82
1199,-0.14,-0.37,-0.93,-0.24,-0.49,-2.56
1219,-0.15,-0.34,-0.96,-0.18,-0.18,4.58
1239,-0.17,-0.28,-0.92,0.85,-4.33,2.93
1259,-0.15,-0.31,-0.93,1.77,-3.78,-4.7
1279,-0.14,-0.33,-0.92,4.21,-3.3,-4.64
1299,-0.13,-0.33,-0.93,-0.37,-1.4,-0.24
1319,-0.15,-0.29,-0.95,-2.69,-1.28,3.3
1339,-0.15,-0.3,-0.94,-0.49,-1.28,0.73
1359,-0.15,-0.31,-0.98,4.58,-0.24,-0.43
1380,-0.16,-0.28,-0.96,10.13,-2.56,2.26
1401,-0.15,-0.26,-0.94,12.08,-1.89,0.06
1422,-0.13,-0.31,-0.95,2.08,-2.93,-5.98
1443,-0.12,-0.34,-0.93,-2.62,-3.97,-1.46
1463,-0.12,-0.32,-0.92,-2.99,-1.77,3.17
1484,-0.12,-0.31,-0.93,-1.04,0.12,5.25
1505,-0.14,-0.27,-0.94,-1.46,0.49,3.36
1525,-0.15,-0.25,-0.95,-1.59,-0.37,-0.55
1546,-0.15,-0.27,-0.95,-0.37,1.16,-1.34
1567,-0.13,-0.28,-0.96,-2.75,0.49,-0.73
1588,-0.13,-0.29,-0.94,-3.42,0.24,0.12
1608,-0.13,-0.29,-0.95,-1.77,0.98,-0.37
1629,-0.14,-0.28,-0.96,2.14,-0.79,-0.67
1649,-0.14,-0.29,-0.95,1.59,-1.83,-2.75
1670,-0.13,-0.32,-0.95,-0.79,-1.46,-3.36
1690,-0.13,-0.33,-0.94,0.24,-1.53,-1.4
1710,-0.13,-0.32,-0.93,1.1,0.0,0.31
1730,-0.13,-0.29,-0.95,0.85,0.43,1.95
1750,-0.14,-0.29,-0.94,1.53,-1.22,1.65
1770,-0.15,-0.29,-0.94,1.04,-1.34,0.12
1790,-0.15,-0.29,-0.93,-0.92,-1.77,-1.83
1811,-0.13,-0.31,-0.94,0.06,0.98,-2.08
1831,-0.13,-0.32,-0.95,-0.61,1.71,0.18
1851,-0.14,-0.3,-0.96,-1.83,1.28,2.01
1871,-0.14,-0.29,-0.97,-0.37,-0.49,1.4
1891,-0.14,-0.27,-0.95,1.1,-2.14,-1.77
1912,-0.13,-0.32,-0.93,-0.18,0.06,-3.23
1932,-0.12,-0.34,-0.95,-3.05,1.71,-0.37
1952,-0.13,-0.33,-0.96,-3.36,0.79,2.62
1972,-0.13,-0.29,-0.96,-0.85,-0.12,3.6
1992,-0.15,-0.26,-0.96,0.55,-1.22,1.95
2012,-0.16,-0.26,-0.94,-2.75,-1.71,-3.17
