time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.02,-0.06,-1.32,-8.24,69.76,-25.09
31,0.08,-0.22,-1.4,-0.18,45.1,1.04
51,0.04,0.02,-1.23,-8.06,32.96,14.34
70,-0.01,0.16,-1.15,-5.49,30.27,11.6
89,-0.01,0.15,-1.28,-9.16,22.64,-2.44
109,0.04,-0.1,-1.39,-27.71,10.25,-15.62
129,0.08,-0.16,-1.26,-24.84,-0.24,-3.6
149,0.05,-0.07,-1.12,-21.55,-0.31,6.35
170,-0.03,0.04,-1.04,-13.67,13.12,2.93
191,0.0,-0.09,-1.13,-18.43,20.63,-12.76
212,0.01,-0.21,-1.13,-11.11,16.42,-11.66
233,-0.04,-0.11,-1.1,-12.7,5.49,2.14
254,-0.09,0.01,-0.99,-11.29,3.42,-6.29
274,-0.07,-0.09,-0.94,-6.96,9.64,-10.25
294,-0.06,-0.13,-1.02,-15.44,10.99,-8.97
314,-0.06,-0.13,-1.07,-11.84,2.75,-3.6
335,-0.08,-0.04,-0.96,-13.18,-0.79,-5.86
356,-0.11,-0.01,-0.92,-8.97,4.46,-12.45
376,-0.1,-0.07,-0.95,-6.53,11.47,-14.83
396,-0.07,-0.11,-1.0,-14.1,15.38,-13.06
416,-0.07,-0.12,-1.03,-10.01,13.06,-8.73
436,-0.1,-0.06,-0.97,-10.19,12.45,-10.31
456,-0.12,-0.01,-0.96,-12.27,19.23,-20.32
476,-0.12,-0.1,-1.01,-10.8,27.77,-25.88
497,-0.11,-0.13,-1.08,-11.6,27.1,-24.48
517,-0.15,-0.06,-1.1,-11.9,24.41,-30.09
537,-0.17,-0.06,-1.08,-8.12,27.95,-39.86
558,-0.16,-0.11,-1.17,-3.78,36.13,-49.01
578,-0.15,-0.21,-1.37,9.22,32.65,-50.17
598,-0.13,-0.24,-1.47,18.37,14.47,-41.63
618,-0.1,-0.25,-1.5,16.11,-4.94,-34.12
639,-0.11,-0.28,-1.61,26.31,-25.82,-25.02
660,-0.15,-0.23,-1.64,44.56,-55.11,-11.41
680,-0.13,-0.19,-1.72,54.5,-90.94,1.28
700,-0.1,-0.24,-1.77,55.48,-145.02,23.86
720,-0.08,-0.19,-1.68,53.16,-208.07,50.23
740,-0.16,-0.21,-1.4,24.9,-264.34,63.35
761,-0.17,-0.3,-1.18,-65.86,-317.44,69.89
781,-0.19,-0.16,-0.99,-208.44,-373.96,79.22
801,-0.18,0.06,-0.78,-281.74,-398.56,85.02
821,-0.2,0.08,-0.54,-239.87,-383.42,96.62
842,-0.14,0.04,-0.33,-208.19,-359.44,90.94
862,-0.01,0.15,-0.03,-246.46,-338.56,53.83
882,0.15,0.17,0.26,-250.37,-269.96,15.38
902,0.26,-0.04,0.29,-149.17,-164.79,2.5
922,0.3,-0.17,0.21,-74.4,-90.52,16.24
943,0.35,-0.19,0.17,-75.44,-52.0,20.57
963,0.41,-0.23,0.16,-104.74,-25.21,10.07
983,0.4,-0.23,0.16,-111.69,9.46,-1.83
1003,0.33,-0.18,0.3,-72.75,79.9,-10.68
1023,0.31,-0.12,0.44,-9.34,183.11,-12.45
1043,0.17,-0.04,0.47,22.89,291.38,-19.78
1063,-0.08,0.11,0.5,40.77,425.23,-74.65
1084,-0.58,0.15,0.03,96.25,561.4,-141.36
1104,-1.12,0.19,-0.87,191.53,646.91,-197.63
1123,-1.12,0.06,-1.96,208.5,647.64,-224.79
1143,-0.45,-0.75,-2.7,161.32,521.67,-239.32
1162,-0.02,-1.33,-2.33,64.58,293.33,-143.49
1182,-0.03,-1.06,-1.89,-62.81,144.17,-25.39
1202,-0.13,-0.35,-1.8,-64.21,92.53,52.25
1222,-0.25,0.1,-1.57,26.86,69.89,66.41
