time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.04,-0.31,-0.96,-11.54,1.1,8.97
30,0.0,-0.12,-0.9,-17.64,17.09,15.87
49,-0.07,0.09,-0.99,-13.43,19.78,9.52
68,-0.09,0.03,-0.99,-1.28,13.98,-10.25
88,-0.02,-0.19,-1.09,-8.79,6.23,-22.34
107,0.01,-0.35,-1.03,-22.46,-8.73,-11.9
127,0.01,-0.26,-0.92,-27.59,-13.0,10.19
147,0.04,-0.2,-0.78,-19.78,-2.2,19.1
167,-0.05,-0.07,-0.92,-6.41,35.64,23.99
187,-0.07,-0.09,-1.12,-5.62,44.01,9.64
207,-0.06,-0.21,-1.01,-9.77,28.14,-4.46
227,-0.07,-0.23,-1.02,-9.09,26.86,-2.5
247,-0.09,-0.1,-1.0,-5.37,24.05,-0.06
267,-0.09,-0.14,-0.95,-10.01,22.4,-12.08
288,-0.09,-0.22,-0.98,-6.77,28.69,-13.37
308,-0.1,-0.22,-1.07,-12.63,26.06,-10.07
328,-0.11,-0.19,-1.06,-15.32,12.51,-8.91
348,-0.12,-0.17,-0.97,-17.76,3.91,-12.21
368,-0.11,-0.2,-0.92,-10.86,11.41,-13.24
388,-0.11,-0.25,-0.99,-11.17,20.2,-11.23
409,-0.12,-0.27,-1.01,-14.16,16.36,-8.06
429,-0.14,-0.22,-0.94,-12.45,12.45,-6.29
450,-0.14,-0.24,-0.95,-16.24,16.6,-8.12
470,-0.14,-0.27,-0.97,-11.05,20.45,-4.88
490,-0.15,-0.24,-1.0,-13.43,21.67,-2.08
510,-0.17,-0.2,-1.05,-13.0,19.1,-3.97
530,-0.18,-0.23,-1.03,-11.29,12.94,-10.31
550,-0.14,-0.34,-1.11,-2.69,12.27,-11.6
570,-0.1,-0.44,-1.23,7.2,4.15,-0.55
590,-0.07,-0.43,-1.36,-2.87,-18.62,20.39
610,-0.07,-0.4,-1.5,-31.07,-56.82,40.47
630,-0.04,-0.4,-1.59,-85.88,-120.18,51.94
651,0.0,-0.57,-1.85,-144.9,-210.45,68.18
671,-0.04,-0.78,-1.69,-170.17,-301.21,104.31
692,-0.06,-0.98,-1.59,-192.26,-364.75,164.92
713,-0.19,-0.84,-1.43,-210.69,-418.76,234.92
733,-0.24,-0.44,-1.04,-176.88,-450.81,266.05
753,-0.09,-0.02,-0.52,-143.37,-444.7,250.73
773,0.22,0.33,-0.01,-137.7,-400.94,195.19
793,0.4,0.1,0.23,-124.63,-310.42,114.5
813,0.47,-0.2,0.29,-86.06,-215.03,68.73
833,0.51,-0.23,0.42,-58.84,-150.45,51.94
