time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,-0.09,-0.25,-0.97,-0.43,9.22,-0.67
30,-0.08,-0.27,-0.95,-5.43,10.56,-3.36
50,-0.06,-0.28,-0.99,-8.12,10.68,-0.92
69,-0.1,-0.25,-1.01,-8.97,5.55,4.76
89,-0.11,-0.26,-0.98,-1.16,1.89,-0.55
109,-0.09,-0.26,-1.0,3.36,1.4,-4.27
129,-0.1,-0.24,-0.98,1.16,-2.01,-3.54
149,-0.05,-0.26,-0.95,-5.92,-2.75,-3.23
169,-0.08,-0.3,-0.9,-15.01,9.34,-3.72
189,-0.07,-0.37,-1.05,-19.59,17.4,-3.91
209,-0.06,-0.39,-0.98,-6.77,8.3,3.05
229,-0.09,-0.33,-0.97,2.69,7.26,10.31
249,-0.13,-0.22,-0.95,1.95,7.02,3.3
269,-0.11,-0.21,-0.94,-4.27,9.4,-4.82
289,-0.09,-0.29,-0.98,-5.49,8.0,-4.88
309,-0.09,-0.33,-1.0,1.65,1.59,-2.08
329,-0.12,-0.29,-0.98,3.11,-1.34,-1.46
349,-0.12,-0.27,-0.94,0.0,-0.73,-3.3
370,-0.1,-0.27,-0.92,-5.86,1.83,-2.5
390,-0.1,-0.29,-0.94,-4.21,3.23,0.12
410,-0.12,-0.28,-0.96,-0.61,2.62,0.37
430,-0.12,-0.27,-0.93,-0.79,3.54,-0.43
451,-0.11,-0.27,-0.93,-2.08,6.47,-0.55
472,-0.13,-0.26,-0.95,0.67,3.23,-2.01
492,-0.15,-0.23,-0.95,3.6,4.46,-4.94
512,-0.14,-0.25,-0.96,-1.04,5.0,-10.38
532,-0.11,-0.33,-0.94,-5.43,5.25,-6.41
552,-0.11,-0.32,-0.94,-6.23,5.98,-0.67
572,-0.14,-0.28,-0.96,-2.14,4.76,-0.98
592,-0.15,-0.27,-0.94,-0.43,4.52,-5.43
613,-0.13,-0.29,-0.93,-3.97,8.24,-8.3
633,-0.12,-0.33,-0.97,-6.53,7.87,-6.04
653,-0.14,-0.35,-1.02,-5.31,8.0,-1.53
674,-0.16,-0.37,-1.13,-7.02,5.49,2.14
695,-0.13,-0.39,-1.5,-17.7,-4.27,-0.55
715,-0.08,-0.55,-1.75,-25.57,-24.11,-7.93
735,0.01,-0.81,-1.92,-9.22,-46.94,-9.58
755,0.04,-0.88,-1.96,8.36,-71.35,7.39
775,0.01,-0.85,-2.02,-7.32,-101.81,23.68
795,-0.04,-0.76,-2.1,-26.06,-131.65,30.27
814,-0.1,-0.66,-2.09,-17.4,-159.79,34.06
835,-0.11,-0.62,-1.89,-10.01,-182.5,33.26
856,-0.1,-0.65,-1.67,-27.1,-203.49,41.56
876,-0.14,-0.52,-1.45,-41.87,-214.78,50.84
896,-0.15,-0.38,-1.24,-37.29,-218.87,49.38
916,-0.13,-0.32,-0.89,-28.69,-218.93,46.2
936,-0.06,-0.32,-0.52,-32.84,-205.44,48.4
957,0.0,-0.31,-0.28,-40.59,-188.9,56.88
977,0.06,-0.28,-0.04,-36.56,-164.73,65.98
997,0.09,-0.17,0.08,-32.53,-138.31,67.63
1018,0.09,-0.03,0.19,-36.68,-116.46,56.82
1038,0.12,-0.01,0.28,-28.93,-88.44,50.48
1058,0.12,0.02,0.39,-17.4,-62.99,47.73
1077,0.12,0.03,0.53,-8.61,-28.63,40.04
1096,0.12,0.02,0.53,-16.97,0.61,30.21
1115,0.1,-0.05,0.53,-25.02,14.34,27.04
1135,0.11,-0.07,0.45,-24.9,47.24,28.99
1155,0.13,0.01,0.37,-6.35,75.32,31.8
1175,0.11,0.14,0.3,13.98,102.72,28.2
1195,0.09,0.18,0.1,11.84,131.23,15.62
1215,0.05,0.18,-0.28,-9.89,152.22,-2.2
1235,0.06,0.02,-0.56,-18.74,163.64,-21.12
1256,0.14,-0.24,-0.8,-4.88,169.56,-29.91
1277,0.1,-0.25,-0.98,12.88,166.38,-21.48
1297,0.1,-0.27,-1.0,10.56,163.21,-26.55
1317,0.2,-0.47,-1.17,-11.11,160.34,-37.29
1337,0.23,-0.55,-1.47,14.28,154.17,-18.68
1357,0.09,-0.45,-1.31,55.6,134.28,7.32
1377,0.07,-0.32,-1.24,23.86,135.74,0.98
1398,0.14,-0.32,-1.61,-46.51,137.57,-22.16
1418,0.19,-0.45,-1.87,-31.19,122.86,-24.11
1438,0.2,-0.56,-1.61,14.59,95.89,-10.56
