time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,-0.07,-0.34,-0.9,23.01,7.08,8.54
30,-0.1,-0.3,-0.95,24.11,9.58,12.27
50,-0.14,-0.15,-0.96,15.01,6.9,11.78
69,-0.13,-0.18,-0.99,6.29,-0.06,-0.37
89,-0.13,-0.23,-1.0,13.79,-4.52,-3.66
109,-0.12,-0.26,-0.99,14.95,-10.5,-5.0
130,-0.12,-0.27,-0.92,7.51,-14.16,-0.31
150,-0.08,-0.24,-0.84,-4.52,-8.97,2.32
171,-0.12,-0.25,-0.94,-8.85,10.31,0.55
191,-0.11,-0.32,-1.0,-4.27,13.24,-2.38
212,-0.1,-0.33,-0.94,2.08,7.63,-0.43
232,-0.12,-0.23,-0.95,0.85,7.45,2.5
252,-0.13,-0.21,-0.97,-3.11,7.02,-1.95
272,-0.13,-0.26,-0.92,-4.39,8.79,-7.14
292,-0.11,-0.33,-0.94,-6.16,13.12,-8.79
312,-0.1,-0.32,-0.98,-7.02,13.67,-3.42
332,-0.12,-0.29,-1.01,-7.39,8.3,0.37
352,-0.14,-0.26,-1.01,-1.71,3.11,-0.37
372,-0.13,-0.31,-0.96,-2.93,0.18,-4.09
392,-0.11,-0.32,-0.94,-8.42,1.65,-3.23
412,-0.11,-0.3,-0.96,-12.94,1.89,-1.46
432,-0.15,-0.31,-0.97,-7.81,-0.12,0.67
452,-0.17,-0.26,-0.95,-4.21,1.16,1.34
472,-0.15,-0.26,-0.95,-9.46,2.01,-5.19
492,-0.14,-0.26,-0.95,-8.12,2.01,-9.4
512,-0.12,-0.36,-0.96,-3.05,0.24,-10.62
532,-0.12,-0.39,-0.92,2.01,1.46,1.16
552,-0.16,-0.24,-0.92,-4.33,4.33,10.01
572,-0.17,-0.2,-0.91,-8.0,4.64,-0.61
592,-0.17,-0.27,-0.88,-3.11,7.69,-11.78
613,-0.14,-0.37,-0.86,-5.49,13.92,-12.63
633,-0.16,-0.33,-0.91,-15.14,21.42,-3.85
653,-0.2,-0.23,-0.94,-14.04,24.54,-4.64
673,-0.2,-0.27,-0.99,-7.87,27.4,-18.37
693,-0.19,-0.37,-1.09,-11.05,29.97,-25.33
713,-0.2,-0.41,-1.17,-26.18,26.25,-22.83
733,-0.21,-0.45,-1.35,-30.82,15.2,-21.0
753,-0.18,-0.52,-1.47,-10.56,1.04,-18.13
773,-0.17,-0.64,-1.63,-8.79,-25.88,-10.25
794,-0.15,-0.87,-1.94,-42.24,-74.46,13.85
814,-0.21,-0.93,-2.05,-79.16,-144.04,59.2
834,-0.19,-0.75,-2.02,-84.05,-196.53,90.94
854,-0.17,-0.81,-2.2,-82.46,-278.87,122.25
874,-0.26,-0.97,-1.94,-132.69,-381.35,172.0
