time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,-0.04,-0.18,-1.06,0.67,11.54,-0.24
31,-0.02,-0.13,-1.03,-11.84,3.78,12.27
51,-0.08,0.02,-1.04,-3.54,0.37,13.24
71,-0.15,0.08,-0.97,13.43,5.13,-2.99
90,-0.12,0.0,-0.99,9.28,9.4,-14.16
110,-0.07,-0.14,-1.03,-3.66,5.43,-7.08
131,-0.05,-0.2,-1.0,-2.56,8.42,12.82
151,-0.1,-0.05,-0.97,2.08,13.67,17.94
172,-0.12,0.04,-1.07,-7.26,26.49,2.93
192,-0.08,-0.06,-1.25,-15.08,17.64,-6.65
212,-0.02,-0.25,-1.41,-14.16,2.5,2.75
232,-0.01,-0.2,-1.45,7.93,-5.62,18.07
252,-0.04,-0.03,-1.47,21.97,-14.83,16.85
272,-0.04,0.05,-1.48,10.5,-30.76,2.08
292,-0.02,-0.08,-1.6,-4.88,-51.21,-9.22
312,0.02,-0.24,-1.64,8.54,-68.79,3.3
332,-0.01,-0.12,-1.55,28.14,-78.86,14.4
352,-0.04,-0.01,-1.5,33.2,-86.24,6.04
372,-0.05,-0.04,-1.53,32.35,-90.45,2.14
392,-0.07,-0.1,-1.62,28.08,-105.9,-1.22
412,-0.07,-0.1,-1.47,37.6,-124.94,4.15
433,-0.09,-0.01,-1.29,43.64,-139.59,0.61
455,-0.04,0.03,-1.08,34.79,-142.7,-8.12
475,0.03,-0.05,-0.96,23.93,-139.77,-5.55
495,0.06,-0.04,-0.86,21.48,-133.67,2.69
515,0.07,0.03,-0.84,19.96,-126.53,-0.73
535,0.1,0.05,-0.78,21.73,-124.57,-6.77
556,0.16,0.04,-0.7,20.02,-117.92,-8.73
576,0.18,0.06,-0.65,16.78,-113.16,-9.64
596,0.22,0.04,-0.55,14.34,-104.49,-13.98
616,0.28,-0.07,-0.49,21.73,-88.62,-6.29
636,0.32,-0.01,-0.53,18.07,-81.97,0.24
656,0.33,0.05,-0.48,7.57,-80.81,-1.59
676,0.34,0.07,-0.36,4.27,-71.23,-4.64
696,0.39,-0.05,-0.26,9.09,-55.54,-1.65
717,0.41,-0.11,-0.22,6.84,-39.06,10.93
738,0.4,0.01,-0.15,-12.33,-26.0,12.33
758,0.39,0.01,-0.05,-26.86,-12.33,6.71
778,0.37,-0.07,-0.03,-21.67,7.93,11.72
799,0.34,-0.09,-0.18,-8.18,32.41,21.79
820,0.35,-0.07,-0.32,-15.08,42.18,27.16
840,0.33,-0.01,-0.3,-29.3,46.02,27.04
861,0.3,0.03,-0.24,-35.16,59.94,22.52
881,0.3,-0.03,-0.29,-35.03,77.21,19.78
901,0.28,-0.1,-0.46,-37.11,90.76,26.98
921,0.24,-0.04,-0.63,-50.11,92.35,30.52
941,0.21,0.06,-0.67,-63.23,95.15,20.94
962,0.21,-0.02,-0.69,-50.72,104.37,17.64
983,0.17,-0.09,-0.77,-37.05,112.06,22.46
1003,0.12,-0.07,-0.85,-40.71,116.52,24.72
1023,0.1,0.05,-0.97,-51.94,124.63,19.71
1043,0.11,0.08,-1.18,-48.71,119.2,7.14
1063,0.13,-0.11,-1.1,-40.77,108.15,8.54
1083,0.11,-0.22,-1.03,-42.05,114.93,26.55
1104,0.01,-0.06,-1.33,-38.64,118.35,37.17
1124,-0.02,0.19,-1.52,-26.0,108.46,26.55
1145,0.01,0.18,-1.46,-11.11,93.69,9.03
1165,0.06,-0.06,-1.36,-22.71,78.19,5.43
1186,0.04,-0.11,-1.24,-37.6,76.66,16.05
1207,-0.04,0.08,-1.45,-31.31,79.41,20.75
1227,-0.07,0.15,-1.53,-12.08,71.9,9.89
1248,0.0,-0.05,-1.46,-20.57,58.47,-8.61
1269,0.04,-0.17,-1.32,-31.07,41.75,-6.41
1289,-0.0,-0.11,-1.28,-21.0,36.25,5.55
1310,-0.05,-0.02,-1.28,-11.47,34.3,6.04
1331,-0.05,-0.07,-1.36,-4.21,30.03,-2.14
1352,-0.05,-0.07,-1.32,-5.13,15.32,-4.09
1373,-0.04,-0.07,-1.28,-8.36,5.43,-5.8
1393,-0.04,-0.2,-1.06,4.27,-2.08,-3.54
1413,-0.04,-0.18,-1.04,8.0,2.01,3.42
1433,-0.08,-0.04,-1.12,4.21,3.36,2.99
1453,-0.06,-0.11,-1.1,-1.16,-1.95,-6.59
1474,-0.06,-0.15,-1.08,0.73,-3.54,-4.52
1494,-0.08,-0.15,-1.06,9.28,-2.01,0.79
1514,-0.09,-0.11,-1.05,11.72,-1.22,3.66
1534,-0.11,-0.05,-1.01,6.04,-1.95,1.65
1553,-0.11,-0.12,-1.02,-1.65,-4.64,-4.76
1573,-0.08,-0.23,-1.01,3.72,-6.16,-2.38
1593,-0.09,-0.16,-1.02,7.08,-5.07,7.39
1613,-0.13,-0.03,-0.99,-0.92,-8.12,6.59
1633,-0.13,-0.05,-0.96,-8.3,-10.62,-4.09
1653,-0.1,-0.2,-0.94,2.01,-6.71,-7.08
1673,-0.08,-0.18,-0.97,8.24,0.37,2.01
1693,-0.08,-0.08,-0.98,-6.9,-1.89,4.52
1713,-0.08,-0.1,-0.91,-19.23,-5.8,-2.44
1734,-0.09,-0.2,-0.95,-14.34,0.31,-5.62
1755,-0.07,-0.24,-1.0,4.21,6.16,0.43
1775,-0.07,-0.13,-0.99,0.31,3.72,8.85
1795,-0.1,-0.05,-1.0,-16.66,-1.46,3.97
1816,-0.08,-0.16,-1.01,-20.69,-4.58,-7.93
1837,-0.05,-0.26,-1.03,0.92,1.34,-2.69
1857,-0.06,-0.2,-1.02,5.43,1.22,8.61
1876,-0.11,-0.08,-0.98,-5.68,-3.23,9.64
1896,-0.11,-0.08,-1.0,-8.0,-3.17,0.49
1916,-0.06,-0.23,-0.99,0.06,-3.17,-4.7
1936,-0.04,-0.25,-0.99,1.46,-1.53,4.52
1956,-0.08,-0.15,-0.98,-5.43,-2.56,13.55
1976,-0.09,-0.1,-0.98,-7.32,-2.69,11.29
1996,-0.08,-0.16,-1.0,1.1,0.24,5.55
2016,-0.07,-0.19,-1.0,4.94,0.43,6.71
