time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,-0.11,-0.15,-0.93,-2.38,22.58,5.55
30,-0.13,-0.13,-0.97,3.42,23.01,3.42
50,-0.14,-0.04,-1.02,12.45,24.35,-2.99
70,-0.14,-0.05,-1.06,21.42,26.0,-5.86
90,-0.07,-0.17,-1.14,32.29,25.88,-0.85
110,-0.02,-0.25,-1.22,23.93,16.78,5.55
130,-0.05,-0.16,-1.27,-13.06,-9.52,15.01
150,-0.01,-0.11,-1.24,-15.26,-13.98,18.13
171,-0.04,-0.04,-1.68,-1.46,-10.25,17.15
191,0.01,-0.14,-1.99,-2.69,-40.41,11.23
211,0.06,-0.21,-1.85,-25.45,-113.22,7.08
231,0.03,-0.22,-1.7,-60.18,-171.81,12.39
251,-0.03,-0.36,-1.52,-80.87,-218.99,20.94
271,-0.0,-0.52,-1.45,-50.48,-243.47,41.56
291,0.06,-0.49,-1.4,-3.11,-261.84,74.04
311,0.05,-0.26,-1.28,16.42,-292.11,106.14
332,0.05,-0.06,-0.99,25.63,-317.14,110.9
352,0.11,-0.01,-0.66,15.5,-316.71,82.95
372,0.21,-0.1,-0.5,-28.75,-294.07,42.24
392,0.28,-0.13,-0.27,-76.29,-267.21,10.86
412,0.34,-0.08,-0.07,-95.46,-227.05,-1.04
431,0.4,-0.13,-0.0,-79.28,-174.74,4.94
450,0.41,-0.16,0.04,-52.25,-125.0,23.32
470,0.38,-0.11,0.14,-22.09,-77.27,34.79
490,0.36,-0.07,0.21,-29.97,-33.26,25.39
509,0.33,-0.06,0.16,-52.06,7.02,5.19
528,0.31,-0.07,0.16,-44.8,46.33,-1.59
548,0.28,-0.09,0.2,-31.92,95.83,-1.16
568,0.24,-0.12,0.34,-45.65,163.51,-14.95
588,0.14,-0.21,0.27,-80.2,234.44,-34.97
607,0.04,-0.19,-0.03,-68.48,287.96,-44.13
627,0.03,-0.34,-0.42,-49.93,315.31,-38.15
647,-0.05,-0.38,-0.73,-16.36,313.29,-31.92
667,-0.12,-0.19,-0.76,-3.3,315.19,-51.39
687,-0.18,-0.17,-0.93,-6.84,320.07,-72.88
706,-0.23,-0.4,-1.14,2.81,317.75,-70.74
725,-0.32,-0.59,-1.38,45.53,304.14,-38.88
744,-0.24,-0.36,-1.67,71.11,267.88,-3.17
763,-0.22,-0.13,-1.72,8.91,192.02,-13.67
783,-0.15,-0.12,-1.66,-34.73,138.92,-39.98
803,-0.07,-0.29,-1.78,-10.5,122.62,-27.16
823,-0.05,-0.4,-1.69,21.0,87.22,-4.39
843,-0.09,-0.32,-1.43,11.11,51.09,10.13
862,-0.11,-0.21,-1.35,-13.79,34.91,14.95
882,-0.14,-0.07,-1.31,-18.07,29.79,2.81
901,-0.16,-0.11,-1.33,8.73,29.91,-12.57
920,-0.16,-0.23,-1.33,20.51,21.24,-21.3
940,-0.14,-0.38,-1.25,-0.55,5.92,-19.1
960,-0.12,-0.46,-1.16,-22.95,-2.75,0.55
980,-0.15,-0.33,-1.18,-22.64,-4.27,10.93
1000,-0.19,-0.19,-1.15,-1.16,-10.99,18.68
1020,-0.21,-0.16,-1.06,17.58,-16.48,9.58
1039,-0.21,-0.26,-1.02,8.97,-18.43,-4.27
1059,-0.17,-0.32,-0.99,-8.73,-20.69,-6.23
1079,-0.14,-0.33,-0.96,-15.87,-20.87,1.83
1099,-0.17,-0.29,-0.95,-10.01,-21.3,10.99
1119,-0.2,-0.21,-0.9,-0.49,-21.61,12.02
1138,-0.21,-0.16,-0.89,-3.3,-17.33,2.93
1157,-0.19,-0.22,-0.92,-10.56,-15.26,-8.79
1177,-0.17,-0.3,-0.92,-9.4,-14.22,-10.99
1197,-0.17,-0.3,-0.89,-0.61,-10.44,-3.23
1217,-0.17,-0.28,-0.85,-0.73,-5.25,0.0
1237,-0.16,-0.28,-0.84,-17.03,2.26,-2.5
1256,-0.15,-0.26,-0.95,-16.91,2.56,-3.05
1276,-0.15,-0.23,-0.96,-7.14,-3.85,-6.35
1296,-0.15,-0.26,-0.95,-1.16,-5.31,-11.84
1316,-0.15,-0.34,-0.9,-1.59,-3.17,-11.72
1336,-0.12,-0.41,-0.92,-7.45,2.75,-6.23
1355,-0.13,-0.38,-0.97,-0.67,2.44,3.6
1374,-0.14,-0.28,-0.98,1.95,0.06,4.64
1393,-0.15,-0.28,-0.95,1.53,-5.13,-2.14
1412,-0.15,-0.34,-0.94,0.0,-5.49,-7.69
1432,-0.14,-0.37,-0.91,-2.26,-4.94,-5.92
1452,-0.13,-0.36,-0.91,-8.3,-2.81,-1.53
1472,-0.14,-0.32,-0.92,-4.7,-1.04,1.71
1492,-0.17,-0.3,-0.92,0.0,-0.12,0.73
1512,-0.17,-0.3,-0.91,-3.54,0.79,-3.17
1532,-0.15,-0.31,-0.91,-11.05,1.83,-6.23
1552,-0.14,-0.34,-0.93,-14.47,3.97,-7.75
1571,-0.14,-0.36,-0.94,-9.03,5.92,-3.6
1590,-0.15,-0.37,-0.95,0.43,6.77,3.36
1609,-0.15,-0.34,-0.96,1.46,5.19,6.04
1628,-0.16,-0.32,-0.96,-3.23,2.01,4.94
1647,-0.17,-0.29,-0.94,-5.92,0.67,3.54
1667,-0.17,-0.29,-0.94,-8.24,0.0,-1.1
1687,-0.15,-0.33,-0.95,-4.76,0.73,-4.88
1707,-0.14,-0.38,-0.96,2.01,0.55,-1.4
1727,-0.14,-0.36,-0.94,6.71,-0.67,5.25
1747,-0.15,-0.32,-0.94,2.81,-1.04,7.14
1767,-0.16,-0.27,-0.95,-2.44,-2.2,4.58
1787,-0.15,-0.29,-0.95,-0.98,-4.82,-1.4
1807,-0.16,-0.33,-0.94,5.92,-4.52,-3.91
1826,-0.15,-0.35,-0.92,5.13,-3.78,-1.71
1845,-0.14,-0.36,-0.92,-2.5,-3.78,0.43
1865,-0.14,-0.35,-0.92,-4.82,-3.85,3.05
1884,-0.14,-0.34,-0.92,-0.12,-3.3,5.86
1904,-0.16,-0.29,-0.93,2.69,-2.32,5.49
1923,-0.16,-0.26,-0.94,1.95,-2.69,-0.31
1943,-0.14,-0.3,-0.93,0.18,-2.32,-6.16
1962,-0.13,-0.37,-0.93,1.59,-1.77,-2.08
