time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.06,-0.17,-1.0,16.54,3.48,-8.3
30,-0.02,-0.09,-0.93,3.42,13.98,9.89
49,-0.02,0.06,-0.97,-3.3,16.05,9.16
69,-0.03,0.07,-0.97,5.8,8.73,-0.73
89,-0.03,-0.04,-0.98,13.55,4.82,-0.98
109,-0.02,-0.14,-0.99,-7.26,1.83,7.81
129,-0.03,-0.06,-0.97,-31.92,-2.14,14.71
149,-0.03,0.11,-0.83,-31.37,12.88,1.1
168,-0.05,0.02,-0.92,-14.65,34.79,-6.1
187,-0.04,-0.04,-1.04,-9.22,30.7,-5.13
207,-0.06,-0.01,-0.97,-20.81,28.08,-11.84
227,-0.07,0.02,-0.99,-19.1,30.46,-18.25
246,-0.07,-0.0,-1.03,-13.18,30.27,-19.78
266,-0.07,-0.01,-0.95,-4.58,31.25,-19.04
286,-0.06,-0.06,-1.0,-11.66,41.32,-21.42
306,-0.08,-0.04,-1.1,-24.54,46.02,-22.58
326,-0.11,-0.06,-1.26,-27.95,43.52,-26.49
346,-0.12,-0.11,-1.57,-24.11,29.6,-28.38
366,-0.08,-0.19,-1.86,-25.7,-13.98,-25.57
386,-0.03,-0.24,-1.92,-38.33,-83.98,-13.61
406,0.03,-0.27,-2.07,-79.28,-161.44,0.43
425,-0.02,-0.3,-2.06,-149.35,-265.81,23.56
444,-0.07,-0.3,-1.74,-226.68,-364.2,55.91
464,-0.04,-0.44,-1.49,-235.96,-408.75,92.35
484,-0.09,-0.45,-1.24,-146.24,-423.58,144.65
503,-0.18,-0.27,-0.94,-74.89,-435.85,168.52
523,-0.17,0.18,-0.11,-115.3,-405.88,87.04
543,0.12,0.21,0.33,-179.93,-327.58,-9.64
563,0.33,-0.15,0.34,-158.69,-238.4,-34.79
583,0.4,-0.46,0.37,-115.72,-152.16,-1.83
602,0.41,-0.52,0.43,-82.28,-76.54,36.56
