time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,-0.09,-0.49,-0.88,7.2,28.02,21.61
30,-0.1,-0.41,-0.86,19.04,38.51,27.95
49,-0.12,-0.26,-0.95,23.07,37.96,27.4
69,-0.13,-0.31,-0.98,13.31,27.16,18.49
88,-0.13,-0.32,-1.0,18.01,22.95,15.38
107,-0.12,-0.4,-0.89,36.07,25.63,15.93
126,-0.1,-0.36,-0.79,41.38,34.91,20.45
145,-0.1,-0.51,-1.06,13.92,43.88,13.12
164,-0.12,-0.53,-1.16,9.89,21.12,20.69
183,-0.17,-0.42,-0.92,4.21,5.92,21.97
204,-0.19,-0.29,-0.88,-4.64,15.26,9.7
224,-0.2,-0.3,-0.94,-1.77,16.17,-3.6
244,-0.18,-0.42,-0.84,-1.77,24.35,-3.78
263,-0.16,-0.49,-0.8,-4.46,41.93,5.98
283,-0.21,-0.33,-0.9,-11.72,43.21,3.97
303,-0.27,-0.2,-0.75,-30.52,46.87,-18.13
323,-0.29,-0.27,-0.86,-33.26,70.92,-40.89
343,-0.29,-0.45,-1.13,-22.64,70.5,-48.34
363,-0.29,-0.63,-1.15,-8.24,52.98,-51.94
383,-0.32,-0.75,-1.44,-24.78,41.69,-43.82
403,-0.37,-0.75,-1.68,-66.41,8.91,-30.94
423,-0.35,-0.64,-1.6,-50.48,-24.78,-19.53
443,-0.33,-0.7,-1.43,35.64,-38.39,-26.37
463,-0.35,-0.89,-1.45,65.12,-56.76,-32.53
483,-0.34,-0.89,-1.74,-33.39,-89.97,-15.08
503,-0.48,-0.72,-2.2,-86.91,-130.74,12.7
524,-0.49,-0.8,-2.32,-10.93,-191.47,14.47
544,-0.4,-1.08,-2.28,27.71,-278.32,25.45
564,-0.51,-1.35,-2.04,-50.54,-389.04,93.44
584,-0.76,-1.32,-1.92,-134.46,-485.53,200.56
604,-0.93,-0.75,-0.95,-143.86,-543.7,300.6
624,-0.86,-0.17,0.26,-89.84,-504.88,337.95
644,-0.82,0.21,0.59,-83.31,-416.93,314.39
664,-0.82,0.39,0.8,-137.88,-362.24,259.03
684,-0.82,0.43,1.03,-173.71,-302.86,188.72
704,-0.85,0.63,1.75,-133.79,-212.22,121.52
724,-0.76,0.72,2.05,-119.45,-53.71,55.54
744,-0.77,0.72,1.24,-115.17,118.53,10.01
764,-0.78,0.85,0.78,-98.14,212.1,-52.61
784,-0.92,0.78,0.56,-104.37,299.01,-179.2
805,-1.18,0.53,-0.13,-78.74,424.56,-323.18
825,-1.41,-0.16,-1.01,-31.8,513.0,-446.66
845,-0.83,-1.65,-1.84,-51.7,509.46,-526.98
864,-0.01,-2.48,-1.52,-108.4,372.31,-402.65
884,-0.26,-1.8,-1.54,-105.04,287.54,-198.79
904,-0.56,-1.39,-2.09,-138.31,229.0,-166.93
924,-0.32,-1.47,-2.25,-73.24,163.45,-184.27
944,-0.16,-1.5,-2.24,80.93,109.99,-154.11
963,0.08,-1.69,-1.75,158.33,44.86,-87.22
983,0.07,-1.69,-1.02,103.09,12.21,0.0
1003,-0.18,-1.26,-0.69,-15.62,23.01,38.27
1023,-0.22,-0.86,-1.03,-52.8,32.65,28.63
1044,-0.18,-0.67,-1.1,3.85,15.62,13.24
1064,-0.14,-0.7,-0.9,74.83,14.59,2.56
1084,-0.14,-0.89,-0.82,90.88,10.8,11.84
1105,-0.2,-0.84,-0.75,75.5,4.52,23.5
1125,-0.2,-0.69,-0.69,40.04,3.05,17.4
1146,-0.18,-0.62,-0.79,3.42,-4.46,10.07
1166,-0.21,-0.67,-0.86,-1.65,-12.94,9.22
1187,-0.23,-0.74,-0.8,19.23,-9.89,13.0
1208,-0.17,-0.63,-0.71,33.63,-10.5,15.75
1228,-0.17,-0.57,-0.74,30.33,-12.33,13.67
1248,-0.2,-0.62,-0.78,16.6,-15.44,5.8
1268,-0.2,-0.68,-0.69,8.36,-15.5,0.31
1288,-0.17,-0.7,-0.69,16.85,-5.19,1.59
1308,-0.12,-0.7,-0.72,21.24,-3.91,9.58
1328,-0.1,-0.71,-0.8,17.46,-8.61,22.52
1348,-0.17,-0.63,-0.81,7.57,-17.33,26.73
1368,-0.21,-0.54,-0.72,3.3,-15.56,12.76
1388,-0.17,-0.54,-0.71,9.34,-8.3,-0.61
1408,-0.12,-0.6,-0.74,17.33,-3.66,-4.58
1428,-0.1,-0.68,-0.78,16.72,-3.85,2.56
1448,-0.14,-0.66,-0.8,7.14,-7.57,7.63
1468,-0.16,-0.57,-0.72,-2.2,-7.51,-0.92
1488,-0.13,-0.56,-0.72,-1.16,-0.98,-9.58
1508,-0.11,-0.6,-0.8,3.97,-2.26,-9.77
1528,-0.12,-0.63,-0.85,9.46,-7.14,-6.23
1549,-0.15,-0.61,-0.83,7.45,-13.12,-8.79
