time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1744,-0.12,-0.34,-0.93,-2.99,-2.99,-4.64
1764,-0.12,-0.39,-0.93,-0.85,-1.77,-6.96
1784,-0.11,-0.41,-0.92,3.48,1.28,-2.87
1803,-0.11,-0.37,-0.94,3.48,1.65,2.87
1822,-0.12,-0.34,-0.94,-0.43,-1.34,2.69
1842,-0.12,-0.32,-0.93,-3.05,-3.54,-2.44
1863,-0.13,-0.36,-0.91,-0.98,-2.26,-5.43
1884,-0.12,-0.39,-0.92,0.79,0.24,-4.03
1904,-0.12,-0.37,-0.9,-0.55,-0.31,-1.1
1924,-0.11,-0.37,-0.91,-4.27,1.34,0.0
1944,-0.12,-0.37,-0.95,-3.11,1.77,0.79
1963,-0.13,-0.36,-0.95,-1.28,0.24,0.18
1983,-0.13,-0.35,-0.95,-1.34,-2.01,-0.85
2003,-0.13,-0.34,-0.92,-3.36,-3.6,-2.38
