time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,-0.13,-0.06,-1.0,3.3,14.65,-0.24
30,-0.13,-0.09,-0.95,1.53,13.43,-4.27
50,-0.16,-0.04,-0.94,-14.16,13.37,-4.15
70,-0.17,-0.01,-0.96,-22.95,12.57,-9.89
90,-0.15,-0.07,-1.01,-10.31,17.94,-17.52
111,-0.11,-0.23,-1.06,-4.52,16.66,-13.24
131,-0.12,-0.29,-1.01,-23.56,10.25,11.17
151,-0.18,-0.09,-0.97,-35.1,8.42,25.09
172,-0.2,-0.01,-0.9,-34.24,17.09,10.5
193,-0.2,-0.11,-1.09,-24.72,35.71,-7.26
214,-0.17,-0.26,-1.15,-10.99,23.32,-14.47
235,-0.17,-0.27,-1.22,-10.86,13.98,-5.8
255,-0.2,-0.16,-1.47,-15.5,-4.21,-13.55
275,-0.15,-0.31,-1.85,-38.94,-53.96,-15.87
295,-0.09,-0.31,-2.06,-72.81,-140.99,1.65
316,-0.15,-0.13,-1.95,-79.83,-229.43,3.66
336,-0.16,-0.13,-1.64,-84.53,-285.83,-3.72
357,-0.08,-0.35,-1.44,-133.06,-323.43,1.4
377,0.06,-0.71,-1.51,-211.24,-377.93,42.97
397,-0.09,-0.78,-1.54,-187.5,-450.26,124.45
417,-0.35,-0.22,-0.8,-65.98,-462.04,141.36
437,-0.03,0.05,0.31,-64.09,-354.43,63.96
457,0.31,-0.13,0.21,-139.04,-232.48,9.7
478,0.43,-0.42,-0.17,-155.46,-180.73,6.35
498,0.48,-0.55,-0.22,-107.73,-159.24,33.39
518,0.48,-0.41,0.05,-62.32,-120.91,46.75
539,0.51,-0.34,0.09,-72.88,-74.89,33.45
559,0.55,-0.47,-0.09,-95.28,-56.21,33.57
579,0.54,-0.46,-0.02,-85.45,-46.08,54.87
599,0.5,-0.24,0.16,-45.59,-7.14,52.31
619,0.47,-0.21,0.32,-28.81,47.0,27.77
640,0.44,-0.28,0.52,-43.46,120.97,9.95
660,0.38,-0.33,0.47,-24.9,216.61,13.37
680,0.28,-0.49,0.25,7.26,306.7,29.36
700,0.16,-0.56,-0.01,39.79,372.19,54.26
720,-0.05,-0.28,-0.07,90.09,440.98,68.3
741,-0.35,0.12,-0.29,149.05,514.95,48.22
761,-0.5,0.28,-0.8,195.56,551.64,11.54
780,-0.27,-0.08,-1.68,235.23,541.32,9.34
800,-0.1,-0.28,-1.77,344.67,438.42,70.37
820,-0.25,0.1,-1.6,293.4,309.02,131.71
841,-0.33,0.4,-1.94,-65.0,107.12,63.96
862,-0.41,0.48,-1.53,-100.52,25.02,25.88
882,-0.41,0.41,-1.14,-14.71,64.7,-10.56
902,-0.28,0.19,-1.29,37.78,88.44,-37.72
922,-0.15,-0.11,-1.38,27.28,63.78,-31.37
943,-0.1,-0.14,-1.37,-10.68,29.05,-2.2
964,-0.14,0.03,-1.23,-25.15,7.39,8.54
984,-0.17,0.08,-1.1,-3.78,13.18,2.62
1004,-0.18,0.03,-1.12,9.64,19.17,-4.03
1024,-0.16,-0.01,-1.16,-4.15,11.6,-6.29
1044,-0.16,-0.03,-1.18,-22.89,-1.04,-2.99
1064,-0.2,-0.01,-1.12,-8.85,-3.85,-1.77
1084,-0.22,0.03,-1.01,12.82,5.92,-6.1
1104,-0.21,0.03,-1.04,12.63,7.69,-9.89
1124,-0.2,-0.01,-1.07,1.89,0.43,-14.16
1144,-0.19,-0.07,-1.02,-9.34,-9.09,-15.32
1164,-0.19,-0.1,-0.93,-14.16,-12.15,-12.39
1185,-0.2,-0.08,-0.89,-3.54,0.24,-5.13
1205,-0.19,-0.04,-0.96,0.49,4.39,-3.85
1226,-0.19,-0.04,-1.0,-4.03,0.0,-5.49
1246,-0.2,-0.08,-0.98,-12.27,-4.09,-3.78
1266,-0.2,-0.08,-0.98,-7.93,-1.46,0.43
1287,-0.21,-0.04,-0.97,2.01,2.69,2.5
1307,-0.2,-0.03,-1.0,2.14,2.75,2.01
1327,-0.22,-0.02,-1.01,-1.34,-2.14,1.53
1348,-0.21,-0.01,-0.99,-2.14,-2.26,-1.83
1368,-0.19,-0.03,-0.99,2.01,-1.77,-3.3
1388,-0.19,-0.05,-0.98,-0.98,-2.93,-4.27
1409,-0.2,-0.07,-0.96,-4.09,-2.69,-2.75
1429,-0.19,-0.06,-0.98,-1.89,0.31,0.24
1449,-0.19,-0.04,-1.01,1.65,-0.31,-0.37
1469,-0.2,-0.03,-1.01,3.05,-1.22,-3.97
1489,-0.2,-0.04,-1.01,-0.12,-3.72,-7.08
1509,-0.19,-0.05,-0.97,-4.64,-3.23,-7.81
1530,-0.17,-0.07,-0.99,-1.83,-0.85,-6.1
1551,-0.18,-0.1,-0.98,7.87,1.34,-0.24
1571,-0.19,-0.07,-0.99,0.61,1.34,3.91
1591,-0.2,-0.0,-0.99,-4.09,-1.46,2.75
1612,-0.2,0.01,-0.97,7.39,2.93,-1.46
1631,-0.2,-0.0,-0.98,22.52,8.61,-2.93
1650,-0.19,-0.01,-1.0,25.09,10.44,-3.17
1669,-0.19,-0.02,-1.01,19.23,8.12,-3.17
1689,-0.19,-0.03,-1.02,3.85,1.53,-4.15
1708,-0.19,-0.03,-1.0,0.61,-3.05,-0.49
1728,-0.21,0.01,-0.96,10.44,-1.77,3.72
1748,-0.2,0.01,-0.97,10.99,1.28,-0.73
1768,-0.19,-0.04,-0.99,4.52,0.37,-4.7
1788,-0.19,-0.05,-0.99,-4.21,-3.05,-2.38
1808,-0.19,-0.02,-0.98,-0.92,-2.93,2.44
1828,-0.19,-0.03,-0.98,3.36,-1.34,0.98
1848,-0.19,-0.03,-0.98,0.0,-2.14,-0.24
1868,-0.2,-0.0,-0.98,1.16,-2.26,2.87
1888,-0.2,0.01,-0.97,6.41,0.18,2.99
1907,-0.19,-0.0,-0.98,5.55,0.55,0.31
1926,-0.19,-0.03,-0.99,0.92,-1.04,0.43
1945,-0.19,-0.03,-1.0,-0.73,-0.79,1.59
1965,-0.18,-0.02,-1.01,3.54,-0.49,3.48
1985,-0.19,-0.01,-1.0,3.23,-1.89,4.82
2004,-0.21,0.02,-0.99,0.55,-2.56,3.78
