time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.19,-0.05,-0.96,7.81,7.02,-12.33
30,0.19,-0.07,-0.98,7.2,8.06,-14.34
50,0.19,-0.11,-1.0,7.32,8.42,-16.36
70,0.2,-0.14,-1.01,11.9,7.81,-13.92
90,0.2,-0.15,-1.02,10.25,5.31,-8.48
110,0.2,-0.14,-1.01,2.56,-0.79,-4.33
131,0.2,-0.11,-0.98,-4.33,-7.08,-1.34
151,0.19,-0.09,-0.96,-9.7,-9.77,-1.77
171,0.18,-0.11,-0.93,-10.44,-6.23,-5.13
191,0.19,-0.17,-0.89,-7.75,3.66,-6.84
211,0.22,-0.24,-1.05,-7.51,6.96,-0.73
232,0.22,-0.18,-1.01,-7.57,0.67,10.44
252,0.2,-0.12,-0.97,-0.73,-1.1,10.99
272,0.18,-0.11,-0.96,4.46,0.0,4.52
293,0.18,-0.13,-0.96,0.73,2.56,-0.06
313,0.2,-0.14,-0.99,-3.97,4.94,0.49
334,0.19,-0.15,-1.0,-6.65,3.66,1.22
354,0.18,-0.15,-0.98,-4.88,2.2,2.32
374,0.18,-0.15,-0.94,2.2,2.56,3.05
394,0.19,-0.14,-0.94,0.06,6.59,1.95
415,0.19,-0.16,-0.99,-6.29,9.77,-0.24
435,0.19,-0.17,-1.0,-3.36,8.54,1.4
456,0.18,-0.15,-1.0,-2.08,4.82,2.69
476,0.18,-0.13,-1.01,-0.98,3.48,0.18
496,0.18,-0.14,-1.0,0.49,2.75,-1.22
517,0.19,-0.16,-0.99,-1.4,2.2,0.43
537,0.18,-0.16,-1.01,-1.4,0.92,4.7
557,0.17,-0.13,-1.0,3.85,-1.59,8.54
576,0.15,-0.06,-0.96,5.25,-2.32,10.01
596,0.14,0.06,-0.97,1.16,-3.42,9.22
615,0.11,0.17,-1.01,-9.34,-8.0,-1.46
635,0.09,0.19,-0.96,-13.61,-14.89,-18.98
655,0.09,0.14,-0.88,-9.34,-15.44,-33.08
675,0.09,0.09,-0.85,-6.47,-9.22,-39.61
695,0.09,0.07,-0.83,-9.16,-1.89,-43.58
714,0.08,0.06,-0.83,-22.28,2.5,-48.95
733,0.06,0.02,-0.82,-22.83,6.53,-55.66
752,0.05,0.01,-0.78,-12.7,13.0,-59.75
771,0.04,-0.0,-0.76,-16.05,22.83,-68.05
791,0.03,-0.05,-0.82,-23.44,30.09,-79.65
810,0.05,-0.17,-0.91,-18.13,31.43,-86.85
830,0.08,-0.35,-0.99,-11.96,27.4,-84.59
851,0.1,-0.5,-1.05,-12.57,17.52,-74.1
872,0.12,-0.62,-1.03,-9.28,8.91,-57.74
893,0.13,-0.67,-0.99,-5.98,8.24,-42.24
914,0.13,-0.72,-0.99,-3.42,9.89,-31.92
934,0.13,-0.79,-0.96,3.66,10.74,-21.73
954,0.14,-0.85,-0.89,4.76,13.43,-7.2
975,0.14,-0.86,-0.87,-1.46,19.53,10.62
996,0.12,-0.82,-0.91,-1.77,26.12,28.63
1017,0.08,-0.75,-0.94,-3.17,29.91,44.43
1037,0.05,-0.66,-0.96,-3.11,32.65,58.11
1058,0.02,-0.54,-0.97,1.77,33.51,69.7
