time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.21,0.02,-0.69,6.59,-12.63,-4.94
31,0.23,0.02,-0.72,8.67,-8.18,-3.91
51,0.24,0.02,-0.76,7.14,-3.66,-4.27
71,0.26,0.01,-0.82,12.27,-2.38,-4.64
90,0.29,0.01,-0.84,17.09,-6.16,-2.44
110,0.31,-0.0,-0.83,10.31,-11.11,-0.98
130,0.31,-0.01,-0.8,-5.92,-13.24,-0.18
151,0.32,-0.03,-0.79,-18.01,-9.89,0.55
171,0.35,-0.05,-0.81,-14.89,-1.04,0.67
191,0.36,-0.07,-0.81,-19.65,9.46,0.24
212,0.38,-0.14,-0.94,-17.33,10.86,3.91
233,0.36,-0.09,-0.9,-8.24,10.5,13.37
254,0.32,-0.04,-0.87,-1.77,13.18,14.89
274,0.31,0.03,-0.91,-2.26,13.24,9.64
295,0.29,0.02,-0.91,-4.03,6.96,0.31
315,0.27,0.03,-0.86,-1.83,2.69,-2.56
335,0.22,0.12,-0.84,-5.37,2.5,-1.4
356,0.18,0.17,-0.8,-11.84,2.99,-4.76
377,0.16,0.24,-0.8,-23.68,8.3,-18.25
397,0.12,0.3,-0.8,-23.86,8.61,-40.22
419,0.11,0.27,-0.73,-15.26,12.21,-62.19
440,0.08,0.19,-0.63,-16.6,25.76,-78.19
460,0.08,0.15,-0.67,-22.89,47.24,-98.94
481,0.04,0.07,-0.76,-10.13,65.98,-124.15
502,0.01,-0.05,-0.76,-4.88,80.99,-149.72
522,0.07,-0.36,-0.85,-18.07,97.6,-162.05
543,0.14,-0.94,-1.24,-36.62,94.06,-143.68
564,0.2,-1.14,-1.23,-31.49,61.34,-104.55
585,0.28,-1.19,-1.01,-3.91,33.26,-53.04
606,0.25,-1.14,-0.87,11.96,32.71,-3.23
627,0.21,-1.1,-0.87,-0.24,44.01,29.85
648,0.21,-1.05,-1.0,-5.13,56.21,59.94
671,0.16,-0.97,-1.1,22.03,57.31,114.2
692,0.07,-0.81,-1.13,36.25,49.62,149.29
714,-0.02,-0.52,-1.1,47.06,44.74,170.78
735,-0.14,-0.04,-1.07,54.32,43.21,174.93
756,-0.16,0.24,-1.12,43.52,39.73,160.77
