time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.31,-0.02,-0.9,5.07,6.35,-8.24
31,0.32,-0.04,-0.95,9.83,6.59,-8.12
51,0.34,-0.05,-0.94,6.59,7.69,-7.57
72,0.34,-0.06,-0.96,4.46,5.74,-5.37
93,0.34,-0.06,-0.97,4.82,2.62,-1.65
114,0.34,-0.03,-0.99,1.95,-0.98,0.31
135,0.34,-0.04,-0.97,-2.93,-6.41,-0.37
156,0.34,-0.06,-0.94,-8.0,-6.16,0.67
177,0.34,-0.05,-0.97,-6.84,-2.2,2.93
198,0.33,-0.05,-0.98,-1.53,-2.01,2.44
220,0.33,-0.07,-0.85,2.01,-1.16,1.95
241,0.34,-0.07,-1.01,5.07,-4.76,5.49
262,0.35,-0.04,-0.96,-0.18,-6.1,5.0
283,0.35,-0.03,-0.93,-5.55,-3.72,0.85
304,0.35,-0.06,-0.94,-6.47,-0.98,-0.67
325,0.35,-0.08,-0.96,-2.75,1.4,1.34
346,0.35,-0.09,-0.97,-2.69,0.73,4.88
367,0.36,-0.04,-0.96,2.75,-0.85,8.97
387,0.35,0.02,-0.97,-0.79,0.18,9.52
408,0.35,-0.01,-0.98,-0.49,-2.44,4.46
429,0.34,-0.02,-0.95,5.19,-5.37,3.17
451,0.32,0.03,-0.9,2.93,-7.75,4.33
471,0.3,0.1,-0.89,-0.12,-6.1,2.69
492,0.29,0.14,-0.87,4.21,-2.69,-3.05
512,0.28,0.14,-0.84,1.59,-1.83,-10.19
532,0.28,0.14,-0.83,-3.54,-1.65,-15.5
554,0.27,0.12,-0.83,-1.46,-0.43,-17.88
575,0.25,0.12,-0.81,4.52,3.54,-19.65
595,0.25,0.15,-0.78,-5.31,8.97,-26.06
616,0.24,0.13,-0.83,-4.88,15.2,-32.35
636,0.22,0.08,-0.85,4.33,18.01,-34.42
656,0.21,0.06,-0.83,1.34,17.58,-36.62
675,0.21,0.05,-0.83,-2.38,16.91,-38.45
694,0.21,0.02,-0.82,-5.43,17.52,-42.85
715,0.19,-0.04,-0.84,-2.75,22.34,-45.53
736,0.19,-0.08,-0.89,6.53,28.38,-43.4
757,0.2,-0.11,-0.92,12.51,31.8,-40.47
776,0.23,-0.13,-0.98,11.54,31.86,-40.41
796,0.24,-0.17,-1.04,12.76,32.29,-40.53
815,0.26,-0.23,-1.09,14.34,31.13,-40.89
835,0.28,-0.3,-1.1,14.34,27.59,-39.25
855,0.29,-0.33,-1.11,14.28,24.6,-34.91
877,0.3,-0.38,-1.13,11.96,22.77,-31.98
897,0.3,-0.45,-1.09,14.83,19.9,-27.95
918,0.3,-0.47,-1.03,15.08,18.37,-19.23
938,0.29,-0.46,-1.02,8.48,18.86,-9.58
959,0.28,-0.44,-1.02,4.15,19.78,-0.31
980,0.26,-0.42,-1.05,4.52,21.42,12.15
1000,0.24,-0.39,-1.03,5.92,17.64,19.41
1022,0.22,-0.35,-0.97,0.67,15.14,22.52
1042,0.2,-0.35,-0.95,-5.68,15.44,23.01
1063,0.18,-0.37,-0.94,-6.35,16.91,27.47
1084,0.17,-0.35,-0.91,-6.47,18.86,34.24
1104,0.16,-0.33,-0.9,-10.8,20.75,38.45
1125,0.15,-0.32,-0.92,-19.23,21.61,39.67
1145,0.15,-0.34,-0.96,-23.93,22.34,42.97
1166,0.13,-0.31,-1.01,-22.03,23.74,50.78
1186,0.11,-0.25,-1.06,-24.41,24.48,56.82
1207,0.08,-0.17,-1.12,-26.37,23.62,59.81
1228,0.05,-0.08,-1.14,-24.05,21.24,61.1
1249,0.02,0.0,-1.14,-20.57,19.84,60.3
1269,0.0,0.08,-1.13,-18.62,19.53,58.04
1289,-0.01,0.17,-1.14,-15.62,19.78,55.79
1310,-0.02,0.25,-1.14,-8.85,20.08,51.51
1330,-0.03,0.31,-1.14,-2.44,19.29,44.62
1351,-0.03,0.36,-1.12,0.49,14.95,34.67
1371,-0.04,0.36,-1.06,-1.34,7.69,21.0
1392,-0.03,0.31,-1.0,-5.55,2.69,8.54
1414,-0.02,0.27,-0.95,-3.3,2.87,2.08
1434,-0.02,0.26,-0.9,3.66,4.82,-1.28
1456,-0.02,0.26,-0.87,1.28,8.36,-10.01
1476,-0.03,0.25,-0.88,1.59,11.66,-17.33
1497,-0.03,0.21,-0.88,5.49,14.22,-22.64
1518,-0.04,0.18,-0.87,6.41,15.01,-26.98
1538,-0.05,0.16,-0.84,4.15,16.6,-32.35
1558,-0.07,0.13,-0.83,3.66,20.14,-37.11
1578,-0.08,0.11,-0.84,4.27,23.74,-41.38
1599,-0.08,0.08,-0.87,1.16,26.55,-46.39
1619,-0.07,0.01,-0.92,-1.1,27.71,-50.54
1639,-0.07,-0.05,-0.97,1.83,26.98,-50.78
1659,-0.08,-0.08,-0.97,3.78,26.0,-48.83
1679,-0.11,-0.08,-0.97,-2.81,26.06,-51.03
1699,-0.12,-0.11,-1.01,-4.7,27.71,-54.69
1720,-0.11,-0.16,-1.06,2.81,29.54,-54.63
1740,-0.1,-0.2,-1.08,5.86,28.81,-52.86
1760,-0.1,-0.23,-1.1,-0.67,25.27,-52.92
1779,-0.09,-0.29,-1.11,-2.14,22.77,-51.39
1799,-0.08,-0.33,-1.1,2.81,22.4,-45.9
1819,-0.07,-0.35,-1.1,3.72,22.28,-42.85
1839,-0.06,-0.37,-1.11,0.37,20.87,-37.84
1860,-0.06,-0.37,-1.11,-1.22,17.76,-29.42
1881,-0.06,-0.36,-1.1,-1.04,16.66,-24.23
1901,-0.07,-0.36,-1.11,-5.0,15.81,-19.71
1921,-0.07,-0.34,-1.14,-6.16,14.16,-13.92
1942,-0.08,-0.3,-1.16,-2.2,11.23,-7.69
1962,-0.09,-0.24,-1.15,-0.43,7.26,-5.25
1983,-0.11,-0.21,-1.11,-2.81,3.6,-6.16
2003,-0.12,-0.21,-1.09,-3.36,1.22,-5.37
2024,-0.13,-0.2,-1.06,-2.62,0.43,-2.5
2045,-0.14,-0.17,-1.05,-2.87,0.31,-1.04
