time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.28,-0.02,-0.71,-3.78,-4.15,12.39
30,0.28,0.0,-0.76,2.87,2.08,8.42
50,0.31,-0.01,-0.81,10.93,5.07,3.17
70,0.32,-0.07,-0.84,21.24,4.21,4.09
89,0.32,-0.1,-0.83,18.07,2.2,9.22
109,0.32,-0.08,-0.87,-1.65,-3.54,8.91
130,0.34,-0.06,-0.91,-17.15,-15.26,3.48
149,0.36,-0.13,-0.83,-7.69,-15.56,5.68
169,0.35,-0.13,-0.74,6.1,-3.72,10.93
189,0.4,-0.13,-0.78,10.25,6.35,11.11
209,0.39,-0.14,-0.74,-2.2,19.41,15.38
230,0.33,-0.07,-0.82,-4.15,33.33,20.39
251,0.29,0.02,-0.93,14.22,26.55,20.81
271,0.26,0.11,-0.86,13.73,7.51,11.05
292,0.23,0.16,-0.76,-18.49,-2.44,-1.53
313,0.19,0.25,-0.74,-51.45,0.37,-16.24
333,0.13,0.3,-0.79,-27.1,11.96,-34.3
353,0.13,0.34,-0.73,12.39,27.53,-56.64
373,0.14,0.29,-0.71,-9.83,36.74,-88.13
393,0.08,0.18,-0.76,-52.0,37.96,-121.64
413,-0.01,0.09,-0.79,-54.63,45.41,-155.27
434,-0.03,-0.08,-0.74,-14.4,65.61,-182.56
455,-0.02,-0.36,-0.81,9.34,84.59,-194.21
475,-0.02,-0.68,-0.98,-27.22,77.45,-198.67
495,0.08,-1.15,-1.06,-48.95,49.93,-171.14
514,0.21,-1.48,-0.93,-8.18,37.29,-99.0
535,0.2,-1.49,-0.73,17.46,47.91,-28.63
555,0.16,-1.41,-0.75,0.18,67.02,17.09
575,0.12,-1.37,-0.9,4.64,75.62,59.69
595,0.04,-1.24,-0.98,28.81,78.43,105.71
616,-0.04,-1.03,-1.04,46.81,80.2,144.71
637,-0.1,-0.8,-1.11,50.48,74.71,175.84
657,-0.17,-0.56,-1.18,50.05,62.68,197.02
677,-0.23,-0.3,-1.22,51.45,45.59,207.15
697,-0.26,-0.04,-1.17,48.03,30.76,204.53
716,-0.28,0.21,-1.14,31.25,21.61,185.91
736,-0.27,0.4,-1.18,12.76,10.19,154.66
756,-0.26,0.52,-1.17,1.95,-5.8,116.82
777,-0.26,0.59,-1.07,-8.18,-14.34,74.1
798,-0.25,0.59,-1.0,-19.23,-13.73,31.74
818,-0.22,0.55,-0.94,-27.34,-9.83,-8.61
839,-0.19,0.47,-0.9,-23.56,-2.75,-43.82
860,-0.19,0.32,-0.86,-15.26,3.97,-72.75
881,-0.19,0.26,-0.76,-15.62,8.0,-98.27
