time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.21,-0.01,-0.84,1.89,-8.67,9.46
31,0.22,-0.01,-0.83,12.57,-6.77,11.17
51,0.22,0.03,-0.82,13.67,-3.17,12.57
71,0.23,0.03,-0.85,7.51,-0.12,8.3
92,0.24,-0.0,-0.91,2.81,1.04,2.62
112,0.24,-0.02,-0.9,-0.92,-3.05,2.44
133,0.25,-0.02,-0.89,-6.35,-5.49,6.96
154,0.26,0.01,-0.93,-10.07,-4.39,9.77
174,0.25,0.05,-0.9,-16.66,-0.61,1.4
194,0.26,0.02,-0.87,-18.13,2.32,-3.48
214,0.28,-0.04,-0.89,-18.37,9.34,-8.54
234,0.28,-0.09,-1.0,-27.77,15.44,-8.79
255,0.29,-0.13,-1.04,-1.83,11.78,1.22
276,0.28,-0.09,-1.02,7.02,7.26,6.65
296,0.27,-0.08,-1.0,9.64,3.54,7.32
316,0.25,-0.06,-1.0,-1.28,0.73,5.55
337,0.25,-0.06,-0.98,1.16,0.0,5.37
356,0.27,-0.03,-0.97,-0.61,1.59,5.55
377,0.27,-0.03,-1.0,-5.62,0.67,4.82
398,0.25,-0.03,-1.01,-1.95,-2.32,5.13
419,0.22,-0.01,-0.94,0.55,-4.88,5.07
439,0.2,0.03,-0.87,-2.14,-3.17,6.16
459,0.18,0.09,-0.85,-6.41,-0.79,5.43
480,0.14,0.17,-0.82,-12.02,-1.65,-2.01
501,0.14,0.23,-0.77,-10.99,1.71,-14.83
522,0.13,0.22,-0.73,-4.39,12.21,-30.4
543,0.12,0.18,-0.68,-10.99,21.85,-46.14
564,0.1,0.18,-0.67,-22.28,33.14,-59.69
584,0.05,0.2,-0.65,-30.46,50.05,-79.1
604,-0.03,0.17,-0.7,-39.18,69.76,-109.92
626,-0.06,0.09,-0.8,-34.42,87.16,-142.03
648,-0.08,-0.05,-0.89,-20.32,96.62,-166.08
670,-0.11,-0.22,-1.0,-30.15,92.53,-181.21
691,-0.11,-0.32,-1.1,-57.92,77.51,-181.09
711,-0.08,-0.51,-1.21,-47.36,66.1,-165.53
731,-0.04,-0.74,-1.29,-20.39,52.31,-127.14
