time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.33,0.06,-0.7,-10.44,-18.68,15.81
30,0.32,0.08,-0.77,-12.7,-16.85,12.7
50,0.36,0.07,-0.73,-3.48,-10.68,7.39
70,0.39,0.04,-0.77,10.13,-2.81,5.31
90,0.4,0.03,-0.82,10.68,-1.22,4.09
111,0.41,0.05,-0.86,-1.1,-5.98,2.44
131,0.42,0.02,-0.86,-12.21,-12.76,1.04
151,0.43,0.04,-0.83,-15.62,-11.78,0.85
171,0.46,0.04,-0.75,-10.31,-6.1,-3.23
192,0.47,-0.02,-0.85,-10.99,2.99,-7.81
213,0.48,-0.1,-0.88,-11.41,3.6,-1.71
233,0.41,-0.08,-0.82,-2.2,8.91,10.13
253,0.4,0.08,-0.84,-9.77,11.35,10.99
272,0.38,0.13,-0.86,-8.91,8.3,6.71
292,0.39,0.16,-0.86,-6.41,1.1,-1.95
313,0.36,0.13,-0.82,-13.79,-6.71,-7.75
334,0.32,0.11,-0.75,-15.93,-4.33,-4.03
354,0.29,0.18,-0.71,-4.03,5.49,-3.54
375,0.3,0.31,-0.7,-8.97,11.78,-19.59
395,0.31,0.32,-0.74,-25.21,16.3,-43.46
415,0.28,0.24,-0.71,-26.31,26.67,-58.11
435,0.25,0.16,-0.75,-5.37,42.54,-66.04
455,0.22,0.14,-0.74,0.85,49.56,-68.97
475,0.19,0.13,-0.81,-11.23,59.02,-82.46
495,0.17,0.05,-0.87,-25.45,62.74,-101.2
515,0.12,-0.05,-0.85,-23.93,68.91,-114.14
535,0.11,-0.08,-0.9,-21.12,80.51,-123.41
554,0.07,-0.15,-1.04,-24.23,87.46,-134.7
573,0.04,-0.29,-1.09,-24.48,77.94,-148.8
592,0.05,-0.45,-1.08,-23.13,67.02,-158.45
611,0.07,-0.57,-1.1,-22.34,61.22,-160.1
632,0.14,-0.98,-1.17,-12.82,49.13,-142.21
653,0.18,-1.15,-1.22,-12.76,32.04,-108.76
673,0.21,-1.23,-1.19,-13.24,15.01,-68.36
694,0.18,-1.18,-1.06,-1.04,3.3,-24.29
714,0.14,-1.07,-0.88,10.44,0.43,9.46
734,0.13,-0.96,-0.78,18.25,9.4,32.41
755,0.1,-0.87,-0.76,18.43,21.12,50.17
775,0.08,-0.8,-0.83,10.38,32.47,65.43
795,0.07,-0.77,-0.95,1.65,38.09,80.69
815,0.05,-0.72,-0.98,4.7,34.06,100.28
835,0.01,-0.59,-0.96,11.96,29.48,123.47
856,-0.04,-0.42,-0.93,15.87,27.1,144.17
876,-0.08,-0.25,-0.95,16.66,27.71,157.29
897,-0.11,-0.09,-1.0,16.3,26.25,160.77
917,-0.13,0.05,-1.06,16.05,21.36,160.4
937,-0.16,0.23,-1.07,17.82,11.9,157.59
956,-0.18,0.4,-1.07,15.99,2.62,139.53
975,-0.17,0.45,-1.07,12.33,-5.49,106.38
994,-0.17,0.48,-1.02,10.86,-9.7,68.97
1013,-0.14,0.46,-0.93,7.93,-5.55,36.25
1033,-0.1,0.42,-0.94,4.46,0.24,8.85
1052,-0.09,0.35,-0.98,4.88,1.28,-3.97
1072,-0.1,0.29,-0.93,10.56,2.87,-26.37
1092,-0.09,0.27,-0.85,13.37,7.08,-42.91
1112,-0.09,0.27,-0.83,-0.92,12.27,-59.75
1132,-0.11,0.24,-0.84,-21.24,17.52,-85.51
1153,-0.15,0.16,-0.78,-27.4,25.94,-116.88
1173,-0.17,0.02,-0.72,-23.01,43.09,-142.7
1194,-0.19,-0.08,-0.76,-22.4,73.24,-159.3
1214,-0.22,-0.12,-0.86,-45.96,76.97,-173.28
1234,-0.22,-0.26,-0.96,-53.65,74.89,-179.2
1254,-0.21,-0.42,-0.98,-45.35,69.7,-177.12
1275,-0.2,-0.5,-1.02,-38.27,61.71,-152.22
1295,-0.19,-0.57,-1.06,-37.17,50.66,-132.81
1316,-0.19,-0.65,-1.05,-27.59,43.21,-107.97
1337,-0.19,-0.67,-1.06,-21.85,38.45,-82.34
1359,-0.21,-0.64,-1.1,-20.26,30.15,-62.32
1379,-0.23,-0.62,-1.12,-16.78,21.91,-46.45
1400,-0.25,-0.6,-1.14,-12.39,14.83,-34.55
1421,-0.25,-0.58,-1.1,-0.55,10.56,-23.13
1442,-0.26,-0.54,-1.08,6.35,8.48,-12.45
1463,-0.27,-0.51,-1.07,3.85,5.8,-6.59
1484,-0.28,-0.48,-1.04,4.7,3.36,-2.08
1505,-0.27,-0.43,-1.02,6.1,2.99,3.05
1525,-0.29,-0.4,-1.03,4.15,2.44,6.35
1545,-0.29,-0.38,-1.04,2.62,0.98,6.04
1565,-0.28,-0.38,-1.03,5.43,-1.1,7.69
1585,-0.28,-0.36,-0.99,8.12,-4.39,12.33
1606,-0.27,-0.32,-0.96,8.18,-5.92,18.62
1626,-0.29,-0.28,-0.96,5.43,-6.65,21.97
