time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.21,0.06,-1.0,1.04,2.08,0.18
30,0.21,0.04,-0.97,1.46,1.59,-3.11
50,0.22,0.01,-0.99,2.69,2.26,-4.21
70,0.22,0.03,-1.01,3.48,3.97,-1.34
91,0.2,0.03,-1.02,3.42,2.93,-1.46
111,0.19,0.02,-1.01,0.0,-0.85,0.61
131,0.19,0.05,-0.99,-10.13,-5.86,4.03
152,0.22,0.07,-1.02,-20.87,-10.62,2.87
172,0.22,0.07,-1.01,-19.53,-10.93,-0.85
192,0.22,0.02,-1.01,-15.01,-7.32,-4.09
212,0.23,-0.01,-0.95,-12.88,-6.59,-1.77
232,0.19,0.06,-0.95,-11.29,-3.3,1.95
253,0.2,0.09,-0.94,-16.42,-6.29,-5.07
273,0.19,0.03,-0.89,-26.43,-1.71,-17.03
293,0.17,-0.02,-0.92,-14.16,8.48,-16.78
313,0.18,0.06,-0.97,-0.85,14.95,-9.28
332,0.15,0.06,-0.92,-2.62,10.56,-11.6
352,0.09,0.12,-0.8,-14.4,4.03,-15.44
371,0.05,0.22,-0.69,-29.97,1.28,-20.45
392,0.06,0.32,-0.67,-37.29,8.61,-26.43
412,0.03,0.3,-0.72,-35.03,23.86,-43.82
432,0.01,0.19,-0.74,-21.79,31.56,-60.91
452,0.06,0.11,-0.7,-8.3,31.62,-65.98
472,0.09,0.02,-0.74,-20.32,30.76,-64.15
492,0.08,-0.03,-0.8,-41.69,31.8,-62.38
513,0.06,-0.13,-0.94,-32.1,30.58,-57.37
534,0.09,-0.17,-0.93,-4.15,31.07,-49.68
555,0.1,-0.26,-1.04,-9.34,37.6,-51.45
575,0.1,-0.39,-1.22,-19.41,39.43,-54.5
596,0.13,-0.51,-1.31,-5.55,33.81,-48.52
616,0.14,-0.57,-1.29,6.71,23.99,-35.83
637,0.13,-0.61,-1.28,-2.26,16.11,-26.12
658,0.13,-0.66,-1.26,-5.55,12.21,-19.17
679,0.13,-0.66,-1.21,4.58,11.05,-6.53
700,0.12,-0.64,-1.18,3.6,10.13,4.27
720,0.1,-0.64,-1.13,-2.56,7.32,11.84
740,0.09,-0.61,-1.07,-2.5,5.62,20.32
761,0.08,-0.61,-1.03,-0.61,7.69,28.87
781,0.07,-0.6,-1.02,8.42,12.82,41.69
802,0.04,-0.51,-1.02,14.1,14.89,61.65
822,0.01,-0.42,-1.03,6.29,11.72,68.05
843,-0.02,-0.34,-1.02,3.17,9.09,71.04
863,-0.04,-0.28,-0.98,3.91,9.64,73.79
884,-0.04,-0.22,-0.96,5.37,12.63,79.04
905,-0.05,-0.11,-0.98,6.9,14.65,81.05
925,-0.05,-0.01,-1.0,4.46,12.7,74.71
946,-0.05,0.05,-1.0,1.77,9.28,67.57
967,-0.05,0.1,-1.0,5.13,8.48,64.88
987,-0.05,0.18,-1.01,8.54,7.02,59.75
1008,-0.06,0.24,-0.99,6.29,5.19,49.19
1028,-0.06,0.26,-0.99,6.84,5.19,38.64
1048,-0.06,0.27,-0.97,11.41,5.49,28.32
1069,-0.05,0.26,-0.95,10.99,6.59,18.74
1090,-0.05,0.25,-0.95,7.02,5.68,10.62
1110,-0.05,0.22,-0.92,5.68,3.97,2.87
1130,-0.05,0.2,-0.86,3.85,3.54,-2.62
1150,-0.04,0.2,-0.83,1.95,6.16,-6.29
1171,-0.03,0.2,-0.84,-1.1,9.16,-12.94
1192,-0.02,0.17,-0.85,-3.42,11.05,-23.13
1213,-0.03,0.13,-0.82,-3.05,12.45,-30.52
1233,-0.05,0.11,-0.77,-2.62,14.59,-33.39
1253,-0.07,0.12,-0.74,-4.15,19.23,-33.51
1273,-0.08,0.14,-0.77,-7.75,25.02,-35.46
1294,-0.1,0.14,-0.8,-8.18,30.15,-41.32
1314,-0.14,0.11,-0.82,-5.74,34.91,-48.58
1335,-0.16,0.06,-0.84,-8.3,38.27,-55.18
1355,-0.17,-0.0,-0.92,-14.22,41.2,-61.46
1375,-0.19,-0.09,-0.99,-12.88,43.58,-66.83
1395,-0.18,-0.17,-1.04,-6.96,43.7,-67.69
1416,-0.18,-0.25,-1.12,-6.23,42.36,-66.41
1437,-0.17,-0.34,-1.18,-3.85,38.39,-64.64
1458,-0.15,-0.39,-1.17,6.53,34.18,-57.92
1479,-0.14,-0.41,-1.16,15.14,32.47,-47.24
1500,-0.15,-0.4,-1.21,15.69,30.33,-34.55
1521,-0.15,-0.41,-1.26,19.65,27.16,-28.69
1541,-0.16,-0.41,-1.25,23.74,21.61,-20.02
1562,-0.16,-0.38,-1.19,18.86,15.81,-9.46
1583,-0.17,-0.31,-1.17,4.09,11.23,-3.3
1604,-0.19,-0.26,-1.18,-3.85,7.14,-2.56
1624,-0.2,-0.24,-1.16,0.73,5.37,-1.4
1646,-0.21,-0.2,-1.11,2.69,3.91,1.46
1667,-0.22,-0.17,-1.08,0.49,0.61,5.0
1687,-0.24,-0.11,-1.06,-1.4,-1.59,8.3
1707,-0.25,-0.07,-1.05,-2.5,-3.48,8.3
1728,-0.25,-0.05,-1.01,-2.2,-5.43,5.0
1748,-0.24,-0.06,-0.97,0.18,-5.19,1.65
1768,-0.22,-0.07,-0.98,-0.06,-4.39,0.55
1789,-0.22,-0.07,-0.98,-0.85,-5.25,1.89
1809,-0.22,-0.05,-0.96,-0.73,-6.16,3.05
1830,-0.23,-0.04,-0.95,0.37,-5.68,2.01
1851,-0.22,-0.04,-0.95,0.73,-3.6,-0.37
1872,-0.21,-0.06,-0.96,1.4,-3.78,-1.22
1893,-0.21,-0.08,-0.95,-0.18,-4.64,-0.12
1914,-0.22,-0.06,-0.96,2.38,-2.08,2.87
1934,-0.22,-0.04,-0.96,3.48,-2.38,2.69
1955,-0.23,-0.04,-0.95,0.73,-3.66,-1.89
1976,-0.22,-0.06,-0.95,0.98,-1.59,-2.44
1997,-0.21,-0.07,-0.96,-1.83,-1.65,-2.44
2018,-0.2,-0.08,-0.98,-2.69,-1.65,-1.95
2039,-0.19,-0.08,-0.99,-0.18,-0.92,-1.28
