time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.17,-0.13,-0.91,1.4,4.7,8.06
30,0.16,-0.13,-0.92,0.79,5.13,5.92
50,0.16,-0.13,-0.96,-2.26,6.47,3.97
70,0.17,-0.13,-1.02,-0.43,5.55,2.99
90,0.16,-0.14,-1.01,2.93,3.05,2.93
110,0.15,-0.12,-1.0,0.24,0.37,4.09
130,0.16,-0.12,-1.0,-8.24,-2.81,4.33
149,0.16,-0.12,-1.01,-13.92,-4.82,3.3
168,0.17,-0.14,-1.0,-11.6,-4.03,1.4
188,0.16,-0.15,-1.02,-0.92,-0.18,0.49
207,0.21,-0.16,-1.03,-3.42,1.46,-1.71
226,0.19,-0.19,-1.03,-10.5,3.3,-2.32
245,0.19,-0.2,-1.0,-8.97,5.37,2.01
264,0.17,-0.19,-0.99,-1.16,7.69,6.53
283,0.17,-0.15,-1.03,0.31,6.47,7.63
302,0.17,-0.16,-1.01,0.49,-0.18,6.35
321,0.17,-0.16,-0.97,0.0,-5.43,8.36
340,0.16,-0.09,-0.97,-5.49,-11.17,13.67
359,0.15,-0.04,-0.96,-9.52,-18.43,15.32
378,0.13,-0.02,-0.93,-10.07,-24.17,13.24
397,0.08,0.02,-0.86,-10.13,-23.86,6.71
416,0.07,0.09,-0.77,-1.28,-15.14,-2.08
435,0.06,0.16,-0.72,1.89,-1.28,-18.86
455,0.06,0.14,-0.73,-1.1,4.21,-29.54
475,0.05,0.1,-0.71,-16.48,11.47,-49.5
495,0.04,0.04,-0.75,-39.98,20.63,-68.79
516,0.01,-0.01,-0.76,-40.53,39.0,-95.95
537,-0.01,-0.09,-0.79,-36.19,53.1,-115.84
558,-0.02,-0.22,-0.87,-36.68,62.62,-133.73
579,-0.02,-0.42,-1.0,-40.1,59.94,-143.8
600,-0.01,-0.7,-1.08,-32.17,48.52,-135.5
621,0.08,-0.99,-1.09,-11.47,38.21,-100.1
642,0.13,-1.15,-1.0,9.09,30.64,-44.98
662,0.09,-1.08,-0.94,5.19,25.7,1.65
682,0.06,-0.99,-0.95,0.92,27.34,32.59
702,0.04,-0.95,-0.97,12.94,31.8,57.19
722,0.0,-0.9,-0.99,19.78,32.04,80.87
743,-0.04,-0.74,-0.99,19.78,32.04,103.94
764,-0.06,-0.62,-1.04,23.01,31.01,125.67
785,-0.11,-0.5,-1.05,24.54,24.96,146.0
805,-0.18,-0.28,-1.04,22.95,18.98,160.77
825,-0.2,-0.04,-1.0,27.4,15.56,158.57
845,-0.2,0.1,-0.98,31.19,15.14,140.99
865,-0.18,0.19,-0.98,28.2,14.47,119.32
885,-0.16,0.27,-1.0,20.39,12.7,95.28
905,-0.16,0.3,-1.01,15.5,9.22,70.8
925,-0.16,0.31,-0.99,16.24,5.49,48.83
945,-0.15,0.3,-0.94,12.76,3.48,28.81
966,-0.15,0.3,-0.95,3.72,4.15,10.31
986,-0.15,0.28,-0.94,1.77,5.37,-7.93
1007,-0.16,0.26,-0.94,5.86,8.42,-25.27
1027,-0.17,0.24,-0.91,9.28,10.44,-41.81
1049,-0.2,0.21,-0.84,1.83,11.35,-59.33
1070,-0.24,0.22,-0.79,-17.09,15.93,-81.24
1091,-0.28,0.2,-0.77,-23.32,27.59,-110.9
1112,-0.34,0.14,-0.74,-24.17,41.5,-146.73
1133,-0.37,-0.01,-0.8,-38.45,56.21,-186.1
1155,-0.37,-0.25,-0.94,-43.03,70.01,-220.09
1176,-0.31,-0.51,-1.07,-34.73,64.7,-211.18
1197,-0.23,-0.74,-1.15,-30.64,50.42,-179.02
1217,-0.16,-0.92,-1.22,-30.58,30.82,-129.58
1237,-0.14,-0.96,-1.19,-16.78,12.51,-69.27
1258,-0.17,-0.82,-1.08,-0.85,4.39,-21.67
1279,-0.27,-0.57,-1.01,1.95,2.81,-1.59
1300,-0.3,-0.47,-1.01,3.23,5.0,1.4
1321,-0.29,-0.43,-1.05,10.56,8.73,-0.12
1342,-0.29,-0.44,-1.04,10.56,6.59,-1.4
