time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.27,-0.06,-0.86,4.64,-0.37,-3.3
32,0.27,-0.06,-0.88,0.49,3.3,-3.6
52,0.27,-0.08,-0.93,0.18,5.19,-4.64
72,0.29,-0.1,-0.97,2.44,4.52,-1.46
92,0.29,-0.08,-0.97,6.53,0.0,5.07
112,0.29,-0.07,-0.98,6.1,-5.0,6.84
132,0.3,-0.09,-0.96,-3.78,-12.57,7.45
153,0.31,-0.07,-0.92,-19.78,-15.93,13.92
174,0.28,-0.03,-0.79,-21.36,-11.84,20.63
195,0.29,-0.02,-0.88,0.92,-7.87,22.64
216,0.31,-0.04,-0.78,-2.32,2.93,25.51
237,0.28,-0.08,-0.76,7.57,20.94,36.93
258,0.23,0.05,-0.81,10.44,28.14,49.5
278,0.18,0.19,-0.81,-6.04,17.46,45.47
298,0.15,0.29,-0.78,-35.28,5.13,30.64
318,0.09,0.41,-0.85,-74.1,-11.47,0.85
338,0.02,0.41,-0.82,-76.11,-23.74,-35.22
358,-0.01,0.35,-0.69,-36.56,-3.3,-64.7
379,-0.01,0.3,-0.61,-2.08,34.36,-94.73
399,0.01,0.24,-0.59,-20.32,67.14,-129.21
419,-0.06,0.12,-0.75,-39.31,87.4,-168.95
439,-0.15,-0.07,-0.81,-33.87,99.49,-208.13
460,-0.13,-0.33,-0.89,-26.86,110.47,-231.08
481,-0.0,-0.77,-1.16,-35.77,102.48,-221.56
503,0.2,-1.48,-1.43,-43.27,63.48,-159.48
524,0.27,-1.49,-1.25,-13.24,18.43,-55.36
545,0.17,-1.11,-0.98,23.56,-2.99,34.79
566,0.07,-0.86,-0.83,21.79,3.66,61.28
587,0.08,-0.86,-0.85,22.22,26.98,58.96
608,0.1,-0.92,-0.91,35.83,44.37,70.86
630,0.11,-0.96,-0.94,41.81,53.71,126.53
651,0.05,-0.9,-1.03,49.68,53.96,175.23
672,-0.09,-0.59,-1.02,62.74,45.23,209.41
693,-0.17,-0.24,-0.96,69.34,44.13,216.43
712,-0.24,0.01,-1.01,73.12,46.57,209.35
732,-0.3,0.2,-1.11,76.35,41.44,191.04
751,-0.33,0.36,-1.15,75.74,35.83,178.41
771,-0.34,0.5,-1.16,62.56,19.1,150.33
791,-0.36,0.58,-1.13,36.74,-3.48,116.27
812,-0.36,0.57,-1.04,12.27,-23.32,70.8
833,-0.34,0.49,-0.92,-1.28,-30.82,17.82
854,-0.29,0.4,-0.85,-10.25,-24.17,-2.69
874,-0.26,0.35,-0.85,-19.96,-16.3,-22.28
894,-0.23,0.35,-0.84,-31.31,-10.56,-49.13
915,-0.24,0.32,-0.8,-35.64,-2.69,-78.8
936,-0.27,0.34,-0.72,-39.0,10.8,-113.83
957,-0.3,0.35,-0.65,-48.46,33.63,-155.58
978,-0.39,0.26,-0.58,-58.53,67.57,-205.63
999,-0.48,0.01,-0.71,-69.82,103.58,-248.47
1020,-0.51,-0.21,-0.83,-63.54,125.85,-272.71
1041,-0.47,-0.44,-0.96,-74.95,132.45,-279.05
1061,-0.38,-0.68,-1.15,-92.29,122.19,-261.84
1082,-0.26,-0.94,-1.26,-81.6,98.88,-214.36
1103,-0.18,-1.01,-1.31,-48.34,70.74,-137.33
1123,-0.2,-0.87,-1.2,-23.99,36.13,-58.47
1144,-0.31,-0.65,-1.06,-20.26,14.34,-3.54
1164,-0.37,-0.42,-1.02,-13.79,9.77,21.48
1184,-0.42,-0.29,-1.0,0.85,9.16,16.78
1204,-0.43,-0.33,-0.95,14.95,11.9,-1.34
1224,-0.41,-0.39,-0.97,14.89,19.9,-9.34
1245,-0.4,-0.39,-1.06,6.29,21.12,-3.42
1266,-0.41,-0.34,-1.09,2.26,12.94,4.39
1286,-0.42,-0.3,-1.06,10.19,4.82,8.85
1307,-0.42,-0.26,-0.99,16.97,-1.04,11.05
1328,-0.42,-0.23,-0.94,9.22,-4.82,11.47
1348,-0.43,-0.22,-0.94,-1.83,-6.1,11.35
1369,-0.42,-0.21,-0.94,1.65,-4.21,8.18
1390,-0.41,-0.22,-0.93,6.29,-3.78,7.69
1411,-0.4,-0.21,-0.91,4.76,-4.76,9.03
1431,-0.4,-0.19,-0.92,3.36,-5.92,9.58
1451,-0.41,-0.19,-0.9,5.31,-5.25,8.24
1472,-0.4,-0.18,-0.91,12.76,-0.79,8.06
1492,-0.39,-0.17,-0.93,14.22,-2.99,7.02
1512,-0.4,-0.16,-0.91,5.74,-6.71,4.27
1532,-0.39,-0.17,-0.89,3.91,-3.97,3.66
1553,-0.39,-0.17,-0.91,4.27,-2.01,4.76
1575,-0.38,-0.17,-0.92,0.18,-2.81,4.82
1596,-0.38,-0.17,-0.92,1.83,-4.52,5.55
1617,-0.38,-0.16,-0.89,2.5,-6.04,4.88
1637,-0.39,-0.15,-0.87,0.18,-5.92,2.62
1658,-0.38,-0.16,-0.88,-2.2,-3.42,0.12
1679,-0.37,-0.17,-0.91,-1.46,-1.1,-0.43
1700,-0.37,-0.18,-0.91,0.98,-2.01,0.12
1721,-0.38,-0.17,-0.9,4.7,-1.46,1.89
1741,-0.38,-0.14,-0.91,5.31,-0.49,1.71
1762,-0.38,-0.14,-0.9,0.0,-2.62,-1.71
1783,-0.38,-0.16,-0.88,0.18,-3.54,-3.36
1804,-0.37,-0.16,-0.88,3.91,0.37,-2.26
1824,-0.36,-0.16,-0.9,1.34,0.43,-2.81
1845,-0.36,-0.17,-0.9,-0.92,-0.98,-1.65
1865,-0.36,-0.17,-0.89,0.18,-1.4,0.43
1886,-0.37,-0.16,-0.88,2.38,-0.06,0.18
1906,-0.38,-0.16,-0.89,1.4,2.81,-2.44
1927,-0.37,-0.17,-0.92,0.61,3.36,-4.33
1947,-0.37,-0.19,-0.92,1.46,2.08,-2.69
1967,-0.37,-0.19,-0.92,3.05,1.22,0.37
1987,-0.37,-0.17,-0.91,2.14,1.04,1.1
2007,-0.38,-0.17,-0.92,-0.49,0.61,-0.24
2027,-0.38,-0.18,-0.92,-1.65,0.24,-0.43
2049,-0.38,-0.18,-0.92,-0.12,0.61,0.73
