time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.29,-0.11,-0.94,3.54,7.81,-0.06
29,0.29,-0.13,-0.97,0.43,8.79,-1.4
48,0.29,-0.14,-0.99,-1.95,6.47,-0.18
67,0.29,-0.13,-1.0,1.16,4.82,3.42
86,0.28,-0.1,-0.98,5.07,0.12,5.8
105,0.28,-0.07,-0.98,2.01,-6.47,3.6
124,0.27,-0.05,-0.99,-2.69,-12.7,-2.38
144,0.29,-0.09,-0.98,-4.46,-15.56,-3.48
164,0.3,-0.12,-0.95,1.65,-12.94,2.14
185,0.33,-0.07,-0.94,0.73,-12.45,6.65
205,0.33,-0.08,-0.9,-12.33,-10.99,6.84
224,0.31,-0.11,-0.83,-19.1,-0.85,13.85
243,0.28,-0.04,-0.87,-18.8,3.97,18.49
262,0.25,0.09,-0.94,-26.43,3.97,21.67
281,0.21,0.19,-0.94,-29.54,-10.01,12.94
301,0.14,0.26,-0.89,-28.26,-26.86,-4.46
321,0.05,0.29,-0.73,-32.53,-39.37,-28.2
342,0.07,0.27,-0.64,-54.63,-33.57,-58.23
363,0.06,0.22,-0.68,-67.75,-9.28,-86.43
384,0.02,0.17,-0.68,-54.26,12.57,-114.99
405,-0.08,0.12,-0.68,-39.25,31.01,-151.37
426,-0.16,0.04,-0.63,-3.6,63.54,-219.79
446,-0.18,-0.18,-0.65,1.77,86.36,-256.59
466,-0.2,-0.59,-0.74,-4.64,95.64,-268.19
486,-0.05,-1.23,-0.94,-30.03,103.76,-266.72
506,0.1,-1.71,-1.05,-32.53,86.85,-204.41
526,0.13,-1.74,-0.91,-9.89,52.73,-101.62
547,0.09,-1.58,-0.77,4.82,41.14,-21.48
568,0.03,-1.51,-0.76,32.23,55.6,47.24
587,-0.02,-1.43,-0.8,44.8,60.73,69.52
608,-0.06,-1.33,-0.92,50.78,68.85,141.78
628,-0.12,-1.19,-1.06,52.31,67.44,169.19
649,-0.22,-0.93,-1.15,73.61,53.47,242.37
669,-0.3,-0.58,-1.15,85.27,39.49,268.74
690,-0.34,-0.27,-1.13,90.15,27.4,277.65
711,-0.38,0.02,-1.08,87.89,14.22,273.74
731,-0.4,0.33,-1.01,70.8,5.13,251.16
751,-0.39,0.63,-0.98,46.81,-4.7,201.66
771,-0.38,0.79,-0.9,21.73,-12.57,132.69
791,-0.34,0.79,-0.81,6.1,-6.65,67.69
812,-0.32,0.71,-0.79,-0.12,5.8,17.88
832,-0.29,0.63,-0.82,-14.1,13.55,-25.21
852,-0.27,0.55,-0.88,-36.19,13.37,-68.66
872,-0.25,0.45,-0.88,-45.47,10.93,-110.11
893,-0.29,0.36,-0.8,-44.86,15.5,-146.61
914,-0.37,0.3,-0.67,-56.03,29.72,-186.28
935,-0.45,0.21,-0.57,-77.88,52.19,-226.93
956,-0.53,0.06,-0.54,-85.39,83.07,-256.9
976,-0.58,-0.05,-0.64,-83.44,114.56,-280.58
997,-0.64,-0.36,-1.03,-83.8,124.76,-302.43
1018,-0.58,-0.68,-1.24,-71.78,107.97,-305.6
1038,-0.43,-0.96,-1.29,-51.76,72.94,-272.22
1059,-0.35,-1.22,-1.27,-44.92,35.58,-208.62
1080,-0.33,-1.28,-1.21,-26.79,10.62,-122.99
1101,-0.34,-1.06,-1.14,9.03,-0.67,-37.9
1123,-0.4,-0.79,-1.06,22.71,-9.95,15.44
1143,-0.49,-0.6,-0.98,20.81,-15.14,32.47
1164,-0.5,-0.48,-0.95,20.57,-10.25,26.55
1185,-0.46,-0.45,-0.95,13.06,-1.4,7.93
1207,-0.44,-0.45,-0.98,11.17,2.32,6.1
1229,-0.43,-0.45,-1.01,6.16,1.4,10.44
1250,-0.4,-0.42,-1.04,4.27,-2.93,18.49
1270,-0.41,-0.36,-0.99,9.16,-8.97,27.77
1290,-0.41,-0.28,-0.94,11.66,-10.62,32.84
1311,-0.4,-0.23,-0.93,6.77,-10.68,31.62
1334,-0.4,-0.2,-0.91,4.21,-13.18,27.83
1355,-0.39,-0.17,-0.89,5.31,-12.33,23.25
1376,-0.37,-0.18,-0.91,1.71,-12.02,16.72
1397,-0.35,-0.22,-0.91,0.06,-13.55,11.29
1418,-0.33,-0.24,-0.91,4.39,-13.49,13.85
1439,-0.34,-0.23,-0.9,1.89,-13.31,16.42
1460,-0.34,-0.21,-0.9,1.1,-12.7,17.09
1481,-0.33,-0.19,-0.9,1.77,-13.06,15.14
1502,-0.34,-0.17,-0.9,1.28,-13.98,10.5
1523,-0.32,-0.19,-0.89,1.59,-11.23,5.55
1543,-0.3,-0.21,-0.9,2.26,-9.34,2.01
1563,-0.3,-0.22,-0.91,-3.42,-12.33,0.0
1583,-0.3,-0.26,-0.91,-9.77,-14.1,0.12
1605,-0.28,-0.3,-0.95,-5.86,-12.88,4.88
1625,-0.27,-0.3,-0.95,0.18,-15.14,11.6
1645,-0.28,-0.31,-0.92,-0.67,-18.86,16.78
1666,-0.29,-0.28,-0.89,2.32,-16.48,21.67
1687,-0.28,-0.23,-0.9,6.29,-10.01,23.8
1707,-0.28,-0.22,-0.93,3.78,-7.51,19.04
1728,-0.29,-0.24,-0.94,-0.06,-9.34,12.02
1749,-0.29,-0.25,-0.93,3.17,-9.95,6.84
