time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.16,0.02,-0.96,8.42,2.2,-10.86
30,0.19,0.0,-0.94,11.96,2.44,-12.27
50,0.2,-0.02,-0.91,11.84,3.97,-9.89
70,0.2,-0.02,-0.96,10.93,5.31,-2.81
91,0.21,0.03,-0.98,10.13,3.11,-0.06
112,0.22,0.02,-0.98,2.75,-2.93,-5.98
133,0.22,-0.01,-0.98,-6.53,-7.45,-9.46
154,0.22,-0.04,-0.97,-10.68,-6.71,-8.79
174,0.22,-0.06,-0.95,-13.79,-3.91,-8.18
195,0.23,-0.11,-0.96,-17.82,0.37,-5.0
215,0.24,-0.12,-0.95,-19.47,5.19,2.38
235,0.24,-0.12,-1.06,-9.09,3.05,8.06
256,0.23,-0.08,-1.0,5.43,-1.83,10.56
278,0.23,-0.03,-0.97,0.73,-2.69,3.6
298,0.23,-0.06,-0.97,-5.68,-0.24,-0.73
319,0.23,-0.09,-0.98,-3.11,3.54,1.4
340,0.23,-0.1,-1.0,-3.36,2.69,4.46
360,0.23,-0.08,-1.02,-4.39,-0.92,5.92
380,0.22,-0.06,-1.0,-1.65,-2.32,5.92
401,0.22,-0.04,-0.96,-2.81,-1.53,4.27
421,0.21,-0.05,-0.94,-6.23,0.79,2.87
442,0.22,-0.06,-0.94,-7.45,3.23,3.91
462,0.22,-0.06,-0.93,-11.9,5.37,5.37
482,0.21,-0.05,-0.94,-14.65,7.08,5.07
501,0.2,-0.03,-0.98,-11.6,7.08,0.98
520,0.2,-0.03,-0.98,-8.73,3.17,-3.97
540,0.21,-0.05,-0.95,-7.26,1.71,-5.55
559,0.2,-0.05,-0.94,-6.65,1.59,-5.43
578,0.18,-0.02,-0.92,-8.79,1.16,-5.0
598,0.14,0.04,-0.91,-11.35,2.08,-5.25
618,0.1,0.12,-0.88,-9.46,1.4,-8.48
639,0.08,0.19,-0.84,-12.39,0.92,-15.38
660,0.07,0.23,-0.84,-22.22,5.98,-27.22
680,0.06,0.24,-0.85,-29.11,12.7,-42.85
699,0.04,0.22,-0.82,-26.61,17.7,-59.45
718,0.03,0.17,-0.75,-18.8,26.18,-74.77
738,0.02,0.1,-0.76,-29.05,39.67,-93.08
759,-0.01,-0.05,-0.88,-43.15,50.66,-114.81
780,0.01,-0.28,-0.98,-36.62,53.1,-127.5
800,0.07,-0.51,-1.07,-21.06,47.3,-121.52
820,0.11,-0.68,-1.11,-15.26,34.12,-98.14
840,0.11,-0.73,-1.07,-15.38,17.88,-67.14
861,0.11,-0.71,-0.96,-9.7,8.85,-41.5
882,0.1,-0.72,-0.87,-1.4,11.35,-25.15
903,0.11,-0.78,-0.88,-0.43,20.63,-16.72
922,0.12,-0.87,-0.97,-3.72,28.93,-7.2
942,0.11,-0.89,-1.0,-1.59,31.98,10.13
961,0.09,-0.86,-0.97,5.74,31.49,33.63
980,0.04,-0.75,-0.92,4.76,30.33,55.36
1001,-0.01,-0.65,-0.89,-1.65,32.29,67.38
1022,-0.04,-0.57,-0.9,-1.16,39.18,76.9
1042,-0.06,-0.47,-0.93,7.32,47.42,88.13
1063,-0.08,-0.35,-0.97,9.64,50.05,95.52
1083,-0.11,-0.26,-1.0,2.56,47.0,94.91
1103,-0.14,-0.17,-1.01,1.04,42.79,92.22
1123,-0.18,-0.05,-1.03,6.96,40.41,90.09
1144,-0.2,0.09,-1.08,8.42,38.57,84.35
1164,-0.2,0.22,-1.19,1.77,33.02,71.29
1184,-0.22,0.28,-1.22,0.43,20.63,53.89
