time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.35,-0.44,-0.79,-7.08,3.42,-12.45
30,0.37,-0.49,-0.83,-10.38,3.36,-14.53
50,0.37,-0.56,-0.84,-7.08,3.72,-4.27
70,0.37,-0.56,-0.88,-4.94,-2.32,6.71
90,0.35,-0.51,-0.86,-10.56,-9.22,10.19
111,0.34,-0.49,-0.85,-15.99,-13.37,3.91
132,0.36,-0.62,-0.85,-21.79,-15.38,3.97
154,0.43,-0.72,-0.84,-18.01,-11.35,18.01
175,0.39,-0.76,-0.76,-4.7,-10.13,29.48
195,0.38,-0.8,-0.65,14.28,-7.39,36.38
215,0.46,-0.75,-0.6,-0.67,12.02,47.0
236,0.38,-0.71,-0.72,-8.18,14.95,49.07
257,0.36,-0.68,-0.65,-2.01,5.86,49.26
277,0.31,-0.58,-0.51,-11.29,2.2,50.96
296,0.29,-0.51,-0.46,-28.81,12.33,51.45
315,0.28,-0.35,-0.42,-38.64,34.55,47.06
334,0.25,-0.27,-0.59,-22.58,37.11,36.74
353,0.27,-0.18,-0.51,-37.23,37.9,21.73
372,0.28,-0.17,-0.6,-39.61,42.18,14.65
391,0.29,-0.18,-0.61,-29.85,47.36,3.97
411,0.29,-0.22,-0.64,-28.99,51.51,-6.1
431,0.29,-0.23,-0.64,-17.7,56.95,-8.42
451,0.28,-0.21,-0.74,-15.81,61.83,-9.16
471,0.25,-0.19,-0.81,-16.3,58.9,-13.06
492,0.22,-0.18,-0.85,-15.56,52.92,-18.92
512,0.19,-0.18,-0.92,-15.14,52.0,-26.73
532,0.16,-0.2,-0.96,-13.37,49.32,-35.34
552,0.14,-0.23,-1.0,-8.48,48.1,-41.14
571,0.12,-0.25,-1.02,-6.71,43.58,-48.03
591,0.11,-0.34,-1.11,-13.31,39.18,-59.2
610,0.11,-0.44,-1.2,-5.49,33.14,-65.37
629,0.1,-0.47,-1.19,9.89,21.55,-62.01
648,0.09,-0.49,-1.17,6.84,12.15,-58.35
667,0.05,-0.47,-1.19,-7.45,2.38,-62.44
686,0.05,-0.49,-1.21,-7.63,-1.77,-66.77
706,0.04,-0.59,-1.23,5.68,-7.75,-73.97
726,0.02,-0.68,-1.19,9.46,-17.03,-76.54
745,0.04,-0.73,-1.15,1.46,-25.88,-74.16
765,0.05,-0.8,-1.17,-5.74,-31.07,-68.36
784,0.05,-0.86,-1.18,-3.66,-39.79,-62.13
803,0.05,-0.9,-1.13,4.52,-51.33,-56.09
823,0.06,-0.97,-1.09,4.94,-60.36,-50.11
843,0.08,-1.02,-1.07,6.96,-67.5,-40.83
863,0.08,-1.04,-1.01,15.5,-76.29,-29.42
884,0.08,-1.05,-0.92,21.67,-81.91,-16.54
