time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.01,-0.0,-0.98,14.71,15.26,1.28
30,0.03,-0.06,-1.0,18.49,13.79,4.64
49,0.03,-0.07,-1.05,24.78,13.79,17.33
69,0.03,-0.03,-1.17,31.62,6.23,27.53
90,0.01,-0.01,-1.19,36.44,5.49,31.49
110,0.05,0.04,-1.37,18.86,0.49,25.09
129,0.13,0.03,-1.62,1.83,-10.44,18.37
148,0.14,-0.03,-1.6,-18.86,-36.44,11.35
168,0.08,-0.02,-1.66,-4.33,-52.92,17.82
188,0.09,0.03,-1.75,20.26,-66.65,19.47
207,0.15,0.13,-1.82,12.27,-106.75,11.35
227,0.09,0.07,-1.57,-49.74,-171.26,-6.84
247,0.13,-0.05,-1.37,-117.74,-215.15,-12.82
267,0.19,-0.17,-1.26,-125.98,-225.71,11.84
287,0.1,-0.13,-1.06,-62.74,-221.5,50.54
307,0.05,-0.02,-0.7,-2.87,-216.55,61.16
326,0.17,-0.0,-0.26,-9.52,-211.12,40.28
346,0.22,0.01,0.05,-82.82,-183.65,29.54
365,0.21,0.07,0.06,-146.48,-126.65,27.04
385,0.2,0.12,0.04,-132.51,-67.57,13.92
405,0.23,0.07,0.05,-89.48,-15.44,3.42
425,0.23,-0.03,0.1,-47.42,35.95,-0.67
446,0.23,-0.13,0.07,-37.11,74.95,6.1
467,0.21,-0.16,0.01,-71.9,95.7,13.24
488,0.18,-0.16,-0.12,-115.11,119.2,10.44
509,0.15,-0.23,-0.21,-143.98,155.7,2.14
529,0.13,-0.23,-0.45,-131.96,204.35,-1.22
549,0.19,-0.24,-0.74,-82.52,233.7,2.26
570,0.22,-0.39,-1.0,-69.82,226.62,4.7
590,0.2,-0.44,-1.25,-98.57,192.81,8.48
611,0.15,-0.41,-1.34,-116.39,150.94,8.67
631,0.14,-0.39,-1.44,-113.28,122.62,7.2
651,0.09,-0.38,-1.53,-76.23,101.26,9.46
670,0.06,-0.37,-1.51,-17.76,81.85,8.3
689,0.06,-0.38,-1.48,19.71,66.77,2.87
708,0.07,-0.39,-1.42,23.01,50.84,-0.92
727,0.08,-0.4,-1.38,11.72,32.78,-1.53
746,0.07,-0.4,-1.29,6.1,24.35,-1.89
766,0.07,-0.4,-1.22,1.16,14.04,-1.22
785,0.06,-0.4,-1.13,5.19,7.39,0.31
805,0.06,-0.4,-1.07,6.65,4.58,0.0
824,0.06,-0.4,-1.03,4.52,2.14,-2.32
844,0.06,-0.42,-0.99,6.96,1.16,-4.27
864,0.06,-0.43,-0.97,9.89,0.67,-1.71
884,0.04,-0.41,-0.95,5.19,-2.5,1.77
905,0.02,-0.38,-0.93,1.65,-4.64,3.05
926,0.02,-0.36,-0.91,5.8,-1.83,2.5
946,0.03,-0.36,-0.93,6.53,1.04,-1.22
966,0.04,-0.4,-0.95,1.95,-0.37,-5.98
986,0.04,-0.42,-0.94,0.24,-2.69,-4.7
1006,0.04,-0.4,-0.92,0.24,-3.66,-0.73
1026,0.04,-0.37,-0.92,0.67,-1.59,1.59
1046,0.04,-0.38,-0.91,-0.24,-1.83,-0.98
1066,0.05,-0.39,-0.93,-0.98,-0.55,-2.14
1086,0.05,-0.38,-0.93,1.46,-1.65,-1.28
1107,0.04,-0.39,-0.88,-0.49,-5.25,-4.15
1128,0.06,-0.42,-0.9,-5.37,-1.53,-5.25
1148,0.07,-0.4,-0.96,-4.88,0.67,-2.75
1168,0.06,-0.39,-0.93,-6.41,-6.96,-3.3
1188,0.05,-0.44,-0.87,-13.49,-10.07,-6.29
1208,0.06,-0.46,-0.92,-13.37,-0.98,-0.79
1228,0.07,-0.41,-0.96,-6.77,0.61,5.74
1248,0.05,-0.38,-0.92,-4.27,-4.39,3.85
1268,0.04,-0.4,-0.88,-3.54,-5.19,-1.1
1288,0.05,-0.42,-0.89,-4.33,-1.46,-3.97
1308,0.06,-0.43,-0.91,-4.21,-0.06,-4.82
1328,0.06,-0.44,-0.91,-5.86,-1.77,-4.82
1348,0.06,-0.45,-0.91,-4.46,-1.4,-1.34
1367,0.06,-0.44,-0.91,-0.06,-0.67,2.93
1387,0.05,-0.41,-0.9,2.75,-0.55,2.5
1408,0.04,-0.41,-0.88,1.71,0.61,-0.06
1428,0.06,-0.43,-0.9,0.61,2.75,0.85
1447,0.06,-0.43,-0.92,1.59,2.14,2.99
1467,0.05,-0.42,-0.92,-0.49,-0.12,2.2
1488,0.05,-0.41,-0.91,-0.98,-0.24,1.46
1508,0.05,-0.41,-0.92,3.72,0.92,1.59
1528,0.05,-0.41,-0.91,4.82,1.04,0.37
1548,0.05,-0.42,-0.91,0.98,0.79,0.12
1568,0.05,-0.42,-0.91,-0.31,1.1,0.85
1589,0.06,-0.42,-0.93,0.73,1.16,1.22
1609,0.06,-0.42,-0.93,1.65,0.49,1.04
1629,0.06,-0.42,-0.92,0.79,0.55,1.53
1650,0.06,-0.41,-0.93,1.4,0.0,2.2
1671,0.06,-0.4,-0.92,0.31,-0.61,0.67
1692,0.06,-0.41,-0.93,-0.24,0.98,0.0
1712,0.06,-0.41,-0.92,0.79,0.43,-0.79
1732,0.06,-0.41,-0.92,0.73,0.37,0.31
1752,0.06,-0.4,-0.91,1.46,0.06,1.22
1771,0.06,-0.4,-0.9,-1.95,0.06,-1.34
1791,0.06,-0.41,-0.91,-2.81,0.98,-2.75
1810,0.06,-0.41,-0.92,-0.92,0.61,-2.14
1830,0.06,-0.41,-0.92,0.37,0.06,-1.4
1849,0.05,-0.41,-0.9,0.98,0.31,-1.1
1868,0.05,-0.42,-0.9,-0.06,0.67,-0.98
1888,0.05,-0.42,-0.92,-2.38,0.61,-0.73
1907,0.05,-0.41,-0.92,-0.98,0.31,-0.12
1927,0.05,-0.4,-0.9,0.43,0.12,-1.59
1946,0.05,-0.42,-0.91,0.67,0.92,-2.62
1965,0.05,-0.43,-0.92,1.22,1.53,-1.77
1985,0.05,-0.42,-0.92,0.79,1.1,-0.43
