time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,-0.1,0.27,-0.92,4.46,4.33,3.85
30,-0.11,0.27,-0.98,7.45,4.09,4.21
49,-0.11,0.29,-0.95,6.53,2.81,2.93
69,-0.1,0.23,-0.91,3.54,4.33,1.59
89,-0.1,0.19,-0.97,-1.46,6.9,11.78
109,-0.07,0.25,-1.16,-23.32,1.22,24.11
130,-0.09,0.31,-1.41,-51.76,-14.16,15.81
151,-0.07,0.13,-1.63,-41.14,-22.95,1.4
171,-0.0,0.12,-1.75,-22.34,-18.19,9.83
192,-0.02,0.17,-1.82,-24.72,-8.73,14.4
212,0.0,0.19,-2.09,-46.57,-27.34,13.55
232,-0.07,0.24,-2.26,-40.89,-70.98,9.28
252,-0.18,0.21,-2.03,-28.56,-91.98,5.49
272,-0.21,0.18,-1.56,-19.23,-114.2,7.57
293,-0.21,0.3,-1.28,-62.32,-109.13,23.74
313,-0.22,0.38,-1.26,-90.7,-109.86,16.3
333,-0.23,0.36,-1.2,-65.19,-116.27,7.87
354,-0.18,0.3,-0.93,-26.98,-122.25,2.69
374,-0.09,0.18,-0.65,-22.09,-122.99,-0.31
394,-0.05,0.06,-0.42,-40.1,-118.04,1.53
415,0.01,0.04,-0.25,-58.35,-104.49,8.18
435,0.05,0.11,-0.21,-50.96,-84.05,7.32
455,0.1,0.06,-0.14,-38.39,-67.57,-3.05
476,0.16,-0.05,-0.01,-29.42,-48.1,-5.92
496,0.24,-0.12,0.07,-27.04,-24.6,-3.66
516,0.3,-0.24,0.08,-38.27,-6.16,2.44
536,0.34,-0.3,0.03,-44.56,4.52,18.86
556,0.32,-0.29,0.03,-38.09,16.6,36.07
576,0.29,-0.26,0.03,-52.0,30.46,42.72
597,0.25,-0.25,-0.04,-70.56,45.23,44.19
617,0.23,-0.25,-0.19,-71.59,63.78,46.51
637,0.24,-0.21,-0.41,-45.04,75.13,49.87
657,0.19,-0.14,-0.46,-12.08,78.43,46.94
677,0.1,-0.14,-0.49,-24.05,85.27,34.36
697,0.03,-0.19,-0.62,-39.79,87.04,29.42
717,0.03,-0.22,-0.79,-71.35,84.53,31.74
737,0.06,-0.14,-0.93,-97.17,75.38,45.23
757,0.03,-0.11,-0.98,-100.83,70.43,45.29
777,0.02,-0.26,-1.19,-103.03,82.64,25.76
797,0.08,-0.44,-1.52,-91.06,91.49,21.24
818,0.07,-0.33,-1.71,-57.43,77.64,47.0
838,-0.08,-0.09,-1.71,-42.11,51.51,61.83
858,-0.13,-0.01,-1.66,-36.62,38.64,41.14
878,-0.08,-0.04,-1.58,-8.85,40.04,15.93
899,-0.06,-0.08,-1.52,33.57,46.57,4.21
919,-0.02,-0.12,-1.5,47.0,47.73,-2.14
