time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.54,-0.02,-0.92,-1.4,3.78,-5.13
30,0.56,-0.07,-0.9,10.19,1.04,-14.53
50,0.58,-0.11,-0.89,8.91,-1.22,-17.33
71,0.6,-0.15,-0.93,0.61,-4.82,-11.47
91,0.59,-0.17,-0.95,-5.74,-12.51,-2.2
112,0.58,-0.17,-0.99,-2.62,-20.32,2.56
133,0.59,-0.26,-0.86,8.0,-29.11,4.03
153,0.62,-0.33,-0.91,11.96,-31.49,14.16
174,0.6,-0.28,-0.8,4.27,-30.21,26.98
194,0.56,-0.25,-0.9,4.09,-13.49,31.86
215,0.54,-0.31,-0.78,7.93,-19.23,30.27
235,0.52,-0.37,-0.73,-6.47,-18.49,36.38
256,0.47,-0.27,-0.68,-10.93,-15.32,56.03
276,0.44,-0.22,-0.63,-9.95,-12.21,56.03
296,0.45,-0.31,-0.6,-13.0,-6.9,58.35
316,0.4,-0.23,-0.56,-25.76,-3.23,76.42
337,0.31,-0.02,-0.52,-27.47,6.53,79.41
357,0.3,0.02,-0.46,-22.28,10.38,73.73
377,0.3,0.05,-0.42,-13.61,20.02,70.8
397,0.26,0.1,-0.42,-26.0,30.82,68.3
417,0.26,0.1,-0.54,-49.38,43.21,62.81
438,0.31,0.24,-0.55,-27.4,48.22,72.02
458,0.33,0.33,-0.55,-12.02,57.92,65.37
478,0.36,0.26,-0.76,-37.11,68.42,42.11
498,0.43,0.3,-0.91,-34.18,68.24,41.56
519,0.41,0.43,-0.9,-12.08,61.58,38.7
539,0.35,0.58,-0.94,-21.0,61.89,27.59
558,0.4,0.55,-1.05,-35.03,60.73,0.85
577,0.51,0.41,-1.15,-19.9,58.53,-10.07
596,0.45,0.42,-1.21,-10.99,51.39,-14.16
616,0.35,0.49,-1.07,-3.48,39.86,-23.86
636,0.44,0.47,-0.95,16.54,40.41,-32.59
656,0.49,0.27,-1.02,6.41,44.62,-54.75
676,0.41,0.25,-1.07,-25.02,40.59,-65.67
696,0.36,0.33,-1.1,-23.01,39.25,-60.24
716,0.44,0.18,-1.13,3.66,42.54,-66.04
736,0.39,0.13,-1.11,-3.11,39.98,-76.23
756,0.34,0.17,-1.15,-19.47,35.46,-83.01
776,0.39,0.03,-1.26,-7.08,35.89,-89.66
796,0.48,-0.2,-1.41,15.5,23.74,-76.72
816,0.43,-0.08,-1.3,7.69,9.83,-69.52
836,0.41,-0.08,-1.33,-11.47,3.72,-75.5
857,0.41,-0.2,-1.42,-4.82,-6.53,-72.81
878,0.4,-0.37,-1.43,29.6,-11.6,-63.05
897,0.43,-0.42,-1.42,43.64,-20.39,-50.78
917,0.43,-0.39,-1.35,32.35,-34.36,-38.7
937,0.36,-0.3,-1.32,34.3,-41.75,-31.31
957,0.34,-0.27,-1.27,36.87,-46.02,-31.31
977,0.35,-0.27,-1.22,21.12,-48.52,-34.42
997,0.35,-0.28,-1.25,8.06,-54.44,-32.47
1017,0.36,-0.3,-1.24,20.26,-61.89,-26.73
1038,0.35,-0.29,-1.14,23.07,-64.82,-23.5
1058,0.38,-0.33,-1.05,7.26,-64.45,-21.55
1079,0.42,-0.41,-1.06,6.9,-69.34,-6.47
1100,0.37,-0.26,-0.95,14.34,-72.88,8.97
1121,0.38,-0.25,-0.95,1.1,-68.42,4.52
1142,0.4,-0.24,-0.9,-11.84,-68.36,1.46
1162,0.39,-0.22,-0.82,-10.01,-67.08,8.36
1183,0.4,-0.27,-0.79,-2.81,-59.69,16.17
1204,0.39,-0.2,-0.76,-11.05,-56.09,22.34
1225,0.37,-0.15,-0.7,-33.81,-56.95,16.85
1245,0.41,-0.24,-0.7,-38.94,-51.76,13.92
1265,0.43,-0.23,-0.68,-17.09,-48.16,31.74
1285,0.4,-0.04,-0.51,-13.67,-49.8,43.15
1306,0.43,-0.06,-0.53,-40.34,-38.57,28.81
1326,0.46,-0.08,-0.6,-39.0,-29.05,29.91
1346,0.48,0.02,-0.57,-2.81,-23.19,47.36
1367,0.49,0.08,-0.55,-1.34,-21.67,46.45
1387,0.48,0.15,-0.56,-24.11,-22.22,33.69
1407,0.52,0.15,-0.53,-17.7,-18.07,22.4
1427,0.56,0.09,-0.47,-1.83,-12.51,23.5
1447,0.5,0.19,-0.44,-5.8,-8.79,29.6
1466,0.45,0.25,-0.4,-10.86,-5.19,22.58
1485,0.47,0.21,-0.3,1.53,2.2,12.57
1504,0.46,0.19,-0.25,0.67,11.47,6.35
1523,0.43,0.15,-0.23,-16.11,25.88,0.06
1542,0.43,-0.02,-0.33,-17.03,36.32,-0.06
1561,0.46,-0.1,-0.33,-5.74,39.0,6.77
1581,0.41,0.09,-0.31,16.78,46.75,22.22
1600,0.33,0.17,-0.38,8.79,58.17,15.2
1620,0.36,0.1,-0.6,-1.46,74.04,2.69
1640,0.42,-0.01,-0.66,10.25,77.45,-0.37
1660,0.41,-0.03,-0.67,11.35,79.65,5.43
1680,0.35,0.05,-0.81,-5.25,84.9,10.01
1700,0.4,0.03,-0.97,-2.44,85.27,6.29
1720,0.36,0.08,-0.96,22.09,80.26,10.74
1741,0.32,0.14,-0.93,17.4,84.17,8.54
1761,0.38,0.01,-1.18,-23.62,90.27,-10.13
1780,0.46,-0.16,-1.32,-14.77,81.3,-9.4
1800,0.4,0.04,-1.23,27.04,71.35,22.4
1820,0.35,0.16,-1.1,22.89,70.5,22.89
1841,0.43,0.05,-1.33,-11.78,80.63,-2.08
1861,0.43,0.07,-1.45,-15.2,67.57,-3.05
1881,0.4,0.04,-1.39,-2.38,50.66,-0.31
1901,0.41,-0.07,-1.36,-1.16,43.95,-4.58
1922,0.38,-0.01,-1.26,-1.89,36.25,-0.31
1943,0.34,0.04,-1.26,-0.31,34.0,5.31
1964,0.33,0.01,-1.3,1.77,27.95,3.91
1985,0.33,-0.05,-1.28,1.04,19.17,0.61
