time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.72,-0.03,-0.66,2.26,2.56,-2.08
30,0.73,-0.09,-0.69,5.19,1.4,2.38
50,0.73,-0.09,-0.67,-9.52,1.83,7.26
70,0.71,-0.03,-0.72,-8.36,-2.5,11.6
90,0.67,0.02,-0.74,4.15,-10.86,10.07
110,0.62,-0.0,-0.7,7.45,-10.99,9.58
130,0.62,0.04,-0.65,8.06,-4.03,10.74
149,0.54,0.27,-0.51,-28.93,8.48,-1.53
170,0.52,0.21,-0.62,-22.09,24.23,-12.21
190,0.51,0.23,-0.72,-13.55,8.54,-19.35
211,0.5,0.2,-0.63,-11.11,-1.53,-34.67
231,0.49,0.14,-0.55,17.46,6.77,-32.71
251,0.47,0.23,-0.57,33.63,15.56,-36.38
272,0.48,0.27,-0.62,17.7,13.73,-56.09
292,0.52,0.15,-0.67,6.1,8.06,-71.41
312,0.57,0.06,-0.65,27.77,10.31,-67.32
332,0.54,0.08,-0.59,35.71,19.1,-64.45
352,0.53,0.08,-0.67,25.45,24.72,-76.97
373,0.63,-0.05,-0.75,23.13,21.06,-92.35
394,0.62,-0.19,-0.75,25.76,16.48,-91.37
415,0.61,-0.2,-0.75,40.16,23.93,-78.92
436,0.72,-0.45,-0.82,34.85,25.51,-81.97
457,0.69,-0.47,-0.85,21.91,23.19,-75.2
478,0.71,-0.49,-0.87,34.55,29.11,-63.05
499,0.77,-0.65,-0.93,41.32,33.51,-57.68
519,0.75,-0.6,-0.92,34.97,26.06,-43.33
540,0.75,-0.74,-0.96,32.71,23.74,-38.45
560,0.77,-0.89,-0.97,47.12,24.48,-21.55
581,0.72,-0.68,-0.9,48.4,16.97,4.88
602,0.68,-0.56,-0.92,30.76,13.79,7.39
622,0.66,-0.69,-0.98,14.83,13.67,-0.24
642,0.66,-0.77,-0.96,11.11,8.73,4.94
662,0.65,-0.7,-0.93,1.83,2.87,18.37
682,0.61,-0.65,-0.92,-14.83,-3.78,21.85
702,0.6,-0.67,-0.87,-18.01,-5.86,22.95
723,0.6,-0.67,-0.85,-16.85,-1.16,31.92
744,0.58,-0.59,-0.85,-24.54,-1.53,44.49
763,0.55,-0.5,-0.82,-36.74,-6.23,52.25
783,0.54,-0.45,-0.8,-41.81,-5.8,55.97
803,0.52,-0.38,-0.81,-40.83,-2.08,62.26
822,0.51,-0.26,-0.83,-41.69,-1.16,67.75
842,0.53,-0.21,-0.81,-37.23,0.49,68.36
862,0.52,-0.2,-0.81,-27.65,6.35,72.2
882,0.52,-0.11,-0.84,-29.36,7.63,79.47
902,0.5,-0.01,-0.84,-50.66,-0.31,77.76
922,0.51,0.05,-0.78,-52.37,-4.03,72.63
942,0.52,0.08,-0.81,-35.4,5.0,71.9
962,0.51,0.11,-0.84,-21.67,8.54,70.31
982,0.51,0.12,-0.83,-18.86,4.09,67.69
1003,0.48,0.22,-0.8,-13.85,3.3,68.85
1023,0.44,0.35,-0.76,-7.26,1.95,65.55
1044,0.42,0.38,-0.72,-2.56,6.04,52.0
1064,0.43,0.35,-0.76,2.5,13.55,39.12
1084,0.44,0.37,-0.75,1.34,8.73,32.53
1104,0.44,0.41,-0.71,-1.83,5.19,22.95
1123,0.43,0.41,-0.72,-5.31,6.04,8.54
1142,0.39,0.41,-0.72,-0.12,8.97,-5.37
1161,0.4,0.37,-0.74,6.16,15.93,-18.8
1181,0.41,0.29,-0.8,6.16,12.88,-25.45
1201,0.39,0.27,-0.77,8.79,9.46,-29.05
1221,0.36,0.24,-0.73,23.5,14.71,-33.2
1242,0.4,0.18,-0.7,29.24,19.59,-36.38
1263,0.4,0.2,-0.74,15.99,14.59,-42.91
1284,0.34,0.21,-0.74,17.15,14.22,-50.84
1304,0.41,0.1,-0.73,14.4,26.67,-65.86
1324,0.47,-0.09,-0.86,8.3,25.45,-72.27
1345,0.47,-0.16,-0.85,6.47,19.35,-62.74
1366,0.5,-0.2,-0.89,10.93,22.52,-57.07
1386,0.53,-0.27,-0.96,17.15,18.92,-51.76
1408,0.52,-0.18,-0.97,12.39,10.93,-47.18
1429,0.57,-0.32,-0.97,6.04,6.77,-54.81
1449,0.64,-0.54,-1.04,6.47,7.51,-57.31
1470,0.6,-0.44,-1.0,21.61,0.67,-30.64
1491,0.57,-0.17,-0.93,27.16,-5.31,-11.96
1511,0.58,-0.23,-0.87,18.01,-8.3,-29.48
1532,0.59,-0.44,-0.89,-3.17,-5.86,-51.57
1553,0.57,-0.39,-0.9,0.92,-2.87,-36.01
1574,0.61,-0.3,-0.87,14.89,2.26,-19.29
1595,0.61,-0.36,-0.96,7.75,8.36,-26.79
1616,0.57,-0.37,-1.0,-9.7,-5.43,-24.78
1637,0.59,-0.35,-0.92,-13.24,-5.07,-18.31
1657,0.61,-0.37,-0.91,-9.7,2.81,-10.99
1678,0.6,-0.27,-0.94,-9.46,3.36,-7.69
1698,0.59,-0.18,-0.91,-11.05,-0.61,-19.71
1719,0.59,-0.31,-0.86,-14.77,1.71,-28.14
1739,0.58,-0.4,-0.89,-9.03,6.35,-15.87
1760,0.56,-0.36,-0.93,-0.31,5.55,-0.73
1781,0.54,-0.3,-0.89,7.26,4.03,5.13
1802,0.5,-0.2,-0.88,1.34,2.38,-0.61
1821,0.49,-0.21,-0.85,-4.15,-1.53,-7.32
1841,0.5,-0.28,-0.8,-3.23,5.0,-7.75
1861,0.51,-0.33,-0.87,0.43,7.39,0.67
1882,0.49,-0.26,-0.87,3.05,3.97,7.75
1902,0.47,-0.19,-0.85,6.41,4.7,5.25
1923,0.47,-0.18,-0.84,8.97,5.49,-1.77
1943,0.47,-0.19,-0.83,3.72,4.46,-8.85
1964,0.48,-0.31,-0.83,-9.52,3.23,-11.84
1984,0.49,-0.32,-0.81,-8.06,2.99,-2.93
2005,0.49,-0.27,-0.8,4.7,8.12,8.42
2026,0.47,-0.25,-0.87,9.09,14.4,11.05
