time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.07,-0.31,-0.96,8.12,-4.58,0.67
30,0.07,-0.25,-0.96,10.93,-4.52,-1.83
50,0.08,-0.3,-1.0,6.04,-4.76,-7.08
71,0.1,-0.38,-1.06,-1.4,-18.37,1.28
91,0.1,-0.33,-1.0,-5.07,-23.19,3.91
111,0.08,-0.35,-1.01,-2.87,-24.23,3.54
132,0.1,-0.39,-0.92,23.25,-27.04,6.59
153,0.14,-0.5,-0.89,31.56,-24.23,20.57
174,0.11,-0.46,-0.83,-3.72,-6.23,31.56
194,0.09,-0.47,-1.01,-4.21,5.49,35.4
214,0.09,-0.41,-1.0,15.38,-13.12,38.27
233,0.06,-0.38,-0.83,32.23,-16.24,37.84
253,0.05,-0.43,-0.73,34.48,-14.95,38.33
273,0.04,-0.41,-0.62,26.12,-7.69,45.17
293,0.02,-0.31,-0.61,6.04,6.35,53.89
313,-0.0,-0.17,-0.68,-2.26,17.64,58.53
332,-0.03,-0.05,-0.66,7.75,20.45,52.37
351,-0.02,0.03,-0.63,15.75,25.57,38.09
370,-0.0,0.06,-0.63,9.58,34.3,24.29
390,0.02,0.02,-0.7,-6.29,45.29,15.14
409,0.02,-0.01,-0.84,-12.76,52.61,10.01
429,0.03,-0.01,-0.89,-5.31,54.08,6.23
449,0.04,0.11,-0.97,-4.94,50.66,0.61
469,0.05,0.21,-0.99,-7.81,47.18,-15.26
489,0.07,0.14,-1.05,-6.47,45.29,-28.5
509,0.08,0.05,-1.15,5.0,37.72,-33.02
529,0.13,-0.0,-1.06,14.83,33.02,-28.69
549,0.12,0.07,-0.98,-7.93,43.03,-31.92
569,0.07,0.08,-1.18,-37.23,49.99,-50.23
590,0.09,-0.02,-1.44,-24.35,38.33,-59.75
611,0.09,-0.08,-1.43,2.81,18.37,-59.63
630,0.01,-0.17,-1.33,-8.18,13.43,-71.47
649,0.02,-0.37,-1.48,-8.91,7.45,-72.69
669,0.03,-0.4,-1.49,6.53,-12.39,-62.38
689,-0.05,-0.35,-1.35,9.4,-23.32,-60.67
709,-0.09,-0.46,-1.39,2.38,-23.93,-63.29
729,-0.07,-0.59,-1.46,9.09,-34.24,-54.87
749,-0.08,-0.55,-1.37,19.71,-47.12,-42.79
768,-0.1,-0.57,-1.33,22.83,-50.96,-37.66
788,-0.09,-0.6,-1.33,27.4,-58.04,-23.74
807,-0.1,-0.45,-1.23,24.78,-68.79,-8.73
826,-0.08,-0.42,-1.12,15.87,-75.68,-5.55
845,-0.08,-0.44,-1.09,9.52,-75.01,1.53
865,-0.09,-0.39,-1.04,9.64,-75.74,9.16
885,-0.04,-0.39,-0.97,14.89,-75.13,13.0
905,-0.0,-0.4,-0.91,13.06,-75.13,21.97
925,-0.03,-0.3,-0.8,2.5,-74.22,31.49
946,-0.01,-0.22,-0.72,-15.08,-65.73,29.17
967,0.06,-0.26,-0.69,-19.04,-55.48,23.13
988,0.09,-0.31,-0.61,-6.47,-49.56,27.22
1009,0.07,-0.25,-0.53,0.31,-41.08,38.94
1029,0.08,-0.16,-0.47,-1.34,-29.36,41.93
1049,0.12,-0.08,-0.44,-0.31,-16.24,39.92
1069,0.11,-0.04,-0.44,9.52,-4.27,38.21
1089,0.11,-0.08,-0.44,16.54,7.45,34.55
1109,0.15,0.01,-0.48,9.95,21.18,35.46
1130,0.14,0.21,-0.51,2.01,31.62,31.68
1150,0.14,0.22,-0.55,4.88,41.99,15.38
1170,0.13,0.08,-0.57,7.87,50.48,0.18
1190,0.16,0.01,-0.7,1.4,63.29,-7.69
1211,0.17,-0.01,-0.8,2.08,69.03,-8.06
1231,0.12,0.05,-0.83,3.05,69.4,-3.11
1251,0.08,0.07,-0.92,-8.06,73.55,-9.16
1272,0.09,-0.08,-1.0,-15.93,76.29,-23.44
1293,0.07,-0.15,-1.13,-4.15,76.97,-18.98
1314,0.03,-0.17,-1.2,7.26,68.05,-10.86
1335,0.01,-0.23,-1.17,13.06,60.0,-10.19
1355,-0.01,-0.21,-1.16,12.94,59.45,-5.86
1375,-0.03,-0.2,-1.25,5.0,58.84,-2.08
1396,-0.04,-0.27,-1.24,2.62,51.45,-1.53
1417,-0.05,-0.25,-1.25,1.59,46.63,5.55
1437,-0.07,-0.19,-1.31,10.25,37.96,8.54
1457,-0.09,-0.17,-1.29,15.08,32.78,8.61
1477,-0.11,-0.14,-1.23,13.06,24.54,6.1
1498,-0.12,-0.16,-1.2,-3.11,18.92,-1.59
1520,-0.1,-0.12,-1.23,-4.94,14.59,1.4
1540,-0.12,-0.08,-1.25,6.9,4.58,1.22
1560,-0.13,-0.11,-1.14,8.42,-1.16,-4.09
1580,-0.11,-0.14,-1.05,-0.98,0.12,-5.86
1601,-0.09,-0.16,-1.06,-5.19,1.53,-3.54
1621,-0.09,-0.16,-1.08,0.85,-2.99,1.89
1642,-0.12,-0.09,-1.01,4.52,-5.19,-0.12
1662,-0.12,-0.1,-0.97,1.59,-2.56,-7.39
1682,-0.09,-0.18,-0.98,0.18,-0.79,-4.39
1702,-0.09,-0.17,-0.98,-2.26,-1.65,2.87
1722,-0.11,-0.13,-0.96,-2.87,-2.01,3.78
1742,-0.12,-0.12,-0.94,0.12,0.98,0.43
1762,-0.11,-0.11,-0.96,0.43,2.38,-1.28
1783,-0.11,-0.13,-0.96,0.12,2.5,0.12
1803,-0.11,-0.17,-0.97,-1.53,3.66,3.48
1823,-0.11,-0.15,-1.02,2.26,1.34,8.0
1844,-0.13,-0.07,-1.01,6.35,-1.1,4.58
1864,-0.13,-0.1,-0.98,0.37,0.06,-2.44
1884,-0.1,-0.15,-1.01,-2.62,1.1,-0.31
1904,-0.11,-0.12,-1.02,0.67,-1.59,1.89
1924,-0.11,-0.1,-0.98,1.71,-1.95,0.79
1944,-0.11,-0.08,-1.0,-1.04,-0.85,-1.65
1964,-0.12,-0.07,-1.01,-1.04,-1.71,-5.62
1984,-0.1,-0.09,-1.0,-0.31,-0.92,-7.14
2004,-0.09,-0.15,-1.02,0.49,-1.28,-6.29
