time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.47,-0.16,-0.75,19.96,-11.47,20.81
30,0.51,-0.21,-0.77,18.19,-1.59,4.52
49,0.52,-0.26,-0.75,-3.23,2.56,-0.06
69,0.51,-0.3,-0.79,-11.54,3.17,8.91
91,0.5,-0.21,-0.86,1.89,-0.49,14.34
111,0.5,-0.17,-0.83,0.37,-7.32,9.16
131,0.53,-0.24,-0.85,-25.09,-14.77,0.85
151,0.54,-0.36,-0.84,-32.47,-19.9,7.32
171,0.53,-0.21,-0.72,-15.08,-18.25,25.33
191,0.49,-0.11,-0.65,-50.35,-5.0,23.13
212,0.46,-0.16,-0.91,-64.94,19.35,8.67
231,0.42,-0.16,-0.95,-20.51,13.85,6.04
251,0.36,-0.11,-0.88,-0.12,-5.37,-2.56
271,0.27,-0.01,-0.69,-20.45,-17.82,-15.08
291,0.26,0.18,-0.57,-76.78,-18.8,-37.6
311,0.24,0.27,-0.63,-99.12,-10.5,-77.21
331,0.21,0.19,-0.62,-58.78,4.82,-115.78
351,0.21,0.07,-0.57,-40.47,23.32,-154.3
371,0.13,-0.06,-0.64,-58.35,29.85,-198.0
391,0.09,-0.21,-0.71,-44.62,28.08,-230.47
410,0.11,-0.47,-0.65,-14.53,39.55,-242.98
429,0.12,-0.85,-0.7,-3.66,49.13,-238.71
448,0.1,-1.02,-0.79,5.07,52.25,-215.45
468,0.1,-1.06,-0.75,-1.77,33.2,-197.02
489,0.17,-1.21,-0.74,10.25,27.71,-180.85
510,0.14,-1.37,-0.75,31.19,27.59,-150.33
529,0.07,-1.44,-0.71,23.62,16.91,-113.46
549,0.07,-1.45,-0.64,22.58,12.45,-74.22
569,0.09,-1.44,-0.66,53.04,23.19,-30.64
589,0.05,-1.39,-0.62,78.92,30.52,14.4
609,0.02,-1.3,-0.59,89.29,42.48,57.37
629,0.03,-1.24,-0.67,88.62,59.39,98.75
649,0.01,-1.1,-0.7,95.64,66.89,145.57
669,-0.03,-0.89,-0.75,115.11,72.57,185.97
689,-0.01,-0.8,-0.88,108.09,66.77,213.13
709,-0.01,-0.73,-1.02,93.32,46.45,246.4
729,-0.13,-0.52,-1.03,87.89,18.19,280.76
750,-0.24,-0.15,-0.89,76.35,-3.85,290.16
771,-0.21,0.14,-0.87,41.75,-7.45,262.57
792,-0.19,0.41,-0.93,9.58,-5.19,214.9
813,-0.12,0.53,-1.0,-5.13,-3.72,144.78
833,-0.08,0.31,-0.99,5.43,3.72,76.54
853,-0.02,0.14,-1.02,23.13,19.78,43.03
873,0.03,0.16,-1.1,29.85,24.17,32.04
893,0.01,0.2,-1.08,17.15,7.02,15.56
914,-0.02,0.21,-0.96,-3.72,-8.67,-8.3
934,-0.02,0.21,-0.88,-14.71,-10.13,-30.27
955,-0.04,0.22,-0.84,-17.94,-1.89,-52.92
976,-0.06,0.21,-0.81,-35.52,16.05,-99.61
996,-0.07,0.15,-0.82,-44.49,21.73,-116.64
1017,-0.14,0.06,-0.79,-49.62,37.11,-162.9
1037,-0.18,0.02,-0.71,-69.76,50.17,-192.5
1058,-0.23,-0.1,-0.76,-109.37,60.24,-226.38
1078,-0.26,-0.3,-0.85,-130.49,60.67,-250.67
1098,-0.25,-0.54,-0.92,-103.03,62.81,-244.57
1118,-0.2,-0.65,-0.98,-74.89,56.46,-219.79
1138,-0.16,-0.75,-0.96,-77.64,36.62,-192.63
1158,-0.15,-0.81,-0.88,-75.13,29.11,-175.05
1179,-0.17,-0.81,-0.85,-65.55,23.01,-116.64
1199,-0.19,-0.77,-0.91,-52.61,19.29,-90.88
1218,-0.21,-0.76,-0.94,-36.5,16.24,-82.09
1238,-0.26,-0.77,-0.91,-9.89,9.03,-69.46
1258,-0.27,-0.8,-0.9,-6.16,2.81,-58.65
1278,-0.25,-0.82,-0.95,-2.26,-0.92,-43.52
1298,-0.27,-0.8,-0.95,9.16,-7.45,-27.59
1318,-0.31,-0.72,-0.85,17.09,-12.45,-16.36
1338,-0.33,-0.66,-0.83,12.08,-8.18,-12.7
1359,-0.32,-0.66,-0.88,3.97,-3.3,-16.3
1379,-0.31,-0.7,-0.9,8.0,-1.46,-17.46
1399,-0.3,-0.71,-0.91,11.17,-1.4,-10.13
