time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.34,0.1,-0.81,-0.79,-13.61,7.08
30,0.33,0.06,-0.85,4.39,-15.32,-3.85
49,0.34,0.01,-0.76,2.99,-13.12,-10.5
69,0.36,-0.01,-0.68,-2.38,0.85,-13.37
90,0.33,0.05,-0.62,-4.58,16.91,-15.01
110,0.26,0.04,-0.56,3.54,48.77,-20.94
130,0.23,-0.09,-0.49,32.71,81.12,-16.97
150,0.22,-0.12,-0.35,10.13,121.58,-17.82
171,0.14,-0.16,-0.62,-23.93,168.95,-22.83
191,0.08,-0.13,-0.97,-15.81,164.18,-27.34
211,0.02,-0.13,-0.91,-17.64,156.07,-40.1
232,0.02,-0.26,-0.89,-26.67,168.15,-42.42
252,0.02,-0.44,-1.16,-15.5,163.21,-20.87
273,0.02,-0.41,-1.31,-20.63,132.81,-1.34
293,0.05,-0.43,-1.41,-49.44,97.05,16.66
313,-0.01,-0.31,-1.52,-66.41,59.57,36.74
333,-0.02,-0.18,-1.54,-42.66,30.76,44.37
353,0.0,-0.31,-1.6,5.25,7.63,60.06
372,-0.03,-0.28,-1.56,27.22,-20.2,78.74
391,-0.06,0.07,-1.43,14.04,-46.02,70.92
411,-0.09,0.19,-1.3,7.51,-53.47,58.17
431,-0.03,-0.06,-1.36,-7.45,-55.91,32.1
451,0.07,-0.23,-1.48,-17.52,-66.16,29.54
471,0.14,-0.16,-1.55,-8.24,-95.15,45.78
491,0.13,0.01,-1.53,29.24,-140.08,58.35
511,-0.03,0.06,-1.17,60.42,-190.37,50.35
531,0.0,-0.08,-0.89,46.2,-195.25,33.08
551,0.14,-0.1,-0.96,12.63,-171.87,34.0
571,0.21,-0.03,-0.87,-11.54,-176.03,40.41
591,0.2,0.02,-0.67,-26.86,-186.4,43.33
611,0.22,0.08,-0.52,-30.21,-175.54,39.25
632,0.28,0.05,-0.39,-38.51,-149.72,23.5
653,0.35,0.02,-0.29,-30.88,-108.89,18.37
674,0.35,0.06,-0.3,-10.56,-62.74,21.61
694,0.37,-0.0,-0.25,-18.31,-28.93,5.43
714,0.41,-0.05,-0.41,-41.14,-0.85,-11.96
735,0.41,-0.07,-0.33,-29.91,36.44,-17.7
756,0.42,-0.07,-0.32,0.61,90.7,-22.34
775,0.31,-0.11,-0.33,13.37,117.0,-23.38
795,0.22,0.08,-0.38,22.28,174.26,-32.04
816,0.09,0.14,-0.79,-8.06,224.91,-92.96
836,0.05,-0.11,-0.87,4.33,224.73,-112.61
856,0.01,-0.31,-0.9,-2.87,233.09,-112.79
877,-0.09,-0.39,-1.0,-9.77,253.78,-85.69
897,0.02,-0.32,-1.34,-34.12,236.82,-60.79
917,0.03,-0.48,-1.66,-38.15,151.37,-46.69
937,0.01,-0.5,-1.38,-26.98,112.79,-35.03
957,-0.1,-0.27,-1.15,-19.1,81.67,-6.65
977,-0.12,-0.04,-1.15,-43.15,74.46,-5.19
997,-0.13,-0.21,-1.3,-43.15,68.36,-17.4
1018,-0.17,-0.35,-1.2,10.99,53.59,-13.43
1039,-0.14,-0.32,-1.13,-9.16,30.52,-5.86
1060,-0.18,-0.16,-1.12,-31.74,17.82,-8.67
1080,-0.21,-0.16,-1.09,-24.48,15.26,-18.98
1101,-0.22,-0.26,-1.13,17.27,17.94,-16.48
1122,-0.21,-0.3,-1.06,17.88,8.97,-16.6
1144,-0.18,-0.3,-1.07,-7.75,0.85,-14.47
1165,-0.22,-0.24,-1.03,-9.64,-6.35,-8.06
1186,-0.26,-0.21,-0.98,7.39,-2.99,-9.4
1207,-0.21,-0.27,-0.95,11.11,-1.22,-15.5
1228,-0.2,-0.3,-0.95,2.56,-0.24,-12.63
1249,-0.2,-0.3,-0.99,-13.92,-3.66,-6.47
1270,-0.22,-0.28,-0.94,-17.82,-9.34,-1.46
1291,-0.22,-0.23,-0.92,-7.81,-5.25,1.16
1311,-0.21,-0.25,-0.93,0.98,-1.04,-1.53
1331,-0.2,-0.3,-0.94,1.4,0.12,-2.26
1352,-0.19,-0.28,-0.99,-6.35,-2.01,-0.18
1372,-0.19,-0.3,-0.99,2.44,-5.86,2.38
1391,-0.21,-0.29,-0.92,11.6,-8.97,7.45
1410,-0.21,-0.24,-0.9,2.87,-6.77,8.85
1430,-0.22,-0.18,-0.92,-3.91,-2.32,4.88
1450,-0.19,-0.2,-0.95,-1.28,0.0,-2.2
1470,-0.18,-0.31,-0.98,2.69,0.61,-6.04
1491,-0.18,-0.35,-0.98,5.07,-1.34,0.0
1511,-0.2,-0.26,-0.93,5.31,-3.91,9.03
1531,-0.21,-0.17,-0.92,-6.96,-3.42,7.81
1551,-0.21,-0.18,-0.99,-8.97,-0.18,-0.12
1571,-0.2,-0.27,-0.96,7.08,-0.73,-5.68
1591,-0.17,-0.32,-0.95,4.58,-0.73,-2.75
1610,-0.19,-0.27,-0.94,-3.72,-2.08,3.91
1629,-0.19,-0.24,-0.93,-5.43,-1.1,3.54
1649,-0.2,-0.2,-0.95,0.85,0.06,-0.43
1668,-0.2,-0.22,-0.95,5.62,-0.85,-4.21
1688,-0.19,-0.24,-0.92,0.18,0.98,-6.41
1708,-0.18,-0.28,-0.94,-7.93,2.56,-4.76
1729,-0.17,-0.29,-0.99,-0.79,-0.24,2.5
1749,-0.18,-0.28,-0.94,6.16,-1.89,7.2
1768,-0.2,-0.24,-0.91,0.92,-0.18,5.86
1787,-0.2,-0.2,-0.92,-1.34,0.92,3.54
1807,-0.19,-0.23,-0.96,-2.26,2.75,-2.32
1827,-0.18,-0.29,-0.97,1.53,2.14,-3.97
1847,-0.19,-0.28,-0.95,3.48,0.73,0.24
1866,-0.19,-0.25,-0.95,-2.62,0.18,2.14
1886,-0.21,-0.23,-0.97,-1.65,-0.18,0.67
1906,-0.2,-0.23,-0.94,2.62,0.0,-1.28
1926,-0.18,-0.28,-0.95,2.69,2.87,-1.77
1946,-0.18,-0.28,-0.97,1.77,2.56,0.73
1966,-0.19,-0.24,-0.98,-0.67,-0.43,2.56
1986,-0.2,-0.23,-0.95,-1.77,-2.87,1.4
2006,-0.2,-0.23,-0.95,-3.66,-2.2,-1.53
