time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.31,-0.2,-1.04,6.47,-1.04,-13.55
30,0.3,-0.12,-1.1,24.72,-4.88,-17.33
50,0.31,-0.13,-1.02,31.98,-5.92,-32.78
70,0.35,-0.27,-1.05,30.46,5.8,-41.63
90,0.4,-0.38,-1.12,7.39,-6.47,-28.87
109,0.35,-0.4,-1.12,-0.12,-30.15,-7.39
130,0.29,-0.52,-1.09,4.7,-46.26,6.41
150,0.33,-0.54,-1.03,12.45,-56.82,33.87
170,0.37,-0.51,-0.88,4.03,-69.7,66.89
190,0.38,-0.43,-0.59,-13.67,-63.54,100.52
210,0.33,-0.39,-0.85,-26.86,-23.93,121.83
229,0.27,-0.29,-0.96,-2.14,-16.91,130.0
249,0.2,-0.11,-0.66,13.61,-23.86,112.98
269,0.23,-0.17,-0.34,-9.7,11.72,107.79
289,0.15,-0.2,-0.32,-51.94,53.47,114.93
309,0.07,-0.12,-0.35,-86.61,98.63,108.03
329,0.04,0.21,-0.48,-116.09,128.05,70.43
350,0.01,0.62,-0.6,-130.49,142.82,-2.14
371,-0.15,0.48,-0.56,-107.54,179.63,-79.28
391,-0.09,0.1,-0.79,-80.14,234.07,-108.83
412,0.03,-0.21,-1.4,-67.26,208.68,-131.47
433,0.02,-0.29,-1.27,-72.88,140.2,-137.94
453,-0.03,-0.2,-1.27,-80.63,104.61,-135.13
473,-0.06,-0.21,-1.37,-70.01,83.5,-142.88
493,-0.09,-0.36,-1.45,-33.51,58.84,-143.43
513,-0.1,-0.47,-1.53,16.36,33.57,-133.36
533,-0.01,-0.51,-1.67,34.24,-7.45,-128.91
553,-0.01,-0.51,-1.7,40.53,-69.15,-117.8
574,-0.29,-0.48,-1.04,71.04,-102.36,-102.72
596,-0.11,-0.66,-1.23,63.42,-63.9,-93.38
616,0.11,-0.81,-1.58,40.34,-71.96,-69.82
637,0.03,-0.59,-1.47,28.87,-136.9,-23.38
659,-0.25,-0.44,-1.14,40.47,-174.8,5.86
680,-0.12,-0.56,-0.89,68.79,-154.6,14.83
700,0.07,-0.61,-1.05,36.68,-122.5,29.11
720,0.05,-0.48,-1.03,-14.95,-139.77,54.75
740,0.03,-0.3,-0.96,-3.78,-145.87,75.2
759,0.04,-0.36,-0.85,13.92,-140.81,73.18
778,0.1,-0.41,-0.74,21.55,-122.86,81.54
797,0.13,-0.19,-0.75,16.24,-106.51,95.7
816,0.15,-0.08,-0.72,-1.95,-104.86,83.62
836,0.21,-0.05,-0.69,-13.31,-99.79,62.26
856,0.23,-0.18,-0.65,-12.45,-94.97,61.58
876,0.23,-0.24,-0.47,-1.65,-66.22,76.72
896,0.24,-0.12,-0.43,1.65,-26.0,79.16
915,0.31,-0.12,-0.53,-22.34,-5.92,68.66
935,0.35,-0.13,-0.67,-37.66,-7.51,68.24
