time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,-0.06,-0.05,-0.93,8.61,12.15,-1.89
30,-0.05,-0.06,-1.0,1.1,9.09,-0.55
49,-0.08,-0.05,-1.01,-2.87,5.92,1.65
69,-0.09,-0.0,-1.01,2.01,5.8,1.34
89,-0.08,-0.01,-1.02,18.98,10.38,-1.59
109,-0.05,-0.07,-1.1,19.1,9.58,-2.81
129,-0.06,-0.09,-1.12,2.62,1.28,-0.55
149,-0.03,-0.05,-1.24,5.07,-5.68,2.5
169,-0.02,-0.07,-1.4,-5.86,-4.39,1.34
189,-0.01,-0.13,-1.57,3.11,-16.36,0.67
209,-0.0,-0.12,-1.65,2.32,-40.71,3.48
229,-0.0,-0.12,-1.62,16.66,-62.81,9.95
249,-0.02,-0.0,-1.43,27.59,-80.38,15.01
270,-0.03,0.05,-1.31,4.82,-91.0,4.76
291,-0.0,0.01,-1.34,-6.29,-93.08,-2.5
312,-0.01,0.02,-1.24,25.88,-100.65,-5.55
332,0.02,-0.05,-1.09,27.65,-102.11,-7.81
351,0.03,-0.06,-0.94,7.93,-105.96,-4.58
371,0.06,-0.01,-0.84,-23.07,-107.12,-3.6
392,0.11,-0.1,-0.75,-11.72,-99.55,-2.01
413,0.14,-0.18,-0.57,20.69,-89.23,8.06
433,0.14,-0.05,-0.39,8.18,-79.83,19.29
454,0.16,0.09,-0.29,-36.38,-59.81,11.84
474,0.2,-0.01,-0.23,-2.75,-33.26,7.32
494,0.21,-0.14,-0.19,5.31,-11.41,14.16
513,0.2,-0.1,-0.21,-7.51,-3.85,19.65
532,0.16,0.06,-0.24,-33.87,9.03,25.09
551,0.13,0.09,-0.33,-33.63,28.56,11.78
570,0.13,-0.0,-0.47,-4.76,53.47,1.95
590,0.17,-0.1,-0.66,-9.83,64.76,0.92
609,0.19,-0.12,-0.74,-30.64,64.03,5.0
628,0.19,-0.07,-0.83,-22.46,63.17,7.32
648,0.16,-0.01,-0.82,-3.48,69.09,3.66
668,0.16,-0.07,-0.91,-5.19,80.14,-0.06
688,0.15,-0.1,-1.1,-12.7,76.17,2.2
708,0.11,-0.01,-1.19,-6.41,70.31,2.99
728,0.12,-0.04,-1.24,3.6,67.57,0.98
747,0.14,-0.15,-1.26,-6.29,59.08,5.07
767,0.08,0.0,-1.24,-18.37,52.55,6.23
786,0.03,0.08,-1.25,-30.33,44.49,1.04
805,0.06,-0.04,-1.3,-20.81,43.58,-7.2
825,0.08,-0.13,-1.24,-14.77,36.68,-10.01
845,0.06,-0.09,-1.18,-5.98,32.96,-5.25
865,0.07,-0.11,-1.15,-4.88,31.56,-2.38
885,0.06,-0.14,-1.24,-5.55,31.37,1.65
905,0.05,-0.13,-1.22,-0.18,23.62,5.37
925,0.03,-0.05,-1.12,2.93,16.54,8.79
945,0.02,-0.07,-1.11,3.36,16.78,3.54
965,0.02,-0.09,-1.14,1.16,15.81,-2.2
985,0.03,-0.13,-1.14,3.17,11.54,-2.32
1005,0.02,-0.12,-1.09,12.39,7.2,5.0
1025,-0.01,-0.07,-1.04,5.43,3.85,5.55
1045,-0.02,-0.03,-1.05,-4.58,3.36,-0.31
1066,-0.01,-0.08,-1.02,-0.61,2.75,-7.02
1087,-0.01,-0.14,-1.04,-0.06,2.81,-5.62
1108,-0.01,-0.13,-1.04,-0.92,1.04,1.65
1128,-0.02,-0.05,-1.04,0.67,-0.43,5.43
1148,-0.03,-0.04,-0.98,6.04,-2.14,1.95
1168,-0.03,-0.08,-0.94,9.77,-0.12,-1.34
1189,-0.01,-0.11,-0.97,4.82,3.78,1.71
1209,-0.03,-0.07,-1.01,-3.11,2.87,3.23
1229,-0.03,-0.07,-1.01,-2.32,1.16,0.55
1249,-0.03,-0.08,-0.97,5.8,1.28,0.49
1268,-0.03,-0.09,-0.96,3.78,1.77,-1.65
1288,-0.02,-0.11,-1.0,-3.91,2.87,-2.44
1308,-0.02,-0.11,-1.03,-2.75,2.5,0.55
1328,-0.02,-0.1,-1.01,4.82,0.98,3.48
1347,-0.03,-0.08,-1.0,4.82,1.04,2.56
1367,-0.03,-0.07,-0.99,0.0,2.32,0.98
1386,-0.03,-0.08,-1.0,-1.77,2.5,0.49
1406,-0.02,-0.12,-1.03,-0.79,1.46,2.69
1426,-0.03,-0.08,-1.01,0.55,0.06,3.36
1445,-0.04,-0.04,-0.99,-0.18,0.18,1.65
1465,-0.03,-0.07,-1.01,0.37,1.46,-2.14
1485,-0.02,-0.12,-1.03,7.32,2.62,-1.71
1505,-0.02,-0.12,-1.01,8.48,1.1,1.71
1525,-0.03,-0.06,-1.0,-2.93,-1.28,2.26
1546,-0.02,-0.07,-1.01,-0.98,-0.49,1.1
1567,-0.03,-0.1,-1.02,3.54,0.12,2.5
1586,-0.03,-0.08,-1.01,2.75,-0.12,2.81
1606,-0.03,-0.05,-0.99,-0.18,0.12,1.16
1625,-0.03,-0.05,-1.02,-3.23,0.43,-2.08
1644,-0.03,-0.09,-1.02,3.36,0.49,-2.5
1664,-0.02,-0.13,-1.01,3.42,0.67,0.79
1683,-0.03,-0.09,-1.01,0.98,0.98,6.35
1702,-0.03,-0.08,-1.01,5.62,2.08,7.81
1721,-0.04,-0.08,-1.02,18.55,4.88,7.32
1740,-0.03,-0.08,-1.02,18.8,3.05,5.31
1760,-0.02,-0.09,-1.0,3.54,-0.06,4.94
1780,-0.03,-0.06,-1.01,-4.82,-1.89,3.17
1800,-0.04,-0.04,-1.01,1.65,-0.98,-1.53
1820,-0.03,-0.08,-1.01,3.17,-1.59,-3.17
1840,-0.03,-0.07,-1.0,0.98,-1.89,-2.62
1861,-0.03,-0.05,-1.0,-0.12,-0.98,-2.56
1882,-0.03,-0.06,-1.01,0.49,-0.73,-3.05
1902,-0.03,-0.08,-1.01,2.44,-1.16,-2.75
1923,-0.03,-0.08,-0.99,-2.32,-1.16,-2.5
1944,-0.03,-0.05,-1.0,-0.31,-0.31,-1.16
1965,-0.03,-0.06,-1.02,3.48,-0.18,-0.67
1986,-0.04,-0.05,-1.03,9.83,-1.28,1.89
