time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
579,0.22,0.0,-1.13,54.5,-0.92,-24.48
587,0.21,0.0,-1.14,53.41,-4.94,-31.37
595,0.16,-0.0,-1.19,51.76,-13.31,-43.82
603,0.09,0.01,-1.24,49.07,-16.24,-53.28
611,0.06,0.02,-1.26,47.49,-14.53,-55.66
619,0.0,0.01,-1.28,44.86,-2.26,-55.48
627,-0.02,-0.01,-1.27,44.13,9.83,-53.83
635,-0.04,-0.02,-1.21,43.76,27.77,-49.19
643,-0.0,-0.03,-1.19,44.07,28.69,-48.52
651,0.01,-0.03,-1.2,43.03,23.68,-50.84
659,0.01,-0.04,-1.22,39.18,8.12,-58.65
667,0.01,-0.03,-1.23,37.48,1.16,-62.93
675,-0.01,-0.03,-1.27,33.45,-7.51,-69.34
683,-0.01,-0.04,-1.28,31.74,-6.59,-71.78
691,-0.03,-0.04,-1.28,28.69,1.28,-75.81
699,-0.06,-0.06,-1.28,27.04,8.18,-80.02
707,-0.08,-0.06,-1.28,25.7,10.68,-81.79
715,-0.16,-0.09,-1.25,23.07,14.47,-84.29
723,-0.21,-0.1,-1.23,21.85,14.28,-84.11
731,-0.25,-0.11,-1.23,19.59,9.34,-81.6
739,-0.23,-0.1,-1.22,16.3,3.3,-78.12
747,-0.22,-0.1,-1.23,14.83,0.06,-77.15
755,-0.18,-0.11,-1.26,12.39,-3.6,-76.48
763,-0.17,-0.12,-1.28,10.99,-3.42,-76.9
771,-0.18,-0.13,-1.31,8.97,2.5,-79.71
779,-0.2,-0.13,-1.32,8.42,5.31,-81.48
787,-0.26,-0.11,-1.37,6.96,9.16,-85.08
795,-0.33,-0.09,-1.39,1.53,9.46,-85.94
803,-0.35,-0.08,-1.4,-1.77,8.79,-85.45
811,-0.38,-0.1,-1.4,-8.18,8.12,-83.56
819,-0.39,-0.1,-1.39,-10.99,8.18,-82.15
827,-0.38,-0.11,-1.37,-16.48,8.54,-79.59
835,-0.39,-0.12,-1.36,-18.74,8.3,-78.98
843,-0.42,-0.14,-1.34,-22.95,7.51,-77.76
851,-0.44,-0.12,-1.33,-26.18,6.77,-76.54
859,-0.45,-0.11,-1.33,-27.4,6.9,-75.93
867,-0.48,-0.12,-1.35,-29.05,8.3,-74.89
875,-0.48,-0.1,-1.36,-30.46,9.22,-74.4
883,-0.51,-0.09,-1.37,-34.48,10.07,-73.61
891,-0.55,-0.08,-1.39,-38.33,8.0,-73.61
899,-0.57,-0.08,-1.4,-40.83,5.92,-73.24
907,-0.6,-0.06,-1.41,-47.18,3.48,-70.25
915,-0.61,-0.06,-1.4,-50.66,2.99,-67.81
923,-0.61,-0.07,-1.36,-56.46,2.62,-61.83
931,-0.6,-0.08,-1.35,-58.72,1.89,-58.78
939,-0.57,-0.07,-1.31,-63.35,1.95,-55.11
947,-0.59,-0.07,-1.29,-65.67,2.14,-55.36
955,-0.6,-0.07,-1.29,-66.59,0.92,-55.6
963,-0.63,-0.04,-1.28,-70.19,-0.24,-54.99
971,-0.65,-0.04,-1.25,-72.45,0.79,-53.41
979,-0.69,-0.04,-1.19,-74.83,3.05,-48.16
987,-0.7,-0.02,-1.14,-74.77,5.13,-41.26
995,-0.71,-0.01,-1.13,-74.58,5.13,-37.54
1003,-0.71,-0.01,-1.11,-74.71,2.56,-31.31
1011,-0.72,-0.0,-1.12,-74.89,0.85,-29.24
1019,-0.72,0.02,-1.12,-76.29,-4.58,-24.35
1027,-0.72,0.04,-1.12,-77.64,-7.02,-21.36
1035,-0.7,0.03,-1.1,-80.69,-8.3,-14.89
1043,-0.68,0.03,-1.02,-82.52,-6.23,-9.4
1051,-0.67,0.03,-0.98,-82.15,-5.92,-6.84
1059,-0.66,0.04,-0.94,-80.87,-5.31,-2.62
1067,-0.65,0.04,-0.91,-80.14,-4.27,-0.73
1075,-0.65,0.05,-0.89,-77.76,-2.44,1.83
1083,-0.67,0.06,-0.88,-76.84,-2.81,3.6
1091,-0.68,0.07,-0.86,-76.9,-2.99,5.13
1099,-0.69,0.08,-0.8,-76.42,-2.62,11.35
1107,-0.68,0.08,-0.77,-75.38,-1.95,15.08
1115,-0.67,0.07,-0.72,-72.51,-2.93,22.58
1123,-0.66,0.07,-0.7,-70.68,-3.23,26.0
1131,-0.63,0.08,-0.65,-67.2,-6.1,31.92
1139,-0.6,0.09,-0.64,-62.38,-13.79,36.07
1147,-0.58,0.1,-0.65,-60.36,-18.19,37.78
1155,-0.54,0.1,-0.64,-57.13,-22.46,40.28
1163,-0.54,0.11,-0.62,-55.3,-24.29,41.5
1171,-0.54,0.14,-0.62,-49.68,-27.95,44.74
1179,-0.54,0.15,-0.68,-44.74,-28.38,50.23
1187,-0.52,0.16,-0.7,-43.4,-26.92,52.98
1195,-0.48,0.15,-0.72,-41.75,-23.5,56.82
1203,-0.46,0.15,-0.72,-41.26,-22.22,58.17
1211,-0.41,0.17,-0.71,-40.34,-21.61,60.42
1219,-0.39,0.16,-0.69,-39.61,-20.26,61.58
1227,-0.36,0.16,-0.62,-37.17,-18.86,63.05
1235,-0.33,0.17,-0.62,-31.19,-20.02,63.72
1243,-0.31,0.18,-0.64,-28.56,-21.0,63.23
1251,-0.27,0.19,-0.67,-24.84,-21.18,60.49
1259,-0.27,0.19,-0.68,-24.05,-21.48,58.65
1267,-0.29,0.19,-0.68,-22.58,-21.61,55.79
1275,-0.3,0.2,-0.67,-21.55,-21.79,55.66
1283,-0.32,0.19,-0.62,-19.59,-23.07,57.37
1291,-0.3,0.2,-0.59,-15.69,-24.78,61.16
1299,-0.28,0.2,-0.6,-13.31,-26.12,63.23
1307,-0.22,0.19,-0.62,-9.46,-29.48,65.43
1315,-0.18,0.21,-0.63,-8.3,-30.82,65.8
1323,-0.12,0.22,-0.66,-4.88,-32.29,65.98
1331,-0.05,0.21,-0.69,-1.59,-31.62,65.86
1339,-0.01,0.21,-0.72,-0.49,-29.91,64.33
1347,0.04,0.22,-0.7,0.55,-22.95,59.27
1355,0.04,0.23,-0.68,1.16,-19.47,56.58
1363,0.01,0.23,-0.65,5.13,-14.59,51.21
1371,0.0,0.23,-0.66,7.51,-15.5,48.16
1379,-0.02,0.27,-0.71,9.4,-20.51,43.21
1387,-0.0,0.26,-0.74,7.69,-23.62,40.16
1395,0.02,0.25,-0.73,7.14,-24.9,38.51
1403,0.06,0.25,-0.7,6.41,-24.6,34.3
1411,0.07,0.25,-0.69,7.08,-23.86,32.17
1419,0.07,0.24,-0.64,9.7,-19.1,28.14
1427,0.06,0.26,-0.62,14.89,-14.28,25.33
1435,0.05,0.25,-0.62,18.37,-9.83,24.29
1443,0.04,0.27,-0.63,24.48,-0.55,22.83
1451,0.03,0.27,-0.64,26.73,2.2,22.22
1459,0.03,0.26,-0.67,29.79,2.32,20.87
1467,0.04,0.26,-0.67,30.21,1.77,19.65
1475,0.06,0.27,-0.66,30.88,0.49,16.11
1483,0.08,0.26,-0.68,33.26,3.05,13.18
1491,0.1,0.26,-0.68,34.18,6.47,11.84
1499,0.12,0.23,-0.64,35.52,14.65,7.93
1507,0.11,0.21,-0.61,36.5,17.21,5.49
1515,0.08,0.21,-0.53,40.22,15.93,-1.04
1523,0.01,0.22,-0.54,46.75,8.24,-6.29
1531,-0.03,0.22,-0.57,49.99,5.13,-7.87
1539,-0.08,0.23,-0.64,53.83,2.32,-8.61
1547,-0.1,0.23,-0.66,54.87,2.87,-7.63
1555,-0.08,0.21,-0.7,56.7,6.77,-4.64
1563,-0.06,0.19,-0.71,57.31,10.8,-3.42
1571,-0.03,0.15,-0.67,57.8,19.47,-3.42
1579,-0.03,0.12,-0.6,60.06,21.73,-6.04
1587,-0.04,0.12,-0.58,62.5,19.47,-7.87
1595,-0.05,0.11,-0.61,67.57,14.83,-12.7
1603,-0.07,0.11,-0.62,69.27,14.71,-14.65
1611,-0.11,0.1,-0.62,72.45,15.38,-18.37
1619,-0.13,0.1,-0.63,74.52,14.16,-19.78
1627,-0.17,0.08,-0.65,78.19,9.34,-20.87
1635,-0.21,0.07,-0.67,81.24,3.72,-20.57
1643,-0.23,0.06,-0.69,83.37,2.69,-19.84
1651,-0.24,0.03,-0.74,87.52,7.02,-16.05
1659,-0.23,0.02,-0.75,89.9,10.86,-13.55
1667,-0.2,0.02,-0.78,93.44,16.72,-10.31
1675,-0.17,-0.01,-0.76,94.42,17.09,-9.28
1683,-0.17,-0.02,-0.76,95.7,14.83,-9.83
1691,-0.17,-0.06,-0.82,99.55,7.08,-12.15
1699,-0.16,-0.09,-0.86,100.59,2.81,-14.1
1707,-0.18,-0.09,-0.94,101.07,-6.59,-18.19
1715,-0.17,-0.09,-0.98,100.95,-9.83,-19.59
1723,-0.18,-0.11,-1.03,101.93,-7.08,-19.96
1731,-0.17,-0.1,-1.08,102.78,2.93,-19.71
1739,-0.18,-0.09,-1.08,102.05,8.67,-19.47
1747,-0.19,-0.07,-1.07,100.77,15.26,-19.47
1755,-0.19,-0.09,-1.08,99.67,15.01,-20.02
1763,-0.22,-0.12,-1.06,96.19,11.54,-23.01
1771,-0.28,-0.2,-1.05,95.15,3.3,-26.12
1779,-0.31,-0.23,-1.05,95.7,-0.43,-26.55
1787,-0.35,-0.24,-1.08,97.9,-6.71,-24.84
1795,-0.34,-0.23,-1.12,98.82,-8.67,-23.07
1803,-0.32,-0.22,-1.19,99.67,-7.93,-17.94
1811,-0.3,-0.22,-1.22,99.43,-5.98,-15.44
1819,-0.27,-0.22,-1.28,98.57,1.77,-11.54
1827,-0.24,-0.19,-1.3,96.86,11.41,-10.07
1835,-0.24,-0.19,-1.31,95.4,14.53,-10.19
1843,-0.23,-0.23,-1.36,90.88,14.77,-12.57
1851,-0.25,-0.26,-1.37,88.07,13.12,-14.77
1859,-0.28,-0.28,-1.4,82.95,6.47,-19.65
1867,-0.32,-0.26,-1.43,77.88,-0.73,-23.13
1875,-0.33,-0.26,-1.46,74.83,-4.15,-23.32
1883,-0.34,-0.24,-1.5,68.12,-4.94,-20.75
1891,-0.33,-0.25,-1.5,65.31,-1.46,-18.13
1899,-0.32,-0.24,-1.49,61.16,8.73,-12.45
1907,-0.32,-0.24,-1.49,60.24,13.55,-9.89
1915,-0.32,-0.24,-1.52,58.04,19.04,-7.32
1923,-0.32,-0.24,-1.55,53.04,16.66,-7.93
1931,-0.33,-0.24,-1.55,49.74,13.43,-8.48
1939,-0.31,-0.23,-1.55,43.03,5.8,-10.8
1947,-0.3,-0.24,-1.57,39.67,1.71,-12.45
1955,-0.29,-0.23,-1.61,31.86,-1.65,-15.32
1963,-0.28,-0.22,-1.61,26.79,-1.89,-15.44
1971,-0.3,-0.25,-1.56,17.15,3.6,-13.85
1979,-0.32,-0.22,-1.51,11.41,14.04,-9.28
1987,-0.33,-0.2,-1.52,9.89,16.97,-6.84
1995,-0.37,-0.2,-1.53,4.46,22.64,-0.61
2003,-0.38,-0.2,-1.53,0.12,21.91,2.93
2011,-0.38,-0.19,-1.53,-9.52,18.07,8.54
2019,-0.38,-0.2,-1.5,-19.9,12.76,13.73
2027,-0.37,-0.21,-1.47,-24.78,9.09,16.85
2035,-0.32,-0.22,-1.41,-32.53,-0.49,21.67
2043,-0.31,-0.23,-1.39,-35.4,-4.21,23.25
2051,-0.26,-0.25,-1.39,-40.65,-9.4,26.18
