time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
587,-0.39,-0.04,-1.3,21.42,15.44,-64.45
595,-0.38,-0.06,-1.28,15.87,19.65,-61.1
603,-0.37,-0.06,-1.25,13.55,19.23,-59.88
611,-0.34,-0.04,-1.22,9.64,15.99,-57.92
619,-0.29,-0.06,-1.23,6.47,11.11,-58.23
627,-0.29,-0.07,-1.23,4.64,8.73,-59.51
635,-0.29,-0.1,-1.22,2.08,4.88,-61.89
643,-0.28,-0.11,-1.21,1.65,3.3,-63.17
651,-0.29,-0.1,-1.21,1.83,1.28,-66.77
659,-0.3,-0.1,-1.23,1.71,2.14,-68.18
667,-0.29,-0.1,-1.26,-0.49,7.32,-69.27
675,-0.3,-0.09,-1.26,-5.0,16.42,-69.52
683,-0.3,-0.09,-1.24,-7.2,20.81,-69.7
691,-0.33,-0.09,-1.22,-10.38,27.47,-70.56
699,-0.35,-0.1,-1.22,-11.41,29.24,-71.17
707,-0.41,-0.1,-1.23,-13.79,29.42,-71.9
715,-0.46,-0.1,-1.27,-17.15,22.89,-72.2
723,-0.48,-0.09,-1.29,-19.04,18.86,-72.2
731,-0.51,-0.09,-1.33,-25.02,10.5,-71.78
739,-0.51,-0.08,-1.34,-28.93,6.77,-71.23
747,-0.49,-0.1,-1.33,-37.29,2.75,-69.21
755,-0.48,-0.1,-1.31,-41.63,2.99,-68.3
763,-0.46,-0.11,-1.25,-48.65,6.29,-67.08
771,-0.43,-0.11,-1.2,-52.73,9.22,-67.02
779,-0.42,-0.12,-1.19,-54.02,10.62,-68.05
787,-0.46,-0.12,-1.16,-55.36,13.12,-71.04
795,-0.5,-0.12,-1.15,-55.54,14.34,-71.9
803,-0.57,-0.12,-1.16,-55.24,15.99,-71.11
811,-0.6,-0.1,-1.18,-55.48,18.31,-67.69
819,-0.61,-0.09,-1.19,-56.21,20.45,-65.61
827,-0.61,-0.07,-1.2,-58.78,23.5,-62.87
835,-0.61,-0.07,-1.21,-60.42,23.68,-62.01
843,-0.63,-0.06,-1.2,-65.06,21.12,-61.16
851,-0.64,-0.06,-1.2,-67.44,19.96,-60.36
859,-0.66,-0.07,-1.18,-72.39,17.88,-58.35
867,-0.65,-0.07,-1.14,-76.35,13.73,-55.11
875,-0.64,-0.07,-1.12,-77.7,10.56,-54.08
883,-0.65,-0.06,-1.09,-79.96,6.16,-52.8
891,-0.67,-0.06,-1.07,-80.81,5.07,-51.51
899,-0.69,-0.05,-1.04,-81.24,5.37,-47.79
907,-0.71,-0.03,-1.02,-81.12,8.36,-43.21
915,-0.72,-0.02,-1.0,-80.93,10.62,-40.89
923,-0.75,0.0,-0.97,-80.44,14.77,-35.83
931,-0.77,0.0,-0.96,-79.59,15.5,-33.14
939,-0.8,0.01,-0.94,-78.0,13.92,-27.95
947,-0.82,0.02,-0.94,-77.09,12.08,-25.02
955,-0.81,0.03,-0.94,-76.42,9.95,-18.19
963,-0.8,0.05,-0.94,-76.23,7.51,-12.7
971,-0.79,0.05,-0.94,-75.99,6.53,-9.77
979,-0.76,0.07,-0.92,-76.72,4.82,-4.82
987,-0.75,0.07,-0.92,-77.09,4.15,-2.5
995,-0.73,0.08,-0.88,-77.64,2.32,0.49
1003,-0.73,0.09,-0.85,-77.39,1.46,1.89
1011,-0.72,0.09,-0.83,-75.68,-1.04,4.76
1019,-0.73,0.1,-0.81,-74.16,-2.01,8.42
1027,-0.73,0.1,-0.79,-73.67,-1.89,10.44
1035,-0.75,0.11,-0.72,-71.11,-4.7,15.14
1043,-0.75,0.11,-0.7,-68.73,-6.71,17.64
1051,-0.75,0.12,-0.69,-62.5,-10.07,22.95
1059,-0.73,0.13,-0.69,-57.62,-8.3,28.75
1067,-0.72,0.13,-0.68,-55.54,-6.53,31.8
1075,-0.69,0.14,-0.68,-51.15,-4.76,37.9
1083,-0.68,0.15,-0.68,-49.01,-2.87,40.28
1091,-0.65,0.15,-0.67,-46.57,2.01,46.08
1099,-0.63,0.15,-0.65,-45.35,3.23,48.65
1107,-0.58,0.13,-0.62,-41.81,0.24,52.43
1115,-0.54,0.13,-0.61,-36.93,-5.92,54.2
1123,-0.53,0.12,-0.6,-34.67,-9.89,54.75
1131,-0.49,0.11,-0.58,-29.72,-18.8,56.82
1139,-0.45,0.12,-0.59,-27.04,-23.56,57.86
1147,-0.39,0.14,-0.6,-23.01,-30.03,59.08
1155,-0.36,0.18,-0.59,-19.78,-34.91,58.53
1163,-0.35,0.19,-0.59,-17.94,-37.78,57.86
1171,-0.37,0.22,-0.62,-14.16,-40.16,55.66
1179,-0.38,0.22,-0.63,-13.06,-40.1,55.3
1187,-0.4,0.23,-0.64,-10.19,-34.06,55.91
1195,-0.41,0.23,-0.64,-8.42,-30.76,56.58
1203,-0.4,0.22,-0.65,-3.66,-21.18,59.88
1211,-0.38,0.24,-0.67,1.34,-11.72,63.6
1219,-0.37,0.24,-0.67,3.72,-6.71,65.61
1227,-0.31,0.25,-0.68,8.18,0.0,67.57
1235,-0.28,0.26,-0.69,10.31,0.43,66.96
1243,-0.26,0.28,-0.75,13.18,-0.37,63.9
1251,-0.32,0.3,-0.78,13.85,1.16,60.61
1259,-0.35,0.3,-0.8,13.85,2.14,60.85
1267,-0.37,0.3,-0.81,13.79,2.32,64.58
1275,-0.35,0.31,-0.82,13.85,2.62,67.08
1283,-0.3,0.32,-0.84,12.76,6.16,71.35
1291,-0.27,0.34,-0.83,12.15,7.69,72.81
1299,-0.2,0.33,-0.83,11.66,10.07,73.0
1307,-0.15,0.31,-0.83,13.06,8.61,70.43
1315,-0.12,0.31,-0.85,14.28,6.1,68.85
1323,-0.07,0.31,-0.88,14.83,3.97,65.55
1331,-0.05,0.3,-0.89,14.71,5.07,63.42
1339,-0.03,0.29,-0.87,14.22,8.0,59.33
1347,-0.02,0.29,-0.85,14.34,8.48,57.98
1355,0.0,0.29,-0.84,15.69,7.26,54.81
1363,0.05,0.31,-0.88,17.09,5.37,52.0
1371,0.08,0.31,-0.9,17.15,5.86,49.62
1379,0.11,0.32,-0.92,15.44,7.51,44.19
1387,0.11,0.31,-0.93,14.4,8.06,40.71
1395,0.08,0.3,-0.93,12.7,5.98,34.61
1403,0.04,0.3,-0.91,11.54,0.06,30.03
1411,0.04,0.3,-0.91,11.17,-3.36,28.81
1419,0.07,0.29,-0.9,9.58,-6.84,26.61
1427,0.09,0.29,-0.88,9.03,-7.51,25.02
1435,0.13,0.3,-0.86,8.06,-8.42,20.45
1443,0.14,0.29,-0.85,7.57,-8.67,17.15
1451,0.12,0.28,-0.79,7.32,-10.01,9.95
1459,0.08,0.28,-0.74,10.31,-13.18,4.64
1467,0.07,0.28,-0.74,12.33,-12.63,3.05
1475,0.03,0.28,-0.74,16.17,-5.37,0.98
1483,0.01,0.28,-0.73,17.76,0.55,0.55
1491,-0.03,0.27,-0.71,21.06,11.17,0.31
1499,-0.04,0.27,-0.72,24.11,15.87,0.37
1507,-0.05,0.27,-0.74,24.84,17.33,-0.06
1515,-0.05,0.27,-0.75,24.48,17.46,-1.4
1523,-0.07,0.26,-0.74,23.86,15.38,-2.62
1531,-0.08,0.25,-0.7,23.19,8.06,-4.7
1539,-0.07,0.24,-0.68,23.44,4.39,-5.8
1547,-0.04,0.23,-0.62,25.09,-0.67,-8.54
1555,-0.02,0.21,-0.57,28.2,1.16,-11.66
1563,-0.02,0.2,-0.54,30.52,3.23,-13.49
1571,-0.03,0.18,-0.49,36.25,6.71,-16.72
1579,-0.04,0.16,-0.48,39.67,7.69,-18.07
1587,-0.05,0.14,-0.46,47.3,7.45,-20.69
1595,-0.1,0.13,-0.47,55.97,7.63,-23.86
1603,-0.13,0.13,-0.49,60.06,8.54,-24.11
1611,-0.19,0.11,-0.55,65.92,12.57,-22.46
1619,-0.21,0.11,-0.56,67.5,14.04,-21.06
1627,-0.21,0.1,-0.58,70.25,12.63,-17.52
1635,-0.19,0.09,-0.59,71.23,10.99,-16.42
1643,-0.14,0.07,-0.6,72.81,6.59,-15.69
1651,-0.11,0.05,-0.58,74.71,3.11,-17.09
1659,-0.1,0.04,-0.57,76.78,0.61,-18.62
1667,-0.11,0.02,-0.57,82.7,-2.08,-22.58
1675,-0.13,0.01,-0.59,86.36,-3.3,-24.23
1683,-0.17,0.0,-0.63,93.51,-4.03,-26.31
1691,-0.18,-0.01,-0.65,96.31,-2.56,-26.79
1699,-0.21,-0.03,-0.68,100.89,1.89,-27.34
1707,-0.24,-0.07,-0.68,105.9,6.04,-27.16
1715,-0.24,-0.08,-0.7,108.52,6.84,-26.49
1723,-0.24,-0.11,-0.72,113.28,9.58,-24.9
1731,-0.23,-0.12,-0.72,115.54,11.17,-23.8
1739,-0.2,-0.13,-0.75,121.28,11.05,-23.19
1747,-0.21,-0.14,-0.82,126.46,12.82,-24.78
1755,-0.21,-0.16,-0.85,128.72,11.6,-26.0
1763,-0.25,-0.19,-0.9,133.12,3.97,-29.48
1771,-0.27,-0.22,-0.92,135.38,-1.53,-30.94
1779,-0.28,-0.26,-0.94,139.16,-9.03,-31.49
1787,-0.26,-0.28,-0.95,141.36,-10.07,-30.82
1795,-0.21,-0.28,-0.99,146.18,-6.59,-29.91
1803,-0.16,-0.32,-1.02,149.23,4.15,-30.76
1811,-0.16,-0.33,-1.02,151.37,8.97,-32.29
1819,-0.19,-0.38,-1.03,157.17,10.56,-36.62
1827,-0.23,-0.41,-1.04,160.77,8.73,-38.64
1835,-0.26,-0.45,-1.07,168.7,2.32,-40.41
1843,-0.25,-0.44,-1.2,174.87,-5.31,-42.91
1851,-0.25,-0.45,-1.27,176.15,-6.9,-44.43
1859,-0.24,-0.46,-1.36,174.68,-5.37,-47.24
1867,-0.22,-0.46,-1.38,172.67,-4.27,-48.46
1875,-0.24,-0.5,-1.41,167.85,0.12,-52.67
1883,-0.24,-0.53,-1.37,165.71,1.22,-54.44
1891,-0.27,-0.57,-1.29,165.22,-4.58,-59.39
1899,-0.35,-0.63,-1.22,169.07,-19.29,-63.78
1907,-0.41,-0.67,-1.22,171.87,-27.83,-64.33
1915,-0.48,-0.72,-1.25,177.25,-31.43,-59.08
1923,-0.48,-0.73,-1.27,179.26,-27.77,-54.32
1931,-0.43,-0.72,-1.33,180.66,-20.2,-45.23
1939,-0.33,-0.67,-1.51,176.88,-17.52,-40.59
1947,-0.3,-0.65,-1.6,170.78,-14.22,-40.89
1955,-0.28,-0.63,-1.65,150.45,-5.8,-43.03
1963,-0.29,-0.62,-1.65,139.47,-4.39,-44.13
1971,-0.35,-0.64,-1.7,118.23,-7.45,-44.49
1979,-0.39,-0.63,-1.74,106.63,-7.63,-43.03
1987,-0.46,-0.62,-1.8,81.67,-1.89,-35.95
1995,-0.53,-0.62,-1.87,52.61,4.09,-25.27
2003,-0.55,-0.61,-1.88,36.32,7.32,-18.49
2011,-0.55,-0.59,-1.9,2.44,10.19,-2.99
2019,-0.53,-0.59,-1.93,-15.38,10.38,4.76
2027,-0.49,-0.56,-1.9,-53.53,15.93,18.49
2035,-0.47,-0.59,-1.85,-70.86,19.78,24.96
2043,-0.41,-0.63,-1.72,-102.72,22.52,34.48
2051,-0.36,-0.67,-1.55,-126.16,18.31,40.65
