time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
875,-0.23,-0.17,-1.36,-40.89,12.02,-105.9
883,-0.35,-0.14,-1.36,-47.79,10.8,-101.75
891,-0.4,-0.13,-1.34,-51.64,10.86,-98.57
899,-0.5,-0.14,-1.29,-58.04,8.97,-90.76
907,-0.56,-0.13,-1.25,-62.38,3.66,-80.99
915,-0.57,-0.12,-1.22,-64.21,1.04,-75.32
923,-0.55,-0.1,-1.21,-66.59,-2.69,-64.15
931,-0.55,-0.08,-1.21,-67.57,-4.88,-59.57
939,-0.53,-0.07,-1.2,-70.92,-15.32,-53.28
947,-0.52,-0.07,-1.19,-72.45,-22.22,-50.84
955,-0.51,-0.06,-1.18,-75.01,-36.19,-46.26
963,-0.49,-0.07,-1.15,-77.58,-46.08,-40.65
971,-0.49,-0.05,-1.13,-78.92,-46.94,-37.05
979,-0.49,-0.03,-1.07,-81.79,-42.18,-29.11
987,-0.5,-0.03,-1.03,-83.37,-38.27,-25.39
995,-0.55,-0.03,-0.92,-83.62,-33.33,-17.46
1003,-0.57,-0.03,-0.88,-81.85,-33.45,-12.94
1011,-0.59,-0.02,-0.84,-75.74,-34.85,-3.42
1019,-0.6,0.0,-0.8,-68.66,-35.64,7.08
1027,-0.58,0.01,-0.8,-64.7,-35.71,12.51
1035,-0.53,0.05,-0.78,-57.13,-35.89,20.87
1043,-0.52,0.07,-0.78,-53.89,-35.64,24.29
1051,-0.5,0.07,-0.8,-48.77,-31.49,30.58
1059,-0.5,0.08,-0.79,-45.29,-21.12,38.21
1067,-0.5,0.08,-0.79,-43.33,-15.93,43.03
1075,-0.46,0.08,-0.81,-39.06,-7.63,52.0
1083,-0.44,0.07,-0.81,-37.29,-5.92,55.3
1091,-0.41,0.09,-0.81,-34.48,-7.14,60.55
1099,-0.39,0.1,-0.81,-33.26,-9.28,62.81
1107,-0.35,0.09,-0.8,-30.82,-14.28,65.8
1115,-0.29,0.1,-0.78,-27.71,-18.86,67.63
1123,-0.28,0.1,-0.78,-26.18,-20.81,67.75
1131,-0.25,0.1,-0.78,-23.8,-24.35,68.12
1139,-0.23,0.11,-0.79,-22.71,-25.63,69.03
1147,-0.2,0.11,-0.8,-21.06,-24.78,70.92
1155,-0.18,0.13,-0.81,-19.96,-26.55,72.57
1163,-0.16,0.13,-0.82,-19.23,-27.71,73.18
1171,-0.14,0.12,-0.82,-17.33,-28.08,73.43
1179,-0.13,0.13,-0.81,-16.05,-27.16,73.73
1187,-0.06,0.11,-0.8,-13.37,-23.93,74.46
1195,-0.02,0.11,-0.79,-12.02,-22.83,73.73
1203,0.07,0.11,-0.78,-8.73,-20.57,70.19
1211,0.13,0.11,-0.77,-5.86,-15.87,65.12
1219,0.15,0.11,-0.78,-4.76,-13.43,62.93
1227,0.19,0.12,-0.79,-1.95,-10.38,58.17
1235,0.2,0.11,-0.81,-0.12,-9.58,55.48
1243,0.23,0.11,-0.85,4.15,-12.88,48.65
1251,0.25,0.11,-0.93,8.06,-16.6,42.85
1259,0.26,0.13,-0.95,8.12,-15.93,40.16
1267,0.27,0.15,-0.97,6.59,-11.9,35.58
1275,0.27,0.16,-0.97,5.37,-10.44,33.2
1283,0.23,0.19,-0.98,2.56,-8.36,27.89
1291,0.2,0.2,-0.98,0.92,-6.84,25.45
1299,0.13,0.2,-0.96,-3.05,-5.37,22.03
1307,0.1,0.19,-0.92,-5.25,-6.65,20.94
1315,0.1,0.19,-0.91,-5.55,-7.81,20.2
1323,0.12,0.18,-0.88,-5.92,-10.13,17.76
1331,0.12,0.18,-0.86,-5.92,-11.47,15.87
1339,0.07,0.19,-0.82,-5.25,-15.99,11.66
1347,0.04,0.18,-0.81,-4.64,-17.33,10.99
1355,-0.0,0.19,-0.79,-2.99,-12.21,13.61
1363,0.05,0.19,-0.75,-0.18,-1.65,17.7
1371,0.07,0.19,-0.73,2.01,2.93,17.88
1379,0.08,0.18,-0.69,6.84,8.24,14.89
1387,0.06,0.18,-0.68,10.01,9.16,13.06
1395,0.04,0.15,-0.69,16.24,7.87,9.46
1403,0.01,0.16,-0.71,21.67,6.23,6.16
1411,-0.0,0.16,-0.72,23.62,7.08,5.68
1419,-0.0,0.16,-0.72,25.51,8.06,5.49
1427,0.0,0.16,-0.72,25.45,7.26,5.07
1435,-0.01,0.14,-0.7,25.15,6.59,3.91
1443,-0.03,0.12,-0.67,24.78,6.59,3.23
1451,-0.06,0.11,-0.58,26.31,4.82,4.52
1459,-0.02,0.09,-0.56,31.31,2.56,5.19
1467,-0.01,0.1,-0.55,33.81,1.65,4.33
1475,-0.02,0.09,-0.54,37.96,0.31,2.87
1483,-0.02,0.08,-0.54,40.1,-1.04,2.2
1491,-0.01,0.06,-0.55,45.23,-5.8,0.55
1499,0.05,0.07,-0.58,49.99,-5.43,-1.77
1507,0.08,0.06,-0.59,51.82,-0.55,-3.17
1515,0.07,0.04,-0.58,54.93,13.06,-6.16
1523,0.05,0.02,-0.58,57.13,18.43,-7.57
1531,-0.07,-0.01,-0.59,62.44,21.12,-9.28
1539,-0.12,-0.0,-0.6,65.12,18.07,-8.24
1547,-0.16,-0.02,-0.64,69.34,9.58,-4.27
1555,-0.14,-0.02,-0.67,71.96,4.58,0.24
1563,-0.11,-0.02,-0.67,72.63,3.48,2.44
1571,-0.04,-0.04,-0.66,74.58,-1.16,4.39
1579,0.0,-0.05,-0.66,76.42,-4.7,3.36
1587,0.04,-0.06,-0.69,81.67,-8.97,-1.16
1595,0.04,-0.08,-0.76,86.91,-6.77,-5.13
1603,0.03,-0.1,-0.8,89.05,-3.42,-6.41
1611,-0.04,-0.13,-0.87,92.47,7.63,-6.53
1619,-0.07,-0.15,-0.9,93.75,13.37,-5.07
1627,-0.08,-0.15,-0.95,95.34,20.69,-2.01
1635,-0.08,-0.16,-0.96,95.64,21.55,-1.1
1643,-0.08,-0.17,-0.96,94.79,19.65,-0.67
1651,-0.08,-0.18,-0.96,95.52,11.72,0.31
1659,-0.07,-0.18,-0.98,96.5,6.35,0.18
1667,-0.04,-0.19,-1.04,99.06,-5.37,-1.95
1675,-0.05,-0.19,-1.06,99.67,-8.18,-3.54
1683,-0.06,-0.22,-1.11,101.93,-9.46,-4.82
1691,-0.06,-0.24,-1.15,103.27,-8.61,-4.39
1699,-0.05,-0.26,-1.22,103.15,-6.65,-4.88
1707,-0.08,-0.28,-1.25,99.91,-1.4,-5.74
1715,-0.08,-0.3,-1.26,98.21,2.2,-5.07
1723,-0.05,-0.32,-1.24,95.34,9.7,-3.66
1731,-0.03,-0.33,-1.23,94.36,12.88,-3.05
1739,0.02,-0.31,-1.19,93.44,17.76,-3.36
1747,0.04,-0.32,-1.2,94.85,18.01,-6.84
1755,0.03,-0.34,-1.21,96.19,17.82,-9.34
1763,-0.03,-0.37,-1.24,99.0,19.96,-11.54
1771,-0.06,-0.39,-1.25,99.85,21.18,-11.29
1779,-0.09,-0.42,-1.27,100.83,21.67,-9.22
1787,-0.09,-0.42,-1.28,100.77,19.35,-8.48
1795,-0.08,-0.41,-1.3,100.4,9.89,-8.24
1803,-0.08,-0.39,-1.35,97.9,1.65,-8.73
1811,-0.08,-0.4,-1.37,95.64,1.59,-8.24
1819,-0.08,-0.41,-1.37,90.82,3.3,-7.39
1827,-0.08,-0.42,-1.37,88.87,2.56,-7.32
1835,-0.07,-0.42,-1.36,85.14,-1.65,-7.08
1843,-0.07,-0.44,-1.37,82.82,-8.36,-7.32
1851,-0.05,-0.42,-1.37,81.12,-9.4,-7.75
1859,-0.04,-0.45,-1.36,77.15,-10.01,-9.46
1867,-0.05,-0.46,-1.34,75.56,-9.77,-10.62
1875,-0.06,-0.47,-1.39,73.73,-12.88,-11.41
1883,-0.07,-0.46,-1.44,71.66,-13.92,-11.84
1891,-0.1,-0.45,-1.53,63.23,-9.16,-10.99
1899,-0.1,-0.44,-1.57,51.76,0.55,-8.12
1907,-0.09,-0.45,-1.59,45.17,4.82,-6.29
1915,-0.07,-0.43,-1.71,28.26,14.04,-2.14
1923,-0.06,-0.42,-1.78,16.42,19.65,0.12
1931,-0.1,-0.37,-1.83,-12.51,33.69,5.25
1939,-0.13,-0.39,-1.77,-39.98,38.33,11.17
1947,-0.13,-0.43,-1.71,-50.78,30.09,12.21
1955,-0.12,-0.45,-1.59,-66.35,-2.62,11.29
1963,-0.13,-0.43,-1.53,-71.78,-17.03,10.68
1971,-0.13,-0.43,-1.45,-80.57,-36.5,13.24
1979,-0.11,-0.43,-1.44,-84.96,-36.74,15.62
1987,0.0,-0.44,-1.43,-96.8,-28.75,21.3
